time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.airspeed,field.measured.pitch,field.measured.roll,field.measured.yaw,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist
18:11.2,-0.036,0.146,0.022,0.3138128,0.2745862,7.38440745,-230000,366000,-230000,98536.4502,30.92,0,6.522192001,6.469983578,-52.21983719,24.16666667,4.626655579,-273.9430339,154.3333333
18:11.3,-0.0575,0.1375,0.007,0.191229675,0.46091255,7.89435325,-230000,366000,-230000,98536.4502,30.92,0,6.522192001,6.469983578,-52.21983719,24.10000038,4.626655579,-273.5851746,155
18:11.3,-0.079,0.129,-0.008,0.06864655,0.6472389,8.40429905,-230000,366000,-230000,98536.4502,30.92,0,6.522192001,6.469983578,-52.21983719,24.00500012,12.87288666,-273.0526276,155.5
18:11.4,-0.0655,0.14075,-0.0145,0.1176798,0.544269075,8.024291363,-223250,366250,-234000,98535.01282,30.9175,0,6.522192001,6.469983578,-52.21983719,23.93875003,14.93444443,-272.6553383,156.125
18:11.4,-0.052,0.1525,-0.021,0.16671305,0.44129925,7.644283675,-216500,366500,-238000,98533.57544,30.915,0,6.522192001,6.469983578,-52.21983719,23.87249994,16.9960022,-272.2580491,156.75
18:11.4,-0.0385,0.16425,-0.0275,0.2157463,0.338329425,7.264275988,-209750,366750,-242000,98532.13806,30.9125,0,6.522192001,6.469983578,-52.21983719,23.80624986,19.05755997,-271.8607598,157.375
18:11.5,-0.025,0.176,-0.034,0.26477955,0.2353596,6.8842683,-203000,367000,-246000,98530.70068,30.91,0,6.522192001,6.469983578,-52.21983719,23.73999977,21.11911774,-271.4634705,158
18:11.5,-0.016,0.168,-0.075,0.0980665,-0.00980665,5.2367511,-200000,375000,-234000,98530.40161,30.9,0,2.788386345,4.572377205,-52.65953064,23.59000015,31.90031052,-270.4152527,159
18:11.6,0.022,0.1915,-0.055,0.122583125,-0.1176798,3.40290755,-200000,375000,-234000,98530.40161,30.9,0,2.788386345,4.572377205,-52.65953064,23.59000015,31.90031052,-270.4152527,159
18:11.6,0.06,0.215,-0.035,0.14709975,-0.22555295,1.569064,-200000,375000,-234000,98530.40161,30.9,0,2.788386345,4.572377205,-52.65953064,23.53499985,31.90031052,-269.8911743,160
18:11.6,0.101,0.145333333,-0.024333333,0.084990967,-0.320350567,5.586521617,-192000,363333.3333,-245000,98528.22062,30.89666667,0,2.788386345,4.572377205,-52.65953064,23.47999954,31.90031052,-269.3670959,161
18:11.7,0.142,0.075666667,-0.013666667,0.022882183,-0.415148183,9.603979233,-184000,351666.6667,-256000,98526.03963,30.89333333,0,2.788386345,4.572377205,-52.65953064,23.47999954,31.90031052,-269.3670959,161
18:11.7,0.183,0.006,-0.003,-0.0392266,-0.5099458,13.62143685,-176000,340000,-267000,98523.85864,30.89,0,2.788386345,4.572377205,-52.65953064,23.45499993,37.43462563,-268.8472137,161.5
18:11.8,0.0605,-0.036,0.0895,0.08825985,0.196133,15.62199345,-169000,343000,-261500,98523.85864,30.89,0,2.788386345,4.572377205,-52.65953064,23.43000031,42.96894073,-268.3273315,162
18:11.8,-0.062,-0.078,0.182,0.2157463,0.9022118,17.62255005,-162000,346000,-256000,98523.85864,30.89,0,2.788386345,4.572377205,-52.65953064,23.38000012,42.96894073,-267.815918,162.5
18:11.8,-0.1085,0.015,0.1365,0.0392266,0.661948875,12.3956056,-155500,327500,-261500,98523.67859,30.89,0,1.903268278,4.778843403,-53.03984261,23.35500002,42.96894073,-267.5602112,162.75
18:11.9,-0.155,0.108,0.091,-0.1372931,0.42168595,7.16866115,-149000,309000,-267000,98523.49854,30.89,0,1.01815021,4.985309601,-53.42015457,23.32999992,42.96894073,-267.3045044,163
18:11.9,-0.21325,0.102,0.063,-0.169164712,0.4118793,6.702845275,-152750,321750,-266000,98523.05146,30.885,0,1.01815021,4.985309601,-53.42015457,23.28333282,44.77717081,-266.96639,163.6666667
18:12.0,-0.2715,0.096,0.035,-0.201036325,0.40207265,6.2370294,-156500,334500,-265000,98522.60438,30.88,0,1.01815021,4.985309601,-53.42015457,23.23666573,46.5854009,-266.6282755,164.3333333
18:12.0,-0.32975,0.09,0.007,-0.232907938,0.392266,5.771213525,-160250,347250,-264000,98522.15729,30.875,0,1.01815021,4.985309601,-53.42015457,23.18999863,48.39363098,-266.2901611,165
18:12.0,-0.388,0.084,-0.021,-0.26477955,0.38245935,5.30539765,-164000,360000,-263000,98521.71021,30.87,0,1.01815021,4.985309601,-53.42015457,23.13999939,48.39363098,-265.7871857,165.5
18:12.1,-0.186,0.119,-0.006,-0.2549729,0.30400615,5.12887795,-164000,360000,-263000,98521.71021,30.87,0,1.01815021,4.985309601,-53.42015457,23.09000015,48.39363098,-265.2842102,166
18:12.1,-0.113333333,0.114333333,-0.010333333,-0.268048433,0.418417067,6.204340567,-158333.3333,347000,-270000,98520.00122,30.87,0,1.01815021,4.985309601,-53.42015457,23,63.44966888,-264.2783203,168
18:12.2,-0.040666667,0.109666667,-0.014666667,-0.281123967,0.532827983,7.279803183,-152666.6667,334000,-277000,98518.29224,30.87,0,1.01815021,4.985309601,-53.42015457,23,63.44966888,-264.2783203,168
18:12.2,0.032,0.105,-0.019,-0.2941995,0.6472389,8.3552658,-147000,321000,-284000,98516.58325,30.87,0,1.01815021,4.985309601,-53.42015457,22.94999886,63.44966888,-263.263916,169
18:12.2,0.004666667,0.120333333,-0.034666667,-0.281123967,0.63743225,7.400751867,-144000,317666.6667,-287000,98516.58325,30.87,0,-0.159525514,3.682055235,-53.64678955,22.94999886,63.44966888,-263.263916,169
18:12.3,-0.022666667,0.135666667,-0.050333333,-0.268048433,0.6276256,6.446237933,-141000,314333.3333,-290000,98516.58325,30.87,0,-1.337201238,2.378800869,-53.87342453,22.94999886,63.44966888,-263.263916,169
18:12.3,-0.05,0.151,-0.066,-0.2549729,0.61781895,5.491724,-138000,311000,-293000,98516.58325,30.87,0,-1.337201238,2.378800869,-53.87342453,22.93000031,64.82830048,-262.2495422,170
18:12.4,-0.114,0.107,-0.116,-0.20593965,0.3530394,5.0013915,-125000,304000,-284000,98520.36743,30.86,0,-1.337201238,2.378800869,-53.87342453,22.93000031,64.82830048,-262.2495422,170
18:12.4,0.0205,0.10125,-0.10725,-0.188778013,0.063743225,4.935196613,-121000,307000,-283250,98519.0918,30.8575,0,-1.337201238,2.378800869,-53.87342453,22.9449997,64.82830048,-261.7423554,171
18:12.4,0.155,0.0955,-0.0985,-0.171616375,-0.22555295,4.869001725,-117000,310000,-282500,98517.81616,30.855,0,-1.337201238,2.378800869,-53.87342453,22.95999908,64.82830048,-261.2351685,172
18:12.5,0.2895,0.08975,-0.08975,-0.154454738,-0.514849125,4.802806838,-113000,313000,-281750,98516.54053,30.8525,0,-1.337201238,2.378800869,-53.87342453,22.95999908,64.82830048,-261.2351685,172
18:12.5,0.424,0.084,-0.081,-0.1372931,-0.8041453,4.73661195,-109000,316000,-281000,98515.26489,30.85,0,-1.337201238,2.378800869,-53.87342453,23.00499916,67.98109818,-260.7364502,172.5
18:12.6,0.342,0.0535,-0.021,-0.171616375,-0.691368825,5.996766475,-109000,316000,-281000,98515.26489,30.85,0,-1.337201238,2.378800869,-53.87342453,23.04999924,71.13389587,-260.2377319,173
18:12.6,0.26,0.023,0.039,-0.20593965,-0.57859235,7.256921,-109000,316000,-281000,98515.26489,30.85,0,-1.337201238,2.378800869,-53.87342453,23.04999924,71.13389587,-260.2377319,173
18:12.6,0.202666667,0.016666667,0.078333333,-0.261510667,-0.32361945,7.9629998,-109000,314333.3333,-274666.6667,98516.83553,30.85,0,-2.530727208,3.572183132,-53.02566719,23.11999894,71.13389587,-259.7263184,174
18:12.7,0.145333333,0.010333333,0.117666667,-0.317081683,-0.06864655,8.6690786,-109000,312666.6667,-268333.3333,98518.40617,30.85,0,-3.724253178,4.765565395,-52.17790985,23.18999863,71.13389587,-259.2149048,175
18:12.7,0.088,0.004,0.157,-0.3726527,0.18632635,9.3751574,-109000,311000,-262000,98519.97681,30.85,0,-3.724253178,4.765565395,-52.17790985,23.27499867,73.79045105,-258.7119294,175.5
18:12.8,0.234,-0.0265,0.1615,-0.16671305,0.259876225,12.40541225,-106000,322000,-256500,98521.63086,30.845,0,-3.724253178,4.765565395,-52.17790985,23.3599987,76.44700623,-258.2089539,176
18:12.8,0.38,-0.057,0.166,0.0392266,0.3334261,15.4356671,-103000,333000,-251000,98523.28491,30.84,0,-3.724253178,4.765565395,-52.17790985,23.3599987,76.44700623,-258.2089539,176
18:12.8,0.259333333,-0.097666667,0.161666667,0.24516625,0.457643667,17.25316623,-115000,342333.3333,-237333.3333,98522.86173,30.83666667,0,-3.724253178,4.765565395,-52.17790985,23.51999855,76.44700623,-257.2114868,177
18:12.9,0.138666667,-0.138333333,0.157333333,0.4511059,0.581861233,19.07066537,-127000,351666.6667,-223666.6667,98522.43856,30.83333333,0,-3.724253178,4.765565395,-52.17790985,23.51999855,76.44700623,-257.2114868,177
18:12.9,0.018,-0.179,0.153,0.65704555,0.7060788,20.8881645,-139000,361000,-210000,98522.01538,30.83,0,-3.724253178,4.765565395,-52.17790985,23.5499986,74.66834005,-256.8789978,177.6666667
18:13.0,-0.2035,-0.1655,0.1765,0.75511205,0.46091255,20.01537265,-139000,361000,-210000,98523.97461,30.83,0,-3.724253178,4.765565395,-52.17790985,23.57999865,72.88967387,-256.5465088,178.3333333
18:13.0,-0.425,-0.152,0.2,0.85317855,0.2157463,19.1425808,-139000,361000,-210000,98525.93384,30.83,0,-3.724253178,4.765565395,-52.17790985,23.6099987,71.11100769,-256.2140198,179
18:13.0,-0.353,-0.124666667,0.189,0.712616567,0.160175283,18.25671342,-146333.3333,374333.3333,-202333.3333,98525.93384,30.83,0,-1.66225636,7.440732002,-55.05207443,23.59000015,71.11100769,-255.216568,180
18:13.1,-0.281,-0.097333333,0.178,0.572054583,0.104604267,17.37084603,-153666.6667,387666.6667,-194666.6667,98525.93384,30.83,0,-1.66225636,7.440732002,-55.05207443,23.59000015,71.11100769,-255.216568,180
18:13.1,-0.209,-0.07,0.167,0.4314926,0.04903325,16.48497865,-161000,401000,-187000,98525.93384,30.83,0,-1.66225636,7.440732002,-55.05207443,23.51999951,66.27349663,-254.7262802,181
18:13.2,-0.201333333,-0.044333333,0.174333333,0.300737267,0.10787315,14.60863962,-163000,384666.6667,-207000,98524.90031,30.82666667,0,-1.66225636,7.440732002,-55.05207443,23.44999886,61.43598557,-254.2359924,182
18:13.2,-0.193666667,-0.018666667,0.181666667,0.169981933,0.16671305,12.73230058,-165000,368333.3333,-227000,98523.86678,30.82333333,0,-1.66225636,7.440732002,-55.05207443,23.35499955,61.43598557,-253.7457123,182.5
18:13.2,-0.186,0.007,0.189,0.0392266,0.22555295,10.85596155,-167000,352000,-247000,98522.83325,30.82,0,-1.66225636,7.440732002,-55.05207443,23.26000023,61.43598557,-253.2554321,183
18:13.3,-0.2475,0.012,0.1865,-0.00980665,0.583495675,11.15506438,-167000,352000,-247000,98523.97766,30.82,0,-1.66225636,7.440732002,-55.05207443,23.26000023,61.43598557,-253.2554321,183
18:13.3,-0.309,0.017,0.184,-0.0588399,0.9414384,11.4541672,-167000,352000,-247000,98525.12207,30.82,0,-1.66225636,7.440732002,-55.05207443,23.01999855,34.36498642,-252.2664185,185
18:13.4,-0.227,0.077,0.138,-0.2549729,0.769822025,8.99269805,-160000,341000,-256000,98525.12207,30.82,0,-1.66225636,7.440732002,-55.05207443,23.01999855,34.36498642,-252.2664185,185
18:13.4,-0.145,0.137,0.092,-0.4511059,0.59820565,6.5312289,-153000,330000,-265000,98525.12207,30.82,0,-1.66225636,7.440732002,-55.05207443,23.01999855,34.36498642,-252.2664185,185
18:13.4,-0.21975,0.1235,0.07425,-0.456009225,0.6864655,6.472389,-143500,312500,-278750,98522.85309,30.8175,0,-1.581096947,4.136216909,-57.10543442,22.89999867,34.36498642,-251.7719117,185.5
18:13.5,-0.2945,0.11,0.0565,-0.46091255,0.77472535,6.4135491,-134000,295000,-292500,98520.58411,30.815,0,-1.499937534,0.831701815,-59.1587944,22.77999878,34.36498642,-251.2774048,186
18:13.5,-0.36925,0.0965,0.03875,-0.465815875,0.8629852,6.3547092,-124500,277500,-306250,98518.31512,30.8125,0,-1.499937534,0.831701815,-59.1587944,22.68499947,38.48371506,-250.7871247,186.5
18:13.6,-0.444,0.083,0.021,-0.4707192,0.95124505,6.2958693,-115000,260000,-320000,98516.04614,30.81,0,-1.499937534,0.831701815,-59.1587944,22.59000015,42.6024437,-250.2968445,187
18:13.6,-0.414,0.085,-0.033,-0.4707192,0.980665,6.8254284,-115000,260000,-320000,98516.04614,30.81,0,-1.499937534,0.831701815,-59.1587944,22.59000015,42.6024437,-250.2968445,187
18:13.6,-0.3305,0.102,-0.074,-0.514849125,0.769822025,7.075497975,-110500,260500,-327000,98517.30347,30.805,0,-1.499937534,0.831701815,-59.1587944,22.45999908,42.6024437,-249.2909241,189
18:13.7,-0.247,0.119,-0.115,-0.55897905,0.55897905,7.32556755,-106000,261000,-334000,98518.56079,30.8,0,-1.499937534,0.831701815,-59.1587944,22.45999908,42.6024437,-249.2909241,189
18:13.7,-0.170666667,0.117666667,-0.12,-0.552441283,0.483794733,6.910419367,-102666.6667,266333.3333,-337666.6667,98517.02474,30.8,0,-1.499937534,0.831701815,-59.1587944,22.41999912,55.49435616,-248.792183,189.5
18:13.8,-0.094333333,0.116333333,-0.125,-0.545903517,0.408610417,6.495271183,-99333.33333,271666.6667,-341333.3333,98515.48869,30.8,0,-1.499937534,0.831701815,-59.1587944,22.37999916,68.38626862,-248.2934418,190
18:13.8,-0.018,0.115,-0.13,-0.53936575,0.3334261,6.080123,-96000,277000,-345000,98513.95264,30.8,0,-1.499937534,0.831701815,-59.1587944,22.37999916,68.38626862,-248.2934418,190
18:13.8,-0.022,0.105,-0.1175,-0.524655775,0.299102825,6.438065725,-97000,280500,-341500,98512.86316,30.8,0,-1.499937534,0.831701815,-59.1587944,22.35499954,68.38626862,-247.7904892,191
18:13.9,-0.026,0.095,-0.105,-0.5099458,0.26477955,6.79600845,-98000,284000,-338000,98511.77368,30.8,0,-1.499937534,0.831701815,-59.1587944,22.32999992,68.38626862,-247.2875366,192
18:13.9,-0.02525,0.08475,-0.099,-0.522204113,0.2353596,7.3157609,-93750,283750,-340000,98512.38861,30.7975,0,-2.151350617,-1.031331137,-58.55223274,22.32499981,68.80488205,-246.7761231,192.5
18:14.0,-0.0245,0.0745,-0.093,-0.534462425,0.20593965,7.83551335,-89500,283500,-342000,98513.00354,30.795,0,-2.802763701,-2.894364089,-57.94567108,22.31999969,69.22349548,-246.2647095,193
18:14.0,-0.02375,0.06425,-0.087,-0.546720738,0.1765197,8.3552658,-85250,283250,-344000,98513.61847,30.7925,0,-3.454176784,-4.757397041,-57.33910942,22.32999992,69.22349548,-245.765976,193.5
18:14.0,-0.023,0.054,-0.081,-0.55897905,0.14709975,8.87501825,-81000,283000,-346000,98514.2334,30.79,0,-4.105589867,-6.620429993,-56.73254776,22.34000015,69.22349548,-245.2672424,194
18:14.1,0.067,0.026,-0.071,-0.5491724,0.053936575,9.321220825,-81000,283000,-346000,98514.2334,30.79,0,-4.105589867,-6.620429993,-56.73254776,22.35999966,69.00524902,-244.7516022,195
18:14.1,0.157,-0.002,-0.061,-0.53936575,-0.0392266,9.7674234,-81000,283000,-346000,98514.2334,30.79,0,-4.105589867,-6.620429993,-56.73254776,22.37999916,68.78700256,-244.2359619,196
18:14.2,0.211,0.065,-0.011,-0.67665885,-0.14709975,8.05125965,-86000,296000,-337000,98509.87549,30.78,0,-4.105589867,-6.620429993,-56.73254776,22.37999916,68.78700256,-244.2359619,196
18:14.2,0.18,0.0652,0.014,-0.65312289,-0.16671305,8.11598354,-85800,295600,-336200,98511.0791,30.778,0,-4.105589867,-6.620429993,-56.73254776,22.37999916,68.78700256,-244.2359619,196
18:14.2,0.149,0.0654,0.039,-0.62958693,-0.18632635,8.18070743,-85600,295200,-335400,98512.28271,30.776,0,-4.303753972,-6.041862488,-56.48343945,22.39999962,68.78700256,-243.7245484,196.5
18:14.3,0.118,0.0656,0.064,-0.60605097,-0.20593965,8.24543132,-85400,294800,-334600,98513.48633,30.774,0,-4.501918078,-5.463294983,-56.23433113,22.42000008,68.78700256,-243.2131348,197
18:14.3,0.087,0.0658,0.089,-0.58251501,-0.22555295,8.31015521,-85200,294400,-333800,98514.68994,30.772,0,-4.700082183,-4.884727478,-55.98522282,22.44999981,72.43471146,-242.6932679,198
18:14.4,0.056,0.066,0.114,-0.55897905,-0.24516625,8.3748791,-85000,294000,-333000,98515.89355,30.77,0,-4.898246288,-4.306159973,-55.7361145,22.47999954,76.08242035,-242.1734009,199
18:14.4,-0.108,0.026,0.139,-0.51975245,-0.04903325,8.4729456,-85000,294000,-333000,98515.89355,30.77,0,-4.898246288,-4.306159973,-55.7361145,22.47999954,76.08242035,-242.1734009,199
18:14.4,-0.043666667,0.026666667,0.144333333,-0.542634633,-0.0588399,8.293157017,-84333.33333,290666.6667,-329000,98516.2618,30.76666667,0,-4.898246288,-4.306159973,-55.7361145,22.53999901,76.08242035,-241.1421051,200
18:14.5,0.020666667,0.027333333,0.149666667,-0.565516817,-0.06864655,8.113368433,-83666.66667,287333.3333,-325000,98516.63004,30.76333333,0,-4.898246288,-4.306159973,-55.7361145,22.53999901,76.08242035,-241.1421051,200
18:14.5,0.085,0.028,0.155,-0.588399,-0.0784532,7.93357985,-83000,284000,-321000,98516.99829,30.76,0,-4.898246288,-4.306159973,-55.7361145,22.58499909,75.86407852,-240.6222382,200.5
18:14.6,0.0785,0.033,0.1555,-0.514849125,-0.30400615,7.830610025,-82500,284000,-320500,98516.99829,30.76,0,-4.898246288,-4.306159973,-55.7361145,22.62999916,75.64573669,-240.1023712,201
18:14.6,0.072,0.038,0.156,-0.44129925,-0.5295591,7.7276402,-82000,284000,-320000,98516.99829,30.76,0,-5.901823044,-3.227870464,-58.15772247,22.73999977,75.64573669,-239.0626526,203
18:14.6,0.0675,0.019,0.195,-0.475622525,-0.112776475,8.713208525,-82500,281500,-323500,98515.83252,30.76,0,-5.901823044,-3.227870464,-58.15772247,22.73999977,75.64573669,-239.0626526,203
18:14.7,0.063,2.87E-17,0.234,-0.5099458,0.30400615,9.69877685,-83000,279000,-327000,98514.66675,30.76,0,-5.901823044,-3.227870464,-58.15772247,22.73999977,75.64573669,-239.0626526,203
18:14.7,0.042,-0.00725,0.226,-0.463364213,0.365297713,9.701228513,-83000,281500,-325500,98516.67786,30.7575,0,-5.901823044,-3.227870464,-58.15772247,22.87999916,78.12671661,-238.006012,204
18:14.8,0.021,-0.0145,0.218,-0.416782625,0.426589275,9.703680175,-83000,284000,-324000,98518.68897,30.755,0,-5.901823044,-3.227870464,-58.15772247,22.92333285,78.12671661,-237.6622518,204.6666667
18:14.8,0,-0.02175,0.21,-0.370201038,0.487880838,9.706131838,-83000,286500,-322500,98520.70007,30.7525,0,-5.901823044,-3.227870464,-58.15772247,22.96666654,78.12671661,-237.3184916,205.3333333
18:14.8,-0.021,-0.029,0.202,-0.32361945,0.5491724,9.7085835,-83000,289000,-321000,98522.71118,30.75,0,-5.901823044,-3.227870464,-58.15772247,23.01000023,78.12671661,-236.9747314,206
18:14.9,0.003,-0.0075,0.163,-0.3138128,0.505042475,9.291800875,-83000,289000,-321000,98522.71118,30.75,0,-6.081309319,-2.497240305,-61.38463211,23.01000023,78.12671661,-236.9747314,206
18:14.9,0.027,0.014,0.124,-0.30400615,0.46091255,8.87501825,-83000,289000,-321000,98522.71118,30.75,0,-6.081309319,-2.497240305,-61.38463211,23.07499981,78.21717453,-236.4464111,206.5
18:15.0,0.012666667,0.015666667,0.093333333,-0.326888333,0.53936575,8.956740333,-87333.33333,291666.6667,-310333.3333,98524.24113,30.75,0,-6.081309319,-2.497240305,-61.38463211,23.13999939,78.30763245,-235.9180908,207
18:15.0,-0.001666667,0.017333333,0.062666667,-0.349770517,0.61781895,9.038462417,-91666.66667,294333.3333,-299666.6667,98525.77108,30.75,0,-6.081309319,-2.497240305,-61.38463211,23.2149992,78.30763245,-235.3897629,207.5
18:15.0,-0.016,0.019,0.032,-0.3726527,0.69627215,9.1201845,-96000,297000,-289000,98527.30103,30.75,0,-6.081309319,-2.497240305,-61.38463211,23.28999901,78.30763245,-234.8614349,208
18:15.1,0.074,0.029,0.0035,-0.348136075,0.784532,8.840694975,-96000,297000,-289000,98527.32239,30.745,0,-6.081309319,-2.497240305,-61.38463211,23.28999901,78.30763245,-234.8614349,208
18:15.1,0.164,0.039,-0.025,-0.32361945,0.87279185,8.56120545,-96000,297000,-289000,98527.34375,30.74,0,-6.081309319,-2.497240305,-61.38463211,23.36999894,75.93465043,-234.3204422,209
18:15.2,0.2345,0.0435,-0.0895,-0.2941995,0.740402075,7.820803375,-95000,309500,-290500,98527.34375,30.74,0,-6.081309319,-2.497240305,-61.38463211,23.44999886,73.5616684,-233.7794495,210
18:15.2,0.305,0.048,-0.154,-0.26477955,0.6080123,7.0804013,-94000,322000,-292000,98527.34375,30.74,0,-6.081309319,-2.497240305,-61.38463211,23.53999901,73.5616684,-233.2384491,210.5
18:15.2,0.286333333,0.038666667,-0.173666667,-0.258241783,0.581861233,6.907150483,-97666.66667,323000,-286666.6667,98526.78019,30.73666667,0,-6.081309319,-2.497240305,-61.38463211,23.62999916,73.5616684,-232.6974487,211
18:15.3,0.267666667,0.029333333,-0.193333333,-0.251704017,0.555710167,6.733899667,-101333.3333,324000,-281333.3333,98526.21664,30.73333333,0,-6.081309319,-2.497240305,-61.38463211,23.62999916,73.5616684,-232.6974487,211
18:15.3,0.249,0.02,-0.213,-0.24516625,0.5295591,6.56064885,-105000,325000,-276000,98525.65308,30.73,0,-6.081309319,-2.497240305,-61.38463211,23.73999977,75.55189133,-232.147995,212
18:15.4,0.2845,0,-0.213,-0.2745862,0.40207265,6.948011525,-105000,325000,-276000,98525.65308,30.73,0,-6.081309319,-2.497240305,-61.38463211,23.85000038,77.54211426,-231.5985413,213
18:15.4,0.32,-0.02,-0.213,-0.30400615,0.2745862,7.3353742,-105000,325000,-276000,98525.65308,30.73,0,-7.189998627,1.844463348,-59.77627945,23.85000038,77.54211426,-231.5985413,213
18:15.4,0.261333333,-0.035666667,-0.195333333,-0.212477417,0.091528733,7.681875833,-110333.3333,341000,-255666.6667,98529.09953,30.72666667,0,-7.189998627,1.844463348,-59.77627945,24.10000038,77.54211426,-230.4996338,214
18:15.5,0.202666667,-0.051333333,-0.177666667,-0.120948683,-0.091528733,8.028377467,-115666.6667,357000,-235333.3333,98532.54598,30.72333333,0,-7.189998627,1.844463348,-59.77627945,24.10000038,77.54211426,-230.4996338,214
18:15.5,0.144,-0.067,-0.16,-0.02941995,-0.2745862,8.3748791,-121000,373000,-215000,98535.99243,30.72,0,-7.189998627,1.844463348,-59.77627945,24.24499989,76.91207123,-229.9501801,214.5
18:15.6,0.091,-0.085666667,-0.130666667,0.003268883,-0.20593965,8.878287133,-125000,377333.3333,-211666.6667,98538.99943,30.72,0,-7.189998627,1.844463348,-59.77627945,24.38999939,76.2820282,-229.4007263,215
18:15.6,0.038,-0.104333333,-0.101333333,0.035957717,-0.1372931,9.381695167,-129000,381666.6667,-208333.3333,98542.00643,30.72,0,-7.189998627,1.844463348,-59.77627945,24.49333255,76.2820282,-229.031606,215.6666667
18:15.6,-0.015,-0.123,-0.072,0.06864655,-0.06864655,9.8851032,-133000,386000,-205000,98545.01343,30.72,0,-7.189998627,1.844463348,-59.77627945,24.5966657,76.2820282,-228.6624858,216.3333333
18:15.7,-0.175,-0.139,-0.001,-0.04903325,-0.0784532,11.30706745,-133000,386000,-205000,98545.01343,30.72,0,-7.189998627,1.844463348,-59.77627945,24.69999886,76.2820282,-228.2933655,217
18:15.7,-0.143666667,-0.157333333,0.016,0.06864655,-0.071915433,11.60453583,-136000,392333.3333,-202000,98546.80786,30.71666667,0,-7.189998627,1.844463348,-59.77627945,25.01000023,55.96609116,-227.1860199,218
18:15.8,-0.112333333,-0.175666667,0.033,0.18632635,-0.065377667,11.90200422,-139000,398666.6667,-199000,98548.6023,30.71333333,0,-6.696493984,2.212449789,-59.10531521,25.08500004,55.96609116,-226.9091797,218.5
18:15.8,-0.081,-0.194,0.05,0.30400615,-0.0588399,12.1994726,-142000,405000,-196000,98550.39673,30.71,0,-6.20298934,2.58043623,-58.43435097,25.15999985,55.96609116,-226.6323395,219
18:15.8,-0.0065,-0.1825,0.0755,0.4118793,0.053936575,12.54270535,-151500,437000,-194500,98550.91553,30.71,0,-5.709484697,2.94842267,-57.76338673,25.23499966,55.96609116,-226.3554993,219.5
18:15.9,0.068,-0.171,0.101,0.51975245,0.16671305,12.8859381,-161000,469000,-193000,98551.43433,30.71,0,-5.215980053,3.316409111,-57.09242249,25.30999947,55.96609116,-226.0786591,220
18:15.9,0.05,-0.172,0.106333333,0.523021333,0.101335383,12.80421602,-174333.3333,495000,-171000,98552.20541,30.70666667,0,-5.215980053,3.316409111,-57.09242249,25.44999981,49.71060753,-225.5165177,220.5
18:16.0,0.032,-0.173,0.111666667,0.526290217,0.035957717,12.72249393,-187666.6667,521000,-149000,98552.97648,30.70333333,0,-5.215980053,3.316409111,-57.09242249,25.59000015,43.4551239,-224.9543762,221
18:16.0,0.014,-0.174,0.117,0.5295591,-0.02941995,12.64077185,-201000,547000,-127000,98553.74756,30.7,0,-5.215980053,3.316409111,-57.09242249,25.82999992,43.4551239,-223.8470459,223
18:16.0,0.064333333,-0.169,0.116,0.542634633,0.143830867,12.6113519,-204666.6667,556333.3333,-128333.3333,98555.85124,30.7,0,-5.215980053,3.316409111,-57.09242249,25.82999992,43.4551239,-223.8470459,223
18:16.1,0.114666667,-0.164,0.115,0.555710167,0.317081683,12.58193195,-208333.3333,565666.6667,-129666.6667,98557.95491,30.7,0,-5.215980053,3.316409111,-57.09242249,25.82999992,43.4551239,-223.8470459,223
18:16.1,0.165,-0.159,0.114,0.5687857,0.4903325,12.552512,-212000,575000,-131000,98560.05859,30.7,0,-5.215980053,3.316409111,-57.09242249,26.03999901,18.26610565,-222.7227631,224
18:16.2,0.128,-0.163666667,0.106333333,0.572054583,0.464181433,12.75845165,-222666.6667,581333.3333,-117666.6667,98561.86116,30.69666667,0,-5.215980053,3.316409111,-57.09242249,26.03999901,18.26610565,-222.7227631,224
18:16.2,0.091,-0.168333333,0.098666667,0.575323467,0.438030367,12.9643913,-233333.3333,587666.6667,-104333.3333,98563.66374,30.69333333,0,-5.215980053,3.316409111,-57.09242249,26.12999916,18.26610565,-222.1606369,225
18:16.2,0.054,-0.173,0.091,0.57859235,0.4118793,13.17033095,-244000,594000,-91000,98565.46631,30.69,0,-5.215980053,3.316409111,-57.09242249,26.21999931,18.26610565,-221.5985107,226
18:16.3,0.006,-0.139,0.077,0.6668522,0.2745862,12.01314625,-244000,594000,-91000,98565.46631,30.69,0,-5.215980053,3.316409111,-57.09242249,26.21999931,18.26610565,-221.5985107,226
18:16.3,0.021,-0.130333333,0.065333333,0.683196617,0.26477955,12.3171524,-249666.6667,598666.6667,-87666.66667,98567.02271,30.69,0,-0.223393291,5.361104488,-59.58478928,26.21999931,18.26610565,-221.5985107,226
18:16.4,0.036,-0.121666667,0.053666667,0.699541033,0.2549729,12.62115855,-255333.3333,603333.3333,-84333.33333,98568.5791,30.69,0,-0.223393291,5.361104488,-59.58478928,26.3599987,1.253414154,-220.4488831,227
