time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
56:49.6,-0.473,-0.013,-0.321,-0.2353596,0.7649187,11.6306869,-246000,45000,-579000,97445.69092,36.82,26.71000004,-83.67843628,2.721688986,334.5,-2.259283066,19.03121567,127.9602737,0,0
56:49.6,-0.348,-0.008333333,-0.314,-0.287661733,0.50013915,10.9049948,-245333.3333,49000,-577666.6667,97444.0979,36.81666667,26.69500018,-83.67843628,2.732332468,334.25,-2.259283066,19.03121567,127.9602737,0,0
56:49.6,-0.223,-0.003666667,-0.307,-0.339963867,0.2353596,10.1793027,-244666.6667,53000,-576333.3333,97442.50489,36.81333333,26.68000031,-83.67843628,2.74297595,334,-2.259283066,19.03121567,127.9602737,0,0
56:49.7,-0.098,0.001,-0.3,-0.392266,-0.02941995,9.4536106,-244000,57000,-575000,97440.91187,36.81,26.63999939,-76.26457214,2.751252651,332,-2.259283066,19.03121567,127.9602737,0,0
56:49.7,-0.089,0.0005,-0.247,-0.416782625,-0.053936575,9.09076455,-244500,59000,-573500,97443.28003,36.815,26.63999939,-76.26457214,2.751252651,332,-2.259283066,19.03121567,127.9602737,0,0
56:49.8,-0.08,-2.38E-17,-0.194,-0.44129925,-0.0784532,8.7279185,-245000,61000,-572000,97445.64819,36.82,26.62499905,-76.26457214,2.75165987,331.5,-2.259283066,19.03121567,127.9602737,0,0
56:49.8,-0.100666667,-0.004333333,-0.144333333,-0.464181433,-0.0392266,8.106830667,-243666.6667,61666.66667,-569333.3333,97444.95646,36.81666667,26.6099987,-76.26457214,2.752067089,331,-2.259283066,19.03121567,127.9602737,0,0
56:49.8,-0.121333333,-0.008666667,-0.094666667,-0.487063617,0,7.485742833,-242333.3333,62333.33333,-566666.6667,97444.26473,36.81333333,26.6099987,-76.26457214,2.752067089,331,-2.259283066,19.03121567,127.9602737,0,0
56:49.9,-0.142,-0.013,-0.045,-0.5099458,0.0392266,6.864655,-241000,63000,-564000,97443.573,36.81,26.61333211,-77.4210612,2.718684753,330,-2.707733393,17.33912881,129.732432,0,0
56:49.9,-0.2435,-0.038,0.0035,-0.4707192,0.397169325,8.44352565,-242500,66500,-564500,97442.01661,36.81,26.61666552,-78.57755025,2.685302416,329,-3.15618372,15.64704196,131.5045904,0,0
56:50.0,-0.345,-0.063,0.052,-0.4314926,0.75511205,10.0223963,-244000,70000,-565000,97440.46021,36.81,26.61999893,-79.73403931,2.65192008,328,-3.604634047,13.9549551,133.2767487,0,0
56:50.0,-0.35375,-0.045,0.04225,-0.475622525,0.75511205,9.9243298,-246250,74250,-568000,97441.27961,36.81,26.61999893,-79.73403931,2.65192008,328,-3.604634047,13.9549551,133.2767487,0,0
56:50.0,-0.3625,-0.027,0.0325,-0.51975245,0.75511205,9.8262633,-248500,78500,-571000,97442.099,36.81,26.63499928,-76.20296479,2.612807155,327,-3.604634047,13.9549551,133.2767487,0,0
56:50.1,-0.37125,-0.009,0.02275,-0.563882375,0.75511205,9.7281968,-250750,82750,-574000,97442.9184,36.81,26.64999962,-72.67189026,2.573694229,326,-3.604634047,13.9549551,133.2767487,0,0
56:50.1,-0.38,0.009,0.013,-0.6080123,0.75511205,9.6301303,-253000,87000,-577000,97443.73779,36.81,26.64999962,-72.67189026,2.573694229,326,-3.604634047,13.9549551,133.2767487,0,0
56:50.2,-0.266,0.066,-0.011,-0.6668522,1.2356379,7.26672765,-253000,104000,-573000,97446.1853,36.81,26.64999962,-72.67189026,2.573694229,326,-3.604634047,13.9549551,133.2767487,0,0
56:50.2,-0.321666667,0.071333333,-0.058333333,-0.650507783,1.219293483,7.407289633,-254000,109000,-572000,97445.72754,36.81,26.66499997,-72.67189026,2.530726791,325.5,-3.604634047,13.9549551,133.2767487,0,0
56:50.2,-0.377333333,0.076666667,-0.105666667,-0.634163367,1.202949067,7.547851617,-255000,114000,-571000,97445.26977,36.81,26.68000031,-72.67189026,2.487759352,325,-3.604634047,13.9549551,133.2767487,0,0
56:50.3,-0.433,0.082,-0.153,-0.61781895,1.18660465,7.6884136,-256000,119000,-570000,97444.81201,36.81,26.71000004,-71.82216645,2.444167018,324,-3.737989188,10.14037847,133.4550934,0,0
56:50.3,-0.458,0.069,-0.176666667,-0.594936767,1.10815145,7.998957517,-253333.3333,125333.3333,-563666.6667,97445.21484,36.81,26.73999977,-70.97244263,2.400574684,323,-3.871344328,6.325801849,133.6334381,0,0
56:50.4,-0.483,0.056,-0.200333333,-0.572054583,1.02969825,8.309501433,-250666.6667,131666.6667,-557333.3333,97445.61768,36.81,26.81999969,-70.97244263,2.329039097,322,-3.871344328,6.325801849,133.6334381,0,0
56:50.4,-0.508,0.043,-0.224,-0.5491724,0.95124505,8.62004535,-248000,138000,-551000,97446.02051,36.81,26.81999969,-70.97244263,2.329039097,322,-3.871344328,6.325801849,133.6334381,0,0
56:50.4,-0.415666667,0.045333333,-0.233333333,-0.55897905,0.784532,8.910975967,-249000,145333.3333,-548333.3333,97445.98999,36.81,26.85666656,-68.22160085,2.304617087,321.3333333,-3.871344328,6.325801849,133.6334381,0,0
56:50.5,-0.323333333,0.047666667,-0.242666667,-0.5687857,0.61781895,9.201906583,-250000,152666.6667,-545666.6667,97445.95948,36.81,26.89333344,-65.47075908,2.280195077,320.6666667,-3.871344328,6.325801849,133.6334381,0,0
56:50.5,-0.231,0.05,-0.252,-0.57859235,0.4511059,9.4928372,-251000,160000,-543000,97445.92896,36.81,26.93000031,-62.7199173,2.255773067,320,-3.871344328,6.325801849,133.6334381,0,0
56:50.6,-0.133,0.03,-0.243,-0.5295591,0.34323275,10.1008495,-256000,174000,-553000,97446.90552,36.8,26.93000031,-62.7199173,2.255773067,320,-3.871344328,6.325801849,133.6334381,0,0
56:50.6,-0.074333333,0.024,-0.217666667,-0.526290217,0.2353596,9.8851032,-256666.6667,174666.6667,-553333.3333,97447.42635,36.8,26.98999978,-62.7199173,2.223860145,319.5,-4.337119699,2.899214983,135.6560822,0,0
56:50.6,-0.015666667,0.018,-0.192333333,-0.523021333,0.12748645,9.6693569,-257333.3333,175333.3333,-553666.6667,97447.94719,36.8,27.04999924,-62.7199173,2.191947222,319,-4.802895069,-0.527371883,137.6787262,0,0
56:50.7,0.043,0.012,-0.167,-0.51975245,0.0196133,9.4536106,-258000,176000,-554000,97448.46802,36.8,27.17000008,-60.56079865,2.116077662,318,-4.802895069,-0.527371883,137.6787262,0,0
56:50.7,0.051,-0.01,-0.1205,-0.475622525,0.02941995,9.517353825,-260000,175000,-556500,97447.54944,36.8,27.17000008,-60.56079865,2.116077662,318,-4.802895069,-0.527371883,137.6787262,0,0
56:50.8,0.059,-0.032,-0.074,-0.4314926,0.0392266,9.58109705,-262000,174000,-559000,97446.63086,36.8,27.28999901,-60.56079865,2.056731224,316,-4.802895069,-0.527371883,137.6787262,0,0
56:50.8,0.0345,-0.0345,-0.04,-0.426589275,0.04903325,9.478127225,-263000,172500,-561000,97449.57276,36.8,27.28999901,-60.56079865,2.056731224,316,-4.802895069,-0.527371883,137.6787262,0,0
56:50.8,0.01,-0.037,-0.006,-0.42168595,0.0588399,9.3751574,-264000,171000,-563000,97452.51465,36.8,27.28999901,-60.56079865,2.056731224,316,-4.802895069,-0.527371883,137.6787262,0,0
56:50.9,-0.00025,-0.042,0.0145,-0.399620987,0.095614838,9.77723005,-264500,171250,-561000,97452.46887,36.8,27.35999966,-61.67430878,2.023204565,315.5,-4.802895069,-0.527371883,137.6787262,0,0
56:50.9,-0.0105,-0.047,0.035,-0.377556025,0.132389775,10.1793027,-265000,171500,-559000,97452.4231,36.8,27.43000031,-62.78781891,1.989677906,315,-4.802895069,-0.527371883,137.6787262,0,0
56:51.0,-0.02075,-0.052,0.0555,-0.355491063,0.169164713,10.58137535,-265500,171750,-557000,97452.37732,36.8,27.48999978,-62.78781891,1.953045309,314,-4.802895069,-0.527371883,137.6787262,0,0
56:51.0,-0.031,-0.057,0.076,-0.3334261,0.20593965,10.983448,-266000,172000,-555000,97452.33154,36.8,27.54999924,-62.78781891,1.916412711,313,-4.802895069,-0.527371883,137.6787262,0,0
56:51.0,-0.0375,-0.0565,0.083,-0.30400615,0.210842975,10.95893138,-268500,173500,-559500,97454.69055,36.8,27.54999924,-62.78781891,1.916412711,313,-4.802895069,-0.527371883,137.6787262,0,0
56:51.1,-0.044,-0.056,0.09,-0.2745862,0.2157463,10.93441475,-271000,175000,-564000,97457.04956,36.8,27.54999924,-62.78781891,1.916412711,313,-4.802895069,-0.527371883,137.6787262,0,0
56:51.1,-0.034,-0.048,0.0995,-0.289296175,0.299102825,10.75299173,-270500,176500,-556000,97456.94275,36.8,27.67000008,-60.25886536,1.843146563,312,-3.728477716,-0.728300452,138.4842987,0,0
56:51.2,-0.024,-0.04,0.109,-0.30400615,0.38245935,10.5715687,-270000,178000,-548000,97456.83594,36.8,27.77999878,-60.25886536,1.771758556,310,-3.728477716,-0.728300452,138.4842987,0,0
56:51.2,-0.028333333,-0.039,0.103666667,-0.3334261,0.44129925,10.51926657,-271333.3333,179333.3333,-550333.3333,97456.41073,36.8,27.77999878,-60.25886536,1.771758556,310,-3.728477716,-0.728300452,138.4842987,0,0
56:51.2,-0.032666667,-0.038,0.098333333,-0.36284605,0.50013915,10.46696443,-272666.6667,180666.6667,-552666.6667,97455.98551,36.8,27.77999878,-60.25886536,1.771758556,310,-3.728477716,-0.728300452,138.4842987,0,0
56:51.3,-0.037,-0.037,0.093,-0.392266,0.55897905,10.4146623,-274000,182000,-555000,97455.5603,36.8,27.87999916,-61.73782349,1.689052105,309,-3.728477716,-0.728300452,138.4842987,0,0
56:51.3,-0.0425,-0.035,0.075,-0.318716125,0.583495675,10.18420603,-275500,184000,-553000,97458.52661,36.8,27.87999916,-61.73782349,1.689052105,309,-3.728477716,-0.728300452,138.4842987,0,0
56:51.4,-0.048,-0.033,0.057,-0.24516625,0.6080123,9.95374975,-277000,186000,-551000,97461.49292,36.8,27.87999916,-61.73782349,1.689052105,309,-3.728477716,-0.728300452,138.4842987,0,0
56:51.4,-0.057,-0.0345,0.0415,-0.269682875,0.6080123,10.18910935,-276500,187500,-548000,97460.75745,36.8,27.92999935,-61.73782349,1.657763839,308,-3.482861161,-0.917796016,138.014431,0,0
56:51.4,-0.066,-0.036,0.026,-0.2941995,0.6080123,10.42446895,-276000,189000,-545000,97460.02197,36.8,27.97999954,-61.73782349,1.626475573,307,-3.237244606,-1.107291579,137.5445633,0,0
56:51.5,-0.054666667,-0.033333333,0.02,-0.2941995,0.594936767,10.46696443,-277666.6667,190333.3333,-548333.3333,97461.38102,36.79666667,28.02999973,-61.328125,1.596802772,306.5,-2.991628051,-1.296787143,137.0746956,0,0
56:51.5,-0.043333333,-0.030666667,0.014,-0.2941995,0.581861233,10.50945992,-279333.3333,191666.6667,-551666.6667,97462.74007,36.79333333,28.07999992,-60.91842651,1.56712997,306,-2.746011496,-1.486282706,136.6048279,0,0
56:51.6,-0.032,-0.028,0.008,-0.2941995,0.5687857,10.5519554,-281000,193000,-555000,97464.09912,36.79,28.17000008,-60.91842651,1.507785201,304,-2.746011496,-1.486282706,136.6048279,0,0
56:51.6,-0.024,-0.031,0.0015,-0.2549729,0.5491724,10.81183163,-281500,194000,-552500,97462.98218,36.795,28.17000008,-60.91842651,1.507785201,304,-2.746011496,-1.486282706,136.6048279,0,0
56:51.6,-0.016,-0.034,-0.005,-0.2157463,0.5295591,11.07170785,-282000,195000,-550000,97461.86523,36.8,28.17000008,-60.91842651,1.507785201,304,-2.746011496,-1.486282706,136.6048279,0,0
56:51.7,-0.018666667,-0.033666667,-0.004333333,-0.20593965,0.526290217,10.97691023,-283000,196000,-547000,97462.74617,36.8,28.21500016,-59.82904434,1.488177777,303.5,-2.746011496,-1.486282706,136.6048279,0,0
56:51.7,-0.021333333,-0.033333333,-0.003666667,-0.196133,0.523021333,10.88211262,-284000,197000,-544000,97463.62712,36.8,28.26000023,-58.73966217,1.468570352,303,-2.746011496,-1.486282706,136.6048279,0,0
56:51.8,-0.024,-0.033,-0.003,-0.18632635,0.51975245,10.787315,-285000,198000,-541000,97464.50806,36.8,28.34000015,-58.73966217,1.43706584,302,-1.907250524,-2.101091146,136.3037109,0,0
56:51.8,-0.015666667,-0.031333333,0.000333333,-0.209208533,0.513214683,10.5715687,-284333.3333,198666.6667,-539000,97465.43986,36.79666667,28.34000015,-58.73966217,1.43706584,302,-1.907250524,-2.101091146,136.3037109,0,0
56:51.8,-0.007333333,-0.029666667,0.003666667,-0.232090717,0.506676917,10.3558224,-283666.6667,199333.3333,-537000,97466.37167,36.79333333,28.34000015,-58.73966217,1.43706584,302,-1.907250524,-2.101091146,136.3037109,0,0
56:51.9,0.001,-0.028,0.007,-0.2549729,0.50013915,10.1400761,-283000,200000,-535000,97467.30347,36.79,28.42000008,-57.44152069,1.393994212,300,-1.907250524,-2.101091146,136.3037109,0,0
56:51.9,-0.0225,-0.0325,-0.0035,-0.1765197,0.55897905,10.3165958,-284000,200500,-533000,97468.01758,36.79,28.42000008,-57.44152069,1.393994212,300,-1.907250524,-2.101091146,136.3037109,0,0
56:52.0,-0.046,-0.037,-0.014,-0.0980665,0.61781895,10.4931155,-285000,201000,-531000,97468.73169,36.79,28.45499993,-57.44152069,1.382961631,299.5,-1.907250524,-2.101091146,136.3037109,0,0
56:52.0,-0.049666667,-0.036,-0.021333333,-0.111142033,0.51975245,10.52907322,-286000,202333.3333,-532333.3333,97468.77441,36.79,28.48999977,-57.44152069,1.371929049,299,-1.907250524,-2.101091146,136.3037109,0,0
56:52.0,-0.053333333,-0.035,-0.028666667,-0.124217567,0.42168595,10.56503093,-287000,203666.6667,-533666.6667,97468.81714,36.79,28.48999977,-57.44152069,1.371929049,299,-1.907250524,-2.101091146,136.3037109,0,0
56:52.1,-0.057,-0.034,-0.036,-0.1372931,0.32361945,10.60098865,-288000,205000,-535000,97468.85986,36.79,28.56999969,-56.97517395,1.35992837,297,-1.907250524,-2.101091146,136.3037109,0,0
56:52.1,0.0055,-0.036,-0.0205,-0.08825985,0.2549729,10.71376513,-292000,206000,-541000,97468.31055,36.79,28.56999969,-56.97517395,1.35992837,297,-1.907250524,-2.101091146,136.3037109,0,0
56:52.2,0.068,-0.038,-0.005,-0.0392266,0.18632635,10.8265416,-296000,207000,-547000,97467.76123,36.79,28.63999939,-56.97517395,1.361222982,296,-1.907250524,-2.101091146,136.3037109,0,0
56:52.2,0.069666667,-0.034333333,0.012666667,-0.032688833,0.173250817,10.75135728,-295000,205666.6667,-545000,97467.96265,36.79,28.63999939,-56.97517395,1.361222982,296,-0.789973915,-2.595352411,136.3605804,0,0
56:52.2,0.071333333,-0.030666667,0.030333333,-0.026151067,0.160175283,10.67617297,-294000,204333.3333,-543000,97468.16406,36.79,28.67499924,-54.02259827,1.354159832,295,-0.789973915,-2.595352411,136.3605804,0,0
56:52.3,0.073,-0.027,0.048,-0.0196133,0.14709975,10.60098865,-293000,203000,-541000,97468.36548,36.79,28.70999908,-51.07002258,1.347096682,294,-0.789973915,-2.595352411,136.3605804,0,0
56:52.3,0.062,-0.025666667,0.065,-0.022882183,0.163444167,10.67944185,-294333.3333,202333.3333,-539666.6667,97468.97176,36.79,28.73999882,-51.07002258,1.349983693,293.5,-0.789973915,-2.595352411,136.3605804,0,0
56:52.4,0.051,-0.024333333,0.082,-0.026151067,0.179788583,10.75789505,-295666.6667,201666.6667,-538333.3333,97469.57805,36.79,28.76999855,-51.07002258,1.352870703,293,-0.789973915,-2.595352411,136.3605804,0,0
56:52.4,0.04,-0.023,0.099,-0.02941995,0.196133,10.83634825,-297000,201000,-537000,97470.18433,36.79,28.76999855,-51.07002258,1.352870703,293,-0.789973915,-2.595352411,136.3605804,0,0
56:52.4,0.0465,-0.027,0.1165,-0.004903325,0.250069575,11.23351758,-296500,201000,-538500,97471.11206,36.79,28.76999855,-51.07002258,1.352870703,293,-0.789973915,-2.595352411,136.3605804,0,0
56:52.5,0.053,-0.031,0.134,0.0196133,0.30400615,11.6306869,-296000,201000,-540000,97472.03979,36.79,28.79499912,-50.14371872,1.353517533,292,-0.789973915,-2.595352411,136.3605804,0,0
56:52.5,0.05075,-0.02675,0.1335,0.024516625,0.380007687,11.58900864,-296750,201000,-540250,97472.64099,36.79,28.81999969,-49.21741486,1.354164362,291,-0.789973915,-2.595352411,136.3605804,0,0
56:52.6,0.0485,-0.0225,0.133,0.02941995,0.456009225,11.54733038,-297500,201000,-540500,97473.24219,36.79,28.83499908,-49.21741486,1.355364085,290.5,-0.416744313,-2.08659029,135.3892822,0,0
56:52.6,0.04625,-0.01825,0.1325,0.034323275,0.532010762,11.50565211,-298250,201000,-540750,97473.84338,36.79,28.84999847,-49.21741486,1.356563807,290,-0.04351471,-1.577828169,134.417984,0,0
56:52.6,0.044,-0.014,0.132,0.0392266,0.6080123,11.46397385,-299000,201000,-541000,97474.44458,36.79,28.84999847,-49.21741486,1.356563807,290,-0.04351471,-1.577828169,134.417984,0,0
56:52.7,0.042,-0.012,0.1235,0.02941995,0.57859235,11.17467768,-297500,201000,-540500,97474.22486,36.79,28.8599987,-45.57180405,1.362170101,289,-0.04351471,-1.577828169,134.417984,0,0
56:52.7,0.04,-0.01,0.115,0.0196133,0.5491724,10.8853815,-296000,201000,-540000,97474.00513,36.79,28.86999893,-41.92619324,1.367776394,288,-0.04351471,-1.577828169,134.417984,0,0
56:52.8,0.041,1.22E-17,0.1,-0.0196133,0.5295591,10.62060195,-298000,201000,-550000,97473.52905,36.78,28.86999893,-41.92619324,1.367776394,288,-0.04351471,-1.577828169,134.417984,0,0
56:52.8,0.049333333,-0.000666667,0.092666667,-0.006537767,0.565516817,10.591182,-297000,201000,-547000,97473.24015,36.78,28.87999916,-41.92619324,1.39691031,287,-0.04351471,-1.577828169,134.417984,0,0
56:52.8,0.057666667,-0.001333333,0.085333333,0.006537767,0.601474533,10.56176205,-296000,201000,-544000,97472.95125,36.78,28.87999916,-40.64207077,1.404248357,286.5,-0.04351471,-1.577828169,134.417984,0,0
56:52.9,0.066,-0.002,0.078,0.0196133,0.63743225,10.5323421,-295000,201000,-541000,97472.66235,36.78,28.87999916,-39.3579483,1.411586404,286,-0.04351471,-1.577828169,134.417984,0,0
56:52.9,0.068,0.0085,0.06,-0.00980665,0.6472389,10.13026945,-294500,200500,-538500,97472.31445,36.78,28.87999916,-39.3579483,1.411586404,286,-0.04351471,-1.577828169,134.417984,0,0
56:53.0,0.07,0.019,0.042,-0.0392266,0.65704555,9.7281968,-294000,200000,-536000,97471.96655,36.78,28.87999916,-39.3579483,1.424604297,285.3333333,0.052383068,-1.214529773,133.6010946,0,0
56:53.0,0.057666667,0.022333333,0.024333333,-0.045764367,0.653776667,9.6497436,-293000,199666.6667,-535000,97471.75293,36.78,28.87999916,-39.3579483,1.437622189,284.6666667,0.148280845,-0.851231376,132.7842051,0,0
56:53.0,0.045333333,0.025666667,0.006666667,-0.052302133,0.650507783,9.5712904,-292000,199333.3333,-534000,97471.5393,36.78,28.87999916,-39.3579483,1.450640082,284,0.244178623,-0.48793298,131.9673157,0,0
56:53.1,0.033,0.029,-0.011,-0.0588399,0.6472389,9.4928372,-291000,199000,-533000,97471.32568,36.78,28.88999939,-30.20343781,1.485693812,283,0.244178623,-0.48793298,131.9673157,0,0
56:53.1,-0.018,0.0195,-0.024,-0.034323275,0.583495675,9.742906775,-290000,200500,-532000,97472.50061,36.78,28.88999939,-30.20343781,1.485693812,283,0.244178623,-0.48793298,131.9673157,0,0
56:53.2,-0.069,0.01,-0.037,-0.00980665,0.51975245,9.99297635,-289000,202000,-531000,97473.67554,36.78,28.89499951,-30.20343781,1.510180056,282,0.244178623,-0.48793298,131.9673157,0,0
56:53.2,-0.049333333,0.013666667,-0.037333333,-0.022882183,0.542634633,10.14661387,-290000,202000,-534333.3333,97472.77425,36.78,28.89999962,-30.20343781,1.5346663,281,0.244178623,-0.48793298,131.9673157,0,0
56:53.2,-0.029666667,0.017333333,-0.037666667,-0.035957717,0.565516817,10.30025138,-291000,202000,-537666.6667,97471.87297,36.78,28.90999985,-30.51605225,1.579930782,280,0.244178623,-0.48793298,131.9673157,0,0
56:53.3,-0.01,0.021,-0.038,-0.04903325,0.588399,10.4538889,-292000,202000,-541000,97470.97168,36.78,28.90999985,-30.51605225,1.579930782,280,0.244178623,-0.48793298,131.9673157,0,0
56:53.3,0.022,0.020333333,-0.035333333,-0.052302133,0.53936575,10.30678915,-292333.3333,202333.3333,-539000,97470.99813,36.78,28.92000008,-30.51605225,1.611137509,279,0.244178623,-0.48793298,131.9673157,0,0
56:53.4,0.054,0.019666667,-0.032666667,-0.055571017,0.4903325,10.1596894,-292666.6667,202666.6667,-537000,97471.02458,36.78,28.93000031,-30.51605225,1.642344236,278,0.244178623,-0.48793298,131.9673157,0,0
56:53.4,0.086,0.019,-0.03,-0.0588399,0.44129925,10.01258965,-293000,203000,-535000,97471.05103,36.78,28.93000031,-30.51605225,1.642344236,278,0.244178623,-0.48793298,131.9673157,0,0
56:53.4,0.141,0.017,-0.0275,-0.0196133,0.40207265,9.536967125,-292000,200000,-538500,97470.64515,36.78,28.93000031,-30.51605225,1.642344236,278,0.244178623,-0.48793298,131.9673157,0,0
56:53.5,0.196,0.015,-0.025,0.0196133,0.36284605,9.0613446,-291000,197000,-542000,97470.23926,36.78,28.93999863,-17.04845428,1.700276494,277,-0.064699821,0.264117479,132.5082092,0,0
56:53.5,0.223,0.0185,-0.023,-0.00980665,0.259876225,8.850501625,-292000,194000,-547000,97470.83741,36.78,28.93999863,-17.04845428,1.700276494,277,-0.064699821,0.264117479,132.5082092,0,0
56:53.6,0.25,0.022,-0.021,-0.0392266,0.1569064,8.63965865,-293000,191000,-552000,97471.43555,36.78,28.93999863,-17.04845428,1.700276494,277,-0.064699821,0.264117479,132.5082092,0,0
56:53.6,0.2165,0.0225,-0.0035,-0.044129925,0.220649625,8.825985,-289000,184500,-548500,97473.46802,36.78,28.96999931,-17.04845428,1.769527555,276,-0.064699821,0.264117479,132.5082092,0,0
56:53.6,0.183,0.023,0.014,-0.04903325,0.28439285,9.01231135,-285000,178000,-545000,97475.50049,36.78,28.96999931,-17.04845428,1.769527555,276,-0.064699821,0.264117479,132.5082092,0,0
56:53.7,0.156666667,0.020666667,0.020333333,-0.032688833,0.359577167,9.14960445,-285666.6667,176000,-549000,97473.76506,36.78,28.98499966,-17.95253754,1.798494041,275,-0.064699821,0.264117479,132.5082092,0,0
56:53.7,0.130333333,0.018333333,0.026666667,-0.016344417,0.434761483,9.28689755,-286333.3333,174000,-553000,97472.02962,36.78,29,-18.85662079,1.827460527,274,-0.064699821,0.264117479,132.5082092,0,0
56:53.8,0.104,0.016,0.033,0,0.5099458,9.42419065,-287000,172000,-557000,97470.29419,36.78,29.02499962,-18.85662079,1.854667544,273.5,-0.064699821,0.264117479,132.5082092,0,0
56:53.8,0.079,0.014333333,0.031333333,0.003268883,0.51975245,9.548408217,-286000,171333.3333,-554000,97470.55257,36.77666667,29.04999924,-18.85662079,1.881874561,273,-0.064699821,0.264117479,132.5082092,0,0
56:53.8,0.054,0.012666667,0.029666667,0.006537767,0.5295591,9.672625783,-285000,170666.6667,-551000,97470.81096,36.77333333,29.04999924,-18.85662079,1.881874561,273,-0.064699821,0.264117479,132.5082092,0,0
56:53.9,0.029,0.011,0.028,0.00980665,0.53936575,9.79684335,-284000,170000,-548000,97471.06934,36.77,29.09999847,-14.51854706,1.935345054,271,-0.064699821,0.264117479,132.5082092,0,0
56:53.9,0.024,0.024,0.023,0.014709975,0.5099458,9.1986377,-285500,169500,-552000,97473.85865,36.775,29.09999847,-14.51854706,1.935345054,271,-0.21679917,3.994053841,132.0730743,0,0
56:54.0,0.019,0.037,0.018,0.0196133,0.48052585,8.60043205,-287000,169000,-556000,97476.64795,36.78,29.12999916,-14.51854706,1.96232009,270.5,-0.21679917,3.994053841,132.0730743,0,0
56:54.0,0.019,0.034666667,0.016666667,0.013075533,0.5295591,8.731187383,-286000,168666.6667,-555666.6667,97475.65715,36.77666667,29.15999985,-14.51854706,1.989295125,270,-0.21679917,3.994053841,132.0730743,0,0
56:54.0,0.019,0.032333333,0.015333333,0.006537767,0.57859235,8.861942717,-285000,168333.3333,-555333.3333,97474.66634,36.77333333,29.1949997,-9.641933442,2.009980381,269,-0.21679917,3.994053841,132.0730743,0,0
56:54.1,0.019,0.03,0.014,0,0.6276256,8.99269805,-284000,168000,-555000,97473.67554,36.77,29.22999954,-4.765319824,2.030665636,268,-0.21679917,3.994053841,132.0730743,0,0
56:54.1,0.04,0.0355,0.0065,0.00980665,0.573689025,9.046634625,-284500,168000,-555000,97474.25538,36.77,29.22999954,-4.765319824,2.030665636,268,-0.21679917,3.994053841,132.0730743,0,0
56:54.2,0.061,0.041,-0.001,0.0196133,0.51975245,9.1005712,-285000,168000,-555000,97474.83521,36.77,29.22999954,-4.765319824,2.030665636,268,-0.21679917,3.994053841,132.0730743,0,0
56:54.2,0.078,0.029,-0.018,0.00980665,0.446202575,9.144701125,-284000,167000,-557000,97476.59607,36.77,29.30999947,-4.765319824,2.093575478,267,-0.21679917,3.994053841,132.0730743,0,0
56:54.2,0.095,0.017,-0.035,0,0.3726527,9.18883105,-283000,166000,-559000,97478.35693,36.77,29.30999947,-4.765319824,2.093575478,267,-0.21679917,3.994053841,132.0730743,0,0
56:54.3,0.049666667,0.003666667,-0.028,0.042495483,0.4118793,9.7870367,-281666.6667,165000,-555333.3333,97477.89917,36.77,29.39999962,-5.577278137,2.125379086,266,-0.21679917,3.994053841,132.0730743,0,0
56:54.3,0.004333333,-0.009666667,-0.021,0.084990967,0.4511059,10.38524235,-280333.3333,164000,-551666.6667,97477.4414,36.77,29.39999962,-5.577278137,2.125379086,266,-0.69880116,4.783716202,131.9907532,0,0
56:54.4,-0.041,-0.023,-0.014,0.12748645,0.4903325,10.983448,-279000,163000,-548000,97476.98364,36.77,29.44999981,-5.577278137,2.147634387,265,-0.69880116,4.783716202,131.9907532,0,0
56:54.4,-0.052333333,-0.017666667,-0.015333333,0.14709975,0.513214683,10.73828175,-279000,164000,-548666.6667,97478.86149,36.77,29.5,-5.577278137,2.169889688,264,-0.69880116,4.783716202,131.9907532,0,0
56:54.4,-0.063666667,-0.012333333,-0.016666667,0.16671305,0.536096867,10.4931155,-279000,165000,-549333.3333,97480.73934,36.77,29.5,-5.577278137,2.169889688,264,-0.69880116,4.783716202,131.9907532,0,0
56:54.5,-0.075,-0.007,-0.018,0.18632635,0.55897905,10.24794925,-279000,166000,-550000,97482.61719,36.77,29.53333282,-4.90137736,2.18367966,263.6666667,-0.69880116,4.783716202,131.9907532,0,0
56:54.5,-0.084,-0.0035,-0.021,0.201036325,0.6276256,10.44408225,-282000,167500,-551500,97481.46363,36.77,29.56666565,-4.225476583,2.197469632,263.3333333,-0.69880116,4.783716202,131.9907532,0,0
56:54.6,-0.093,-2.94E-18,-0.024,0.2157463,0.69627215,10.64021525,-285000,169000,-553000,97480.31006,36.77,29.59999847,-3.549575806,2.211259604,263,-0.69880116,4.783716202,131.9907532,0,0
56:54.6,-0.076333333,0.002666667,-0.031,0.212477417,0.6276256,10.7284751,-285666.6667,170666.6667,-553000,97480.32837,36.77,29.68999863,-3.549575806,2.246330738,261,-0.69880116,4.783716202,131.9907532,0,0
