time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
41:20.9,-0.547,-0.03,0.111,-0.22555295,0.59820565,10.18910935,366000,60000,-313000,97363.59863,38.94,8.054999829,-359.9243164,11.32381535,212.5,-1.353294849,-3.931677356,-8.937083244,1,0
41:21.0,-0.443,-0.045,0.108,-0.1765197,0.63743225,10.54214875,356000,79000,-315000,97366.08887,38.94,8.069999695,-359.9243164,10.54562759,213,-1.329654574,-7.343898148,-9.708774566,1,0
41:21.0,-0.511,-0.049,0.1055,-0.152003075,0.6864655,10.983448,349500,86500,-316500,97365.32593,38.94,8.069999695,-359.9243164,10.54562759,213,-1.282374024,-14.16833973,-11.25215721,1,0
41:21.0,-0.579,-0.053,0.103,-0.12748645,0.73549875,11.42474725,343000,94000,-318000,97364.56299,38.94,8.099999428,-351.5712891,11.59466267,215,-1.282374024,-14.16833973,-11.25215721,1,0
41:21.1,-0.5505,-0.05175,0.10675,-0.1372931,0.642335575,11.24822755,344500,97500,-316500,97365.48615,38.94,8.113332749,-351.9046224,11.03382079,215.6666667,-1.282374024,-14.16833973,-11.25215721,1,0
41:21.1,-0.522,-0.0505,0.1105,-0.14709975,0.5491724,11.07170785,346000,101000,-315000,97366.40931,38.94,8.126666069,-352.2379558,10.47297891,216.3333333,-1.282374024,-14.16833973,-11.25215721,1,0
41:21.2,-0.4935,-0.04925,0.11425,-0.1569064,0.456009225,10.89518815,347500,104500,-313500,97367.33246,38.94,8.13999939,-352.5712891,9.912137032,217,-1.282374024,-14.16833973,-11.25215721,1,0
41:21.2,-0.465,-0.048,0.118,-0.16671305,0.36284605,10.71866845,349000,108000,-312000,97368.25562,38.94,8.154999733,-351.4035187,9.102964879,218,-1.282374024,-14.16833973,-11.25215721,1,0
41:21.2,-0.405,-0.057,0.133,-0.14709975,0.191229675,10.40975898,349000,121500,-301000,97365.80201,38.935,8.170000076,-350.2357483,8.293792725,219,-1.282374024,-14.16833973,-11.25215721,1,0
41:21.3,-0.345,-0.066,0.148,-0.12748645,0.0196133,10.1008495,349000,135000,-290000,97363.34839,38.93,8.170000076,-350.2357483,8.293792725,219,-1.22392118,-23.23975372,-13.43827152,1,0
41:21.3,-0.314666667,-0.08,0.177666667,-0.140561983,0.042495483,10.11392503,355333.3333,139000,-283666.6667,97364.5752,38.93,8.184999943,-350.2357483,8.891499043,220,-1.22392118,-23.23975372,-13.43827152,1,0
41:21.4,-0.284333333,-0.094,0.207333333,-0.153637517,0.065377667,10.12700057,361666.6667,143000,-277333.3333,97365.802,38.93,8.199999809,-350.2357483,9.48920536,221,-1.22392118,-23.23975372,-13.43827152,1,0
41:21.4,-0.254,-0.108,0.237,-0.16671305,0.08825985,10.1400761,368000,147000,-271000,97367.02881,38.93,8.199999809,-350.2357483,9.48920536,221,-1.22392118,-23.23975372,-13.43827152,1,0
41:21.4,-0.2535,-0.12,0.2615,-0.1569064,0.06864655,10.4146623,367500,151000,-270000,97368.67371,38.93,8.224999904,-348.9129029,8.635387898,222,-1.22392118,-23.23975372,-13.43827152,1,0
41:21.5,-0.253,-0.132,0.286,-0.14709975,0.04903325,10.6892485,367000,155000,-269000,97370.3186,38.93,8.25,-347.5900574,7.781570435,223,-1.22392118,-23.23975372,-13.43827152,1,0
41:21.5,-0.218666667,-0.131666667,0.300333333,-0.130755333,0.1569064,10.81673495,368666.6667,153000,-271666.6667,97369.69401,38.93,8.300000191,-347.5900574,7.639513016,225,-1.22392118,-23.23975372,-13.43827152,1,0
41:21.6,-0.184333333,-0.131333333,0.314666667,-0.114410917,0.26477955,10.9442214,370333.3333,151000,-274333.3333,97369.06941,38.93,8.300000191,-347.5900574,7.639513016,225,-1.22392118,-23.23975372,-13.43827152,1,0
41:21.6,-0.15,-0.131,0.329,-0.0980665,0.3726527,11.07170785,372000,149000,-277000,97368.44482,38.93,8.300000191,-347.5900574,7.639513016,225,-1.22392118,-23.23975372,-13.43827152,1,0
41:21.6,-0.1195,-0.133,0.3205,-0.04903325,0.338329425,11.23351758,370000,150500,-275500,97369.10706,38.93,8.359999657,-345.1188965,5.899910927,227,-1.701782227,-27.82302666,-18.81863403,1,0
41:21.7,-0.089,-0.135,0.312,0,0.30400615,11.3953273,368000,152000,-274000,97369.76929,38.93,8.359999657,-345.1188965,5.899910927,227,-1.701782227,-27.82302666,-18.81863403,1,0
41:21.7,-0.1525,-0.145,0.3105,0.0392266,0.36284605,11.82191658,376000,148000,-268000,97369.85169,38.925,8.429999352,-345.1188965,4.190190315,229,-1.701782227,-27.82302666,-18.81863403,1,0
41:21.8,-0.216,-0.155,0.309,0.0784532,0.42168595,12.24850585,384000,144000,-262000,97369.93408,38.92,8.429999352,-345.1188965,4.190190315,229,-1.701782227,-27.82302666,-18.81863403,1,0
41:21.8,-0.255,-0.157333333,0.311333333,0.035957717,0.444568133,12.16678377,383333.3333,146000,-261333.3333,97370.96761,38.92,8.464999676,-345.0573883,4.555088043,230,-1.701782227,-27.82302666,-18.81863403,1,0
41:21.8,-0.294,-0.159666667,0.313666667,-0.006537767,0.467450317,12.08506168,382666.6667,148000,-260666.6667,97372.00114,38.92,8.5,-344.9958801,4.919985771,231,-1.701782227,-27.82302666,-18.81863403,1,0
41:21.9,-0.333,-0.162,0.316,-0.04903325,0.4903325,12.0033396,382000,150000,-260000,97373.03467,38.92,8.5,-344.9958801,4.919985771,231,-1.701782227,-27.82302666,-18.81863403,1,0
41:21.9,-0.3975,-0.1755,0.3235,-0.00980665,0.485429175,12.38089563,386500,146500,-255500,97374.08142,38.92,8.569999695,-343.9958496,3.162471533,233,-1.701782227,-27.82302666,-18.81863403,1,0
41:22.0,-0.462,-0.189,0.331,0.02941995,0.48052585,12.75845165,391000,143000,-251000,97375.12817,38.92,8.569999695,-343.9958496,3.162471533,233,-1.701782227,-27.82302666,-18.81863403,1,0
41:22.0,-0.3735,-0.2025,0.314,0.034323275,0.397169325,12.4740588,386500,146500,-249500,97376.50147,38.92,8.569999695,-343.9958496,3.162471533,233,-1.701782227,-27.82302666,-18.81863403,1,0
41:22.0,-0.285,-0.216,0.297,0.0392266,0.3138128,12.18966595,382000,150000,-248000,97377.87476,38.92,8.63999939,-346.4321289,3.186573982,235,-2.508061886,-34.51317596,-27.83159637,1,0
41:22.1,-0.282666667,-0.215,0.298,-0.003268883,0.2745862,11.83989543,383333.3333,154000,-245000,97377.58993,38.91666667,8.63999939,-346.4321289,3.186573982,235,-2.508061886,-34.51317596,-27.83159637,1,0
41:22.1,-0.280333333,-0.214,0.299,-0.045764367,0.2353596,11.49012492,384666.6667,158000,-242000,97377.30509,38.91333333,8.674999714,-346.9321289,2.313324034,236,-2.508061886,-34.51317596,-27.83159637,1,0
41:22.2,-0.278,-0.213,0.3,-0.08825985,0.196133,11.1403544,386000,162000,-239000,97377.02026,38.91,8.710000038,-347.4321289,1.440074086,237,-2.508061886,-34.51317596,-27.83159637,1,0
41:22.2,-0.262,-0.224333333,0.291666667,-0.075184317,0.326888333,11.47704938,391333.3333,162666.6667,-237000,97375.82804,38.91,8.755000115,-349.831482,1.994988501,238,-2.508061886,-34.51317596,-27.83159637,1,0
41:22.2,-0.246,-0.235666667,0.283333333,-0.062108783,0.457643667,11.81374437,396666.6667,163333.3333,-235000,97374.63582,38.91,8.800000191,-352.230835,2.549902916,239,-2.508061886,-34.51317596,-27.83159637,1,0
41:22.3,-0.23,-0.247,0.275,-0.04903325,0.588399,12.15043935,402000,164000,-233000,97373.4436,38.91,8.800000191,-352.230835,2.549902916,239,-2.508061886,-34.51317596,-27.83159637,1,0
41:22.3,-0.196666667,-0.260333333,0.256,0.02941995,0.532827983,12.67672957,408666.6667,164333.3333,-230000,97375.83211,38.91,8.800000191,-352.230835,2.549902916,239,-2.508061886,-34.51317596,-27.83159637,1,0
41:22.4,-0.163333333,-0.273666667,0.237,0.10787315,0.477256967,13.20301978,415333.3333,164666.6667,-227000,97378.22062,38.91,8.855000019,-351.7308197,1.661165506,240,-2.586558581,-36.4588871,-30.75283051,1,0
41:22.4,-0.13,-0.287,0.218,0.18632635,0.42168595,13.72931,422000,165000,-224000,97380.60913,38.91,8.909999847,-351.2308044,0.772428095,241,-2.665055275,-38.40459824,-33.67406464,1,0
41:22.4,-0.0795,-0.2775,0.2155,0.191229675,0.3530394,12.9643913,413000,164000,-224000,97379.80347,38.91,9.029999733,-429.2364197,0.028058451,243,-2.665055275,-38.40459824,-33.67406464,1,0
41:22.5,-0.029,-0.268,0.213,0.196133,0.28439285,12.1994726,404000,163000,-224000,97378.9978,38.91,9.069999695,-429.2364197,-0.547374221,243.6666667,-2.665055275,-38.40459824,-33.67406464,1,0
41:22.5,-0.0425,-0.2855,0.22,0.196133,0.230456275,12.20927925,421500,161500,-218000,97382.77588,38.91,9.109999657,-429.2364197,-1.122806893,244.3333333,-2.665055275,-38.40459824,-33.67406464,1,0
41:22.6,-0.056,-0.303,0.227,0.196133,0.1765197,12.2190859,439000,160000,-212000,97386.55396,38.91,9.149999619,-429.2364197,-1.698239565,245,-2.665055275,-38.40459824,-33.67406464,1,0
41:22.6,-0.064,-0.297666667,0.247333333,0.169981933,0.101335383,12.21581702,435666.6667,157000,-209000,97387.39014,38.90666667,9.17999959,-430.7428437,-2.118163943,245.25,-2.398624063,-38.67475605,-35.17455769,1,0
41:22.6,-0.072,-0.292333333,0.267666667,0.143830867,0.026151067,12.21254813,432333.3333,154000,-206000,97388.22632,38.90333333,9.209999562,-432.2492676,-2.538088322,245.5,-2.13219285,-38.94491387,-36.67505074,1,0
41:22.7,-0.08,-0.287,0.288,0.1176798,-0.04903325,12.20927925,429000,151000,-203000,97389.0625,38.9,9.309999704,-433.7556916,-1.728458762,246.75,-1.865761638,-39.21507168,-38.17554378,1,0
41:22.7,-0.066,-0.288,0.301,0.120948683,0.003268883,12.08833057,423333.3333,149666.6667,-209333.3333,97386.86727,38.9,9.409999847,-435.2621155,-0.918829203,248,-1.599330425,-39.48522949,-39.67603683,1,0
41:22.8,-0.052,-0.289,0.314,0.124217567,0.055571017,11.96738188,417666.6667,148333.3333,-215666.6667,97384.67204,38.9,9.447499752,-433.2438507,-1.361289502,248.5,-1.599330425,-39.48522949,-39.67603683,1,0
41:22.8,-0.038,-0.29,0.327,0.12748645,0.10787315,11.8464332,412000,147000,-222000,97382.47681,38.9,9.484999657,-431.225586,-1.8037498,249,-1.599330425,-39.48522949,-39.67603683,1,0
41:22.8,-0.0865,-0.296,0.338,0.16671305,0.20593965,12.13572938,429000,146500,-210000,97382.93763,38.9,9.559999466,-427.1890564,-2.688670397,250,-1.599330425,-39.48522949,-39.67603683,1,0
41:22.9,-0.135,-0.302,0.349,0.20593965,0.30400615,12.42502555,446000,146000,-198000,97383.39844,38.9,9.63999939,-427.1890564,-2.988153935,251,-1.599330425,-39.48522949,-39.67603683,1,0
41:22.9,-0.1755,-0.32,0.3495,0.318716125,0.259876225,12.98890793,449500,139500,-199000,97389.65454,38.9,9.719999313,-427.1890564,-3.287637472,252,-1.599330425,-39.48522949,-39.67603683,1,0
41:23.0,-0.216,-0.338,0.35,0.4314926,0.2157463,13.5527903,453000,133000,-200000,97395.91064,38.9,9.719999313,-427.1890564,-3.287637472,252,-1.554224014,-40.91744995,-47.71968842,1,0
41:23.0,-0.215333333,-0.338,0.350333333,0.42168595,0.094797617,13.51029482,444333.3333,131666.6667,-204666.6667,97394.14469,38.9,9.719999313,-427.1890564,-3.287637472,252,-1.554224014,-40.91744995,-47.71968842,1,0
41:23.0,-0.214666667,-0.338,0.350666667,0.4118793,-0.026151067,13.46779933,435666.6667,130333.3333,-209333.3333,97392.37874,38.9,9.88999939,-444.8474731,-5.017868519,254,-1.554224014,-40.91744995,-47.71968842,1,0
41:23.1,-0.214,-0.338,0.351,0.40207265,-0.14709975,13.42530385,427000,129000,-214000,97390.61279,38.9,9.88999939,-444.8474731,-5.017868519,254,-1.554224014,-40.91744995,-47.71968842,1,0
41:23.1,-0.1985,-0.3495,0.357,0.436395925,-0.2157463,13.6312435,437000,126000,-205000,97392.74292,38.895,9.88999939,-444.8474731,-5.017868519,254,-1.554224014,-40.91744995,-47.71968842,1,0
41:23.2,-0.183,-0.361,0.363,0.4707192,-0.28439285,13.83718315,447000,123000,-196000,97394.87305,38.89,10.05999947,-444.8474731,-5.640196323,256,-1.554224014,-40.91744995,-47.71968842,1,0
41:23.2,-0.144,-0.386666667,0.392,0.611281183,-0.3530394,14.81784815,465666.6667,119666.6667,-184333.3333,97396.67969,38.89,10.14499951,-443.8217163,-6.46502471,256.5,-1.554224014,-40.91744995,-47.71968842,1,0
41:23.2,-0.105,-0.412333333,0.421,0.751843167,-0.42168595,15.79851315,484333.3333,116333.3333,-172666.6667,97398.48633,38.89,10.22999954,-442.7959595,-7.289853096,257,-1.554224014,-40.91744995,-47.71968842,1,0
41:23.3,-0.066,-0.438,0.45,0.89240515,-0.4903325,16.77917815,503000,113000,-161000,97400.29297,38.89,10.22999954,-442.7959595,-7.289853096,257,-1.554224014,-40.91744995,-47.71968842,1,0
41:23.3,-0.1045,-0.4335,0.49,0.9414384,-0.3138128,16.24471573,503500,105500,-162000,97401.41602,38.89,10.22999954,-442.7959595,-7.289853096,257,-1.554224014,-40.91744995,-47.71968842,1,0
41:23.4,-0.143,-0.429,0.53,0.99047165,-0.1372931,15.7102533,504000,98000,-163000,97402.53906,38.89,10.38999939,-442.7959595,-8.882744789,259,-1.732558012,-44.14502716,-59.37628174,1,0
41:23.4,-0.119,-0.431,0.526666667,0.997009417,-0.042495483,15.56315355,513333.3333,101000,-147000,97403.10872,38.89,10.38999939,-442.7959595,-8.882744789,259,-1.732558012,-44.14502716,-59.37628174,1,0
41:23.4,-0.095,-0.433,0.523333333,1.003547183,0.052302133,15.4160538,522666.6667,104000,-131000,97403.67839,38.89,10.53999996,-444.2340698,-7.627912998,261,-1.732558012,-44.14502716,-59.37628174,1,0
41:23.5,-0.071,-0.435,0.52,1.01008495,0.14709975,15.26895405,532000,107000,-115000,97404.24805,38.89,10.53999996,-444.2340698,-7.627912998,261,-1.732558012,-44.14502716,-59.37628174,1,0
41:23.5,-0.071,-0.4415,0.5035,1.04931155,0.328522775,15.27385738,521000,92000,-131000,97408.02918,38.89,10.60999966,-444.2340698,-8.421760798,261.5,-1.732558012,-44.14502716,-59.37628174,1,0
41:23.6,-0.071,-0.448,0.487,1.08853815,0.5099458,15.2787607,510000,77000,-147000,97411.8103,38.89,10.67999935,-444.2340698,-9.215608597,262,-1.732558012,-44.14502716,-59.37628174,1,0
41:23.6,-0.113666667,-0.452666667,0.452666667,1.10815145,0.545903517,15.51738918,531666.6667,76333.33333,-148000,97411.04736,38.88666667,10.67999935,-444.2340698,-9.215608597,262,-1.732558012,-44.14502716,-59.37628174,1,0
41:23.6,-0.156333333,-0.457333333,0.418333333,1.12776475,0.581861233,15.75601767,553333.3333,75666.66667,-149000,97410.28442,38.88333333,10.74999952,-449.4167175,-9.568082333,263,-1.732558012,-44.14502716,-59.37628174,1,0
41:23.7,-0.199,-0.462,0.384,1.14737805,0.61781895,15.99464615,575000,75000,-150000,97409.52148,38.88,10.81999969,-454.5993652,-9.920556068,264,-1.732558012,-44.14502716,-59.37628174,1,0
41:23.7,-0.189666667,-0.463666667,0.359,1.111420333,0.526290217,15.80178203,574666.6667,73666.66667,-145666.6667,97410.60994,38.88,10.86333306,-454.9327087,-10.40304534,264.3333333,-2.038581212,-44.94889704,-64.81813304,1,0
41:23.8,-0.180333333,-0.465333333,0.334,1.075462617,0.434761483,15.60891792,574333.3333,72333.33333,-141333.3333,97411.69841,38.88,10.90666644,-455.2660523,-10.8855346,264.6666667,-2.344604413,-45.75276693,-70.25998433,1,0
41:23.8,-0.171,-0.467,0.309,1.0395049,0.34323275,15.4160538,574000,71000,-137000,97412.78687,38.88,10.94999981,-455.5993958,-11.36802387,265,-2.650627613,-46.55663681,-75.70183563,1,0
41:23.8,-0.1565,-0.479,0.309,1.0591182,0.32361945,15.50431365,566500,76000,-133500,97414.97193,38.88,11.09999943,-450.4602356,-12.72359753,267,-2.650627613,-46.55663681,-75.70183563,1,0
41:23.9,-0.142,-0.491,0.309,1.0787315,0.30400615,15.5925735,559000,81000,-130000,97417.15698,38.88,11.13749957,-450.4602356,-12.47369075,267.25,-2.650627613,-46.55663681,-75.70183563,1,0
41:23.9,-0.124,-0.4935,0.314,1.20621795,0.22555295,15.75928655,561000,72000,-122500,97417.91687,38.88,11.17499972,-450.4602356,-12.22378397,267.5,-2.650627613,-46.55663681,-75.70183563,1,0
41:24.0,-0.106,-0.496,0.319,1.3337044,0.14709975,15.9259996,563000,63000,-115000,97418.67676,38.88,11.21249986,-450.4602356,-11.97387719,267.75,-2.650627613,-46.55663681,-75.70183563,1,0
41:24.0,-0.1175,-0.4985,0.3245,1.407254275,0.08825985,15.98974283,566500,54500,-85500,97418.89344,38.88,11.25,-450.4602356,-11.72397041,268,-2.650627613,-46.55663681,-75.70183563,1,0
41:24.0,-0.129,-0.501,0.33,1.48080415,0.02941995,16.05348605,570000,46000,-56000,97419.11011,38.88,11.39999962,-455.8591919,-13.01131821,269,-2.650627613,-46.55663681,-75.70183563,1,0
41:24.1,-0.169,-0.507666667,0.345666667,1.4709975,0.00980665,16.01099057,582666.6667,48000,-57666.66667,97420.44068,38.88,11.39999962,-455.8591919,-13.01131821,269,-2.650627613,-46.55663681,-75.70183563,1,0
41:24.1,-0.209,-0.514333333,0.361333333,1.46119085,-0.00980665,15.96849508,595333.3333,50000,-59333.33333,97421.77124,38.88,11.55000019,-455.8591919,-13.85629654,270,-2.650627613,-46.55663681,-75.70183563,1,0
41:24.2,-0.249,-0.521,0.377,1.4513842,-0.02941995,15.9259996,608000,52000,-61000,97423.10181,38.88,11.55000019,-455.8591919,-13.85629654,270,-1.856756151,-48.06273079,-82.47039795,1,0
41:24.2,-0.216,-0.526,0.37275,1.463642513,-0.02941995,15.9848395,599500,51750,-58250,97422.73865,38.8775,11.55000019,-455.8591919,-13.85629654,270,-1.062884688,-49.56882477,-89.23896027,1,0
41:24.2,-0.183,-0.531,0.3685,1.475900825,-0.02941995,16.0436794,591000,51500,-55500,97422.37549,38.875,11.59666665,-459.4293009,-14.22649129,270.3333333,-1.062884688,-49.56882477,-89.23896027,1,0
41:24.3,-0.15,-0.536,0.36425,1.488159138,-0.02941995,16.1025193,582500,51250,-52750,97422.01233,38.8725,11.64333312,-462.99941,-14.59668605,270.6666667,-1.062884688,-49.56882477,-89.23896027,1,0
41:24.3,-0.117,-0.541,0.36,1.50041745,-0.02941995,16.1613592,574000,51000,-50000,97421.64917,38.87,11.68999958,-466.569519,-14.9668808,271,-1.062884688,-49.56882477,-89.23896027,1,0
41:24.4,-0.1065,-0.5515,0.3675,1.5298374,-0.024516625,16.59775513,605000,45500,-35000,97427.05689,38.87,11.76499987,-466.569519,-15.48062659,271.5,-1.062884688,-49.56882477,-89.23896027,1,0
41:24.4,-0.096,-0.562,0.375,1.55925735,-0.0196133,17.03415105,636000,40000,-20000,97432.4646,38.87,11.84000015,-466.569519,-15.99437237,272,-1.062884688,-49.56882477,-89.23896027,1,0
41:24.4,-0.088,-0.568,0.3805,1.662227175,0,17.21067075,651500,30000,5000,97431.62842,38.87,11.91499996,-466.030304,-16.21035242,272.5,-1.062884688,-49.56882477,-89.23896027,1,0
41:24.5,-0.08,-0.574,0.386,1.765197,0.0196133,17.38719045,667000,20000,30000,97430.79224,38.87,11.98999977,-465.4910889,-16.42633247,273,-1.062884688,-49.56882477,-89.23896027,1,0
41:24.5,-0.105,-0.566,0.3915,1.7455837,-0.0784532,17.29402727,688000,13000,48500,97432.78199,38.87,12.13000011,-465.4910889,-17.23964691,274,-1.062884688,-49.56882477,-89.23896027,1,0
41:24.6,-0.13,-0.558,0.397,1.7259704,-0.1765197,17.2008641,709000,6000,67000,97434.77173,38.87,12.13000011,-465.4910889,-17.23964691,274,-1.062884688,-49.56882477,-89.23896027,1,0
41:24.6,-0.088666667,-0.570333333,0.406,1.71616375,-0.163444167,17.41987928,707000,7333.333333,67000,97434.40959,38.86666667,12.13000011,-465.4910889,-17.23964691,274,-0.42089951,-52.4927597,-105.5367203,1,0
41:24.6,-0.047333333,-0.582666667,0.415,1.7063571,-0.150368633,17.63889447,705000,8666.666667,67000,97434.04744,38.86333333,12.19999981,-464.6737061,-17.44773674,274.5,-0.42089951,-52.4927597,-105.5367203,1,0
41:24.7,-0.006,-0.595,0.424,1.69655045,-0.1372931,17.85790965,703000,10000,67000,97433.6853,38.86,12.2699995,-463.8563232,-17.65582657,275,-0.42089951,-52.4927597,-105.5367203,1,0
41:24.7,0.018666667,-0.599666667,0.43,1.75539035,0.003268883,18.0638493,686333.3333,12666.66667,60000,97437.32096,38.86,12.2699995,-463.8563232,-17.65582657,275,-0.42089951,-52.4927597,-105.5367203,1,0
41:24.8,0.043333333,-0.604333333,0.436,1.81423025,0.143830867,18.26978895,669666.6667,15333.33333,53000,97440.95663,38.86,12.33999968,-463.8563232,-17.9383955,275,-0.42089951,-52.4927597,-105.5367203,1,0
41:24.8,0.068,-0.609,0.442,1.87307015,0.28439285,18.4757286,653000,18000,46000,97444.59229,38.86,12.40999985,-463.8563232,-18.22096443,275,-0.42089951,-52.4927597,-105.5367203,1,0
41:24.8,0.051333333,-0.604333333,0.435333333,1.83384355,0.310543917,18.66205495,651666.6667,19666.66667,47666.66667,97443.59538,38.86,12.53999996,-468.1585388,-18.54897499,275,-0.42089951,-52.4927597,-105.5367203,1,0
41:24.9,0.034666667,-0.599666667,0.428666667,1.79461695,0.336694983,18.8483813,650333.3333,21333.33333,49333.33333,97442.59847,38.86,12.53999996,-468.1585388,-18.54897499,275,-0.42089951,-52.4927597,-105.5367203,1,0
41:24.9,0.018,-0.595,0.422,1.75539035,0.36284605,19.03470765,649000,23000,51000,97441.60156,38.86,12.53999996,-468.1585388,-18.54897499,275,-0.42089951,-52.4927597,-105.5367203,1,0
41:25.0,-0.048,-0.593,0.402,1.7455837,0.30400615,18.4953419,632000,32000,62000,97447.44263,38.86,12.65999985,-468.1585388,-18.82522392,276,-0.42089951,-52.4927597,-105.5367203,1,0
41:25.0,0.004333333,-0.601,0.387666667,1.73577705,0.346501633,19.07393425,627333.3333,32333.33333,63000,97446.0673,38.86,12.65999985,-468.1585388,-18.82522392,276,-0.42089951,-52.4927597,-105.5367203,1,0
41:25.0,0.056666667,-0.609,0.373333333,1.7259704,0.388997117,19.6525266,622666.6667,32666.66667,64000,97444.69198,38.86,12.7699995,-459.1247559,-18.93940544,276,-0.153995052,-52.26523209,-123.1842957,1,0
41:25.1,0.109,-0.617,0.359,1.71616375,0.4314926,20.23111895,618000,33000,65000,97443.31665,38.86,12.7699995,-459.1247559,-18.93940544,276,-0.153995052,-52.26523209,-123.1842957,1,0
41:25.1,0.1105,-0.6105,0.3485,1.721067075,0.563882375,19.93691945,609000,33500,62500,97445.99304,38.86,12.86999989,-459.1247559,-18.90408516,276,-0.153995052,-52.26523209,-123.1842957,1,0
41:25.2,0.112,-0.604,0.338,1.7259704,0.69627215,19.64271995,600000,34000,60000,97448.66943,38.86,12.86999989,-459.1247559,-18.90408516,276,-0.153995052,-52.26523209,-123.1842957,1,0
41:25.2,0.106,-0.6,0.305666667,1.6475172,0.591667883,19.4760069,589666.6667,32333.33333,58333.33333,97447.24935,38.85666667,12.86999989,-459.1247559,-18.90408516,276,-0.153995052,-52.26523209,-123.1842957,1,0
41:25.2,0.1,-0.596,0.273333333,1.569064,0.487063617,19.30929385,579333.3333,30666.66667,56666.66667,97445.82926,38.85333333,12.93999958,-444.3027344,-18.68810654,276,-0.153995052,-52.26523209,-123.1842957,1,0
41:25.3,0.094,-0.592,0.241,1.4906108,0.38245935,19.1425808,569000,29000,55000,97444.40918,38.85,12.96999979,-444.3027344,-18.50882912,275.5,-0.153995052,-52.26523209,-123.1842957,1,0
41:25.3,0.110333333,-0.594,0.214666667,1.5102241,0.320350567,19.28314278,566666.6667,31000,57000,97444.05925,38.85,13,-444.3027344,-18.3295517,275,-0.153995052,-52.26523209,-123.1842957,1,0
41:25.4,0.126666667,-0.596,0.188333333,1.5298374,0.258241783,19.42370477,564333.3333,33000,59000,97443.70931,38.85,13,-444.3027344,-18.3295517,275,-0.153995052,-52.26523209,-123.1842957,1,0
41:25.4,0.143,-0.598,0.162,1.5494507,0.196133,19.56426675,562000,35000,61000,97443.35938,38.85,13,-444.3027344,-18.3295517,275,2.782788038,-49.99374771,-137.4355621,1,0
41:25.4,0.392,-0.599,0.133,1.57887065,-0.196133,20.593965,540000,33000,74000,97439.88037,38.85,13.02999973,-440.1311951,-17.82269096,275,2.782788038,-49.99374771,-137.4355621,1,0
41:25.5,0.480333333,-0.572666667,0.144333333,1.55925735,-0.251704017,19.9663394,534000,27333.33333,68000,97441.18449,38.84666667,13.02999973,-440.1311951,-17.49518299,274.5,2.782788038,-49.99374771,-137.4355621,1,0
41:25.5,0.568666667,-0.546333333,0.155666667,1.53964405,-0.307275033,19.3387138,528000,21666.66667,62000,97442.4886,38.84333333,13.02999973,-440.1311951,-17.16767502,274,2.782788038,-49.99374771,-137.4355621,1,0
41:25.6,0.657,-0.52,0.167,1.52003075,-0.36284605,18.7110882,522000,16000,56000,97443.79272,38.84,13.02999973,-440.1311951,-17.16767502,274,2.782788038,-49.99374771,-137.4355621,1,0
41:25.6,0.6705,-0.4865,0.176,1.38273765,-0.505042475,18.10797923,508000,12000,60000,97444.34814,38.84,13.02999973,-440.1311951,-17.16767502,274,2.782788038,-49.99374771,-137.4355621,1,0
41:25.6,0.684,-0.453,0.185,1.24544455,-0.6472389,17.50487025,494000,8000,64000,97444.90356,38.84,12.96999931,-448.5126343,-16.37119102,273,2.782788038,-49.99374771,-137.4355621,1,0
41:25.7,0.675666667,-0.434333333,0.211666667,1.1571847,-0.513214683,17.66831442,469666.6667,333.3333333,43666.66667,97443.08675,38.84,12.96999931,-448.5126343,-16.37119102,273,2.782788038,-49.99374771,-137.4355621,1,0
41:25.7,0.667333333,-0.415666667,0.238333333,1.06892485,-0.379190467,17.83175858,445333.3333,-7333.333333,23333.33333,97441.26994,38.84,12.86999989,-448.5126343,-15.48145199,273,2.782788038,-49.99374771,-137.4355621,1,0
41:25.8,0.659,-0.397,0.265,0.980665,-0.24516625,17.99520275,421000,-15000,3000,97439.45313,38.84,12.86999989,-448.5126343,-15.48145199,273,5.180215716,-44.20878983,-142.9750443,1,0
41:25.8,0.760333333,-0.370333333,0.239333333,0.800876417,-0.3530394,17.37084603,371666.6667,-7666.666667,-24666.66667,97437.66276,38.84,12.86999989,-448.5126343,-15.48145199,273,7.577643394,-38.42383194,-148.5145264,1,0
41:25.8,0.861666667,-0.343666667,0.213666667,0.621087833,-0.46091255,16.74648932,322333.3333,-333.3333333,-52333.33333,97435.8724,38.84,12.71000004,-426.2046814,-14.50303173,272,7.577643394,-38.42383194,-148.5145264,1,0
41:25.9,0.963,-0.317,0.188,0.44129925,-0.5687857,16.1221326,273000,7000,-80000,97434.08203,38.84,12.71000004,-426.2046814,-14.50303173,272,7.577643394,-38.42383194,-148.5145264,1,0
41:25.9,0.927666667,-0.306,0.198,0.454374783,-0.61781895,16.8478247,264000,8000,-77666.66667,97432.29777,38.84,12.5199995,-426.2046814,-13.47297382,271,7.577643394,-38.42383194,-148.5145264,1,0
