time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
08:57.7,-0.02,0.015,-0.149333333,0.5687857,0.24516625,8.946933683,521666.6667,-449666.6667,-257000,98609.4401,28.36,33.59249783,-72.84035683,0.163662657,284.25,0.582257926,-1.911044717,-77.57231903,0,0
08:57.8,0.028,0.007,-0.126666667,0.61781895,0.196133,9.293435317,532333.3333,-456333.3333,-254000,98611.09823,28.36,33.62499809,-73.27108383,-0.099185258,284.5,0.582257926,-1.911044717,-77.57231903,0,0
08:57.8,0.076,-0.001,-0.104,0.6668522,0.14709975,9.63993695,543000,-463000,-251000,98612.75635,28.36,33.68999863,-73.2248942,-0.219518016,285.3333333,0.582257926,-1.911044717,-77.57231903,0,0
08:57.8,0.141,-0.0135,-0.087,0.583495675,0.14709975,9.56148375,558000,-471000,-250000,98612.14905,28.36,33.75499916,-73.17870458,-0.339850774,286.1666667,0.582257926,-1.911044717,-77.57231903,0,0
08:57.9,0.206,-0.026,-0.07,0.50013915,0.14709975,9.48303055,573000,-479000,-249000,98611.54175,28.36,33.81999969,-73.13251495,-0.460183531,287,0.582257926,-1.911044717,-77.57231903,0,0
08:57.9,0.202666667,-0.036666667,-0.06,0.477256967,0.084990967,9.79684335,571333.3333,-482000,-248000,98611.80624,28.35666667,33.81999969,-73.13251495,-0.460183531,287,0.225775048,-1.911123753,-75.78862763,0,0
08:58.0,0.199333333,-0.047333333,-0.05,0.454374783,0.022882183,10.11065615,569666.6667,-485000,-247000,98612.07072,28.35333333,33.81999969,-73.13251495,-0.460183531,287,-0.13070783,-1.911202788,-74.00493622,0,0
08:58.0,0.196,-0.058,-0.04,0.4314926,-0.0392266,10.42446895,568000,-488000,-246000,98612.33521,28.35,33.95000076,-89.49508667,-0.293153286,288,-0.13070783,-1.911202788,-74.00493622,0,0
08:58.0,0.212333333,-0.064333333,-0.021,0.493601383,0.0392266,10.7677017,578000,-494666.6667,-243000,98613.31584,28.35,33.95000076,-89.49508667,-0.293153286,288,-0.13070783,-1.911202788,-74.00493622,0,0
08:58.1,0.228666667,-0.070666667,-0.002,0.555710167,0.1176798,11.11093445,588000,-501333.3333,-240000,98614.29647,28.35,34.02000046,-89.49508667,-1.269277334,289,-0.13070783,-1.911202788,-74.00493622,0,0
08:58.1,0.245,-0.077,0.017,0.61781895,0.196133,11.4541672,598000,-508000,-237000,98615.2771,28.35,34.09000015,-89.49508667,-2.245401382,290,-0.13070783,-1.911202788,-74.00493622,0,0
08:58.2,0.224333333,-0.07,0.039666667,0.673389967,0.317081683,11.44109167,595000,-509666.6667,-234000,98616.51408,28.35,34.09000015,-89.49508667,-2.245401382,290,-0.13070783,-1.911202788,-74.00493622,0,0
08:58.2,0.203666667,-0.063,0.062333333,0.728960983,0.438030367,11.42801613,592000,-511333.3333,-231000,98617.75106,28.35,34.14500046,-94.38304901,-2.093214095,290.5,-0.13070783,-1.911202788,-74.00493622,0,0
08:58.2,0.183,-0.056,0.085,0.784532,0.55897905,11.4149406,589000,-513000,-228000,98618.98804,28.35,34.20000076,-99.27101135,-1.941026807,291,-0.13070783,-1.911202788,-74.00493622,0,0
08:58.3,0.129,-0.058,0.0775,0.7060788,0.7060788,11.48358715,603500,-525000,-224500,98618.83545,28.345,34.29999924,-99.27101135,-2.421663761,293,-0.13070783,-1.911202788,-74.00493622,0,0
08:58.3,0.075,-0.06,0.07,0.6276256,0.85317855,11.5522337,618000,-537000,-221000,98618.68286,28.34,34.29999924,-99.27101135,-2.421663761,293,0.485684649,0.34861964,-74.4507904,0,0
08:58.4,0.049,-0.0765,0.041,0.67665885,0.799241975,11.97882298,611000,-547000,-215000,98619.693,28.34,34.29999924,-99.27101135,-2.421663761,293,1.102077127,2.608442068,-74.89664459,0,0
08:58.4,0.023,-0.093,0.012,0.7256921,0.7453054,12.40541225,604000,-557000,-209000,98620.70313,28.34,34.36999893,-105.0128937,-2.06452322,294,1.102077127,2.608442068,-74.89664459,0,0
08:58.4,0.121,-0.090666667,-0.003333333,0.768187583,0.653776667,12.54270535,612666.6667,-568333.3333,-202333.3333,98621.65324,28.34,34.36999893,-105.0128937,-2.06452322,294,1.102077127,2.608442068,-74.89664459,0,0
08:58.5,0.219,-0.088333333,-0.018666667,0.810683067,0.562247933,12.67999845,621333.3333,-579666.6667,-195666.6667,98622.60336,28.34,34.40999985,-105.0128937,-5.147694588,296,1.102077127,2.608442068,-74.89664459,0,0
08:58.5,0.317,-0.086,-0.034,0.85317855,0.4707192,12.81729155,630000,-591000,-189000,98623.55347,28.34,34.40999985,-105.0128937,-5.147694588,296,1.102077127,2.608442068,-74.89664459,0,0
08:58.6,0.415,-0.087,-0.051,0.8041453,0.50013915,12.42992888,610500,-586000,-190500,98624.86268,28.34,34.40999985,-105.0128937,-5.147694588,296,1.102077127,2.608442068,-74.89664459,0,0
08:58.6,0.513,-0.088,-0.068,0.75511205,0.5295591,12.0425662,591000,-581000,-192000,98626.17188,28.34,34.41999817,-107.6608658,-4.582576275,297,1.102077127,2.608442068,-74.89664459,0,0
08:58.6,0.5425,-0.09,-0.0845,0.7649187,0.55897905,11.61597693,599000,-595500,-183500,98626.04676,28.34,34.41999817,-107.6608658,-4.582576275,297,1.102077127,2.608442068,-74.89664459,0,0
08:58.7,0.572,-0.092,-0.101,0.77472535,0.588399,11.18938765,607000,-610000,-175000,98625.92163,28.34,34.39999771,-107.6608658,-4.027699471,299,1.102077127,2.608442068,-74.89664459,0,0
08:58.7,0.54475,-0.08475,-0.1,0.77472535,0.55897905,11.01531961,610750,-618500,-172000,98623.98682,28.3375,34.39999771,-107.6608658,-4.027699471,299,1.900628031,6.173676371,-74.63872147,0,0
08:58.8,0.5175,-0.0775,-0.099,0.77472535,0.5295591,10.84125158,614500,-627000,-169000,98622.052,28.335,34.39999771,-107.6608658,-4.027699471,299,2.699178934,9.738910675,-74.38079834,0,0
08:58.8,0.49025,-0.07025,-0.098,0.77472535,0.50013915,10.66718354,618250,-635500,-166000,98620.11719,28.3325,34.36999893,-113.4235382,-4.315350056,300,2.699178934,9.738910675,-74.38079834,0,0
08:58.8,0.463,-0.063,-0.097,0.77472535,0.4707192,10.4931155,622000,-644000,-163000,98618.18237,28.33,34.36999893,-113.4235382,-4.315350056,300,2.699178934,9.738910675,-74.38079834,0,0
08:58.9,0.289,-0.049,-0.098,0.77472535,0.4118793,9.07115125,607000,-669000,-147000,98621.3501,28.33,34.31999969,-113.4235382,-3.733416796,302,2.699178934,9.738910675,-74.38079834,0,0
08:58.9,0.261333333,-0.064666667,-0.099,0.800876417,0.464181433,9.87529655,609000,-674000,-143666.6667,98622.20866,28.32666667,34.31999969,-113.4235382,-3.733416796,302,2.699178934,9.738910675,-74.38079834,0,0
08:59.0,0.233666667,-0.080333333,-0.1,0.827027483,0.516483567,10.67944185,611000,-679000,-140333.3333,98623.06722,28.32333333,34.29999924,-111.6276741,-5.195457817,302.5,2.699178934,9.738910675,-74.38079834,0,0
08:59.0,0.206,-0.096,-0.101,0.85317855,0.5687857,11.48358715,613000,-684000,-137000,98623.92578,28.32,34.27999878,-109.83181,-6.657498837,303,2.699178934,9.738910675,-74.38079834,0,0
08:59.0,0.167333333,-0.088,-0.105,0.810683067,0.650507783,11.57511588,613666.6667,-687000,-136000,98624.13533,28.32,34.27999878,-109.83181,-6.657498837,303,2.699178934,9.738910675,-74.38079834,0,0
08:59.1,0.128666667,-0.08,-0.109,0.768187583,0.732229867,11.66664462,614333.3333,-690000,-135000,98624.34489,28.32,34.22999954,-109.83181,-5.926615715,305,2.699178934,9.738910675,-74.38079834,0,0
08:59.1,0.09,-0.072,-0.113,0.7256921,0.81395195,11.75817335,615000,-693000,-134000,98624.55444,28.32,34.22999954,-109.83181,-5.926615715,305,2.699178934,9.738910675,-74.38079834,0,0
08:59.2,0.1215,-0.0785,-0.119,0.730595425,0.858081875,11.30216413,611500,-694000,-133000,98623.78845,28.32,34.22999954,-109.83181,-5.926615715,305,2.699178934,9.738910675,-74.38079834,0,0
08:59.2,0.153,-0.085,-0.125,0.73549875,0.9022118,10.8461549,608000,-695000,-132000,98623.02246,28.32,34.19999886,-109.7905159,-5.582116604,305.5,3.72938323,18.10248566,-71.79728699,0,0
08:59.2,0.1385,-0.076,-0.149,0.8041453,0.809048625,10.60098865,611500,-699000,-131000,98619.94629,28.32,34.16999817,-109.7492218,-5.237617493,306,3.72938323,18.10248566,-71.79728699,0,0
08:59.3,0.124,-0.067,-0.173,0.87279185,0.71588545,10.3558224,615000,-703000,-130000,98616.87012,28.32,34.13999939,-109.7492218,-5.332848311,307,3.72938323,18.10248566,-71.79728699,0,0
08:59.3,0.1875,-0.076,-0.17925,0.889953488,0.691368825,10.83144493,616750,-704750,-128250,98618.1427,28.32,34.11000061,-109.7492218,-5.428079128,308,3.72938323,18.10248566,-71.79728699,0,0
08:59.4,0.251,-0.085,-0.1855,0.907115125,0.6668522,11.30706745,618500,-706500,-126500,98619.41529,28.32,34.11000061,-109.7492218,-5.428079128,308,3.72938323,18.10248566,-71.79728699,0,0
08:59.4,0.3145,-0.094,-0.19175,0.924276763,0.642335575,11.78268998,620250,-708250,-124750,98620.68787,28.32,34.07500077,-104.5249939,-5.085270167,308.5,3.72938323,18.10248566,-71.79728699,0,0
08:59.4,0.378,-0.103,-0.198,0.9414384,0.61781895,12.2583125,622000,-710000,-123000,98621.96045,28.32,34.04000092,-99.30076599,-4.742461205,309,3.72938323,18.10248566,-71.79728699,0,0
08:59.5,0.2935,-0.094,-0.1955,0.907115125,0.308909475,11.63559023,622500,-716000,-118000,98620.63294,28.315,33.96999741,-99.30076599,-5.756389141,310,3.72938323,18.10248566,-71.79728699,0,0
08:59.5,0.209,-0.085,-0.193,0.87279185,1.35E-15,11.01286795,623000,-722000,-113000,98619.30542,28.31,33.96999741,-99.30076599,-5.756389141,310,3.818269849,21.09225846,-69.71768189,0,0
08:59.6,0.228,-0.0735,-0.163,0.89240515,0.259876225,9.880199875,627000,-729000,-108000,98616.5802,28.31,33.96999741,-99.30076599,-5.756389141,310,3.907156467,24.08203125,-67.63807678,0,0
08:59.6,0.247,-0.062,-0.133,0.91201845,0.51975245,8.7475318,631000,-736000,-103000,98613.85498,28.31,33.88999939,-29.78229523,-5.059621811,312,3.907156467,24.08203125,-67.63807678,0,0
08:59.6,0.2425,-0.0715,-0.16,1.073828175,0.387362675,10.06652623,635500,-741500,-95500,98612.89063,28.31,33.88999939,-29.78229523,-5.059621811,312,3.907156467,24.08203125,-67.63807678,0,0
08:59.7,0.238,-0.081,-0.187,1.2356379,0.2549729,11.38552065,640000,-747000,-88000,98611.92627,28.31,33.81999969,-29.78229523,-4.39405489,313,3.907156467,24.08203125,-67.63807678,0,0
08:59.7,0.1575,-0.09375,-0.1545,1.252799538,0.267231213,11.70668844,641500,-749000,-84500,98612.47711,28.31,33.81999969,-29.78229523,-4.39405489,313,3.907156467,24.08203125,-67.63807678,0,0
08:59.8,0.077,-0.1065,-0.122,1.269961175,0.279489525,12.02785623,643000,-751000,-81000,98613.02796,28.31,33.81999969,-29.78229523,-4.39405489,313,3.907156467,24.08203125,-67.63807678,0,0
08:59.8,-0.0035,-0.11925,-0.0895,1.287122812,0.291747838,12.34902401,644500,-753000,-77500,98613.5788,28.31,33.75,-12.71018982,-5.355623722,314,3.907156467,24.08203125,-67.63807678,0,0
08:59.8,-0.084,-0.132,-0.057,1.30428445,0.30400615,12.6701918,646000,-755000,-74000,98614.12964,28.31,33.75,-12.71018982,-5.355623722,314,3.907156467,24.08203125,-67.63807678,0,0
08:59.9,-0.108,-0.096,-0.043,1.14737805,0.42168595,12.06708283,641000,-755000,-81000,98615.23438,28.305,33.65999985,-12.71018982,-4.699985981,316,3.907156467,24.08203125,-67.63807678,0,0
08:59.9,-0.132,-0.06,-0.029,0.99047165,0.53936575,11.46397385,636000,-755000,-88000,98616.33911,28.3,33.65999985,-12.71018982,-4.699985981,316,3.907156467,24.08203125,-67.63807678,0,0
09:00.0,-0.0725,-0.0925,-0.054,0.907115125,0.65704555,12.4348322,633500,-750500,-90500,98611.05957,28.3,33.60499955,-16.50648117,-5.203631878,316.5,4.383913994,24.9257555,-66.12253571,0,0
09:00.0,-0.013,-0.125,-0.079,0.8237586,0.77472535,13.40569055,631000,-746000,-93000,98605.78003,28.3,33.54999924,-20.30277252,-5.707277775,317,4.86067152,25.76947975,-64.60699463,0,0
09:00.0,-0.014666667,-0.114,-0.086666667,0.856447433,0.820489717,12.97746683,631333.3333,-747000,-90333.33333,98605.35278,28.3,33.54999924,-20.30277252,-5.707277775,317,4.86067152,25.76947975,-64.60699463,0,0
09:00.1,-0.016333333,-0.103,-0.094333333,0.889136267,0.866254083,12.54924312,631666.6667,-748000,-87666.66667,98604.92554,28.3,33.43999863,-19.30274963,-5.044405937,318,4.86067152,25.76947975,-64.60699463,0,0
09:00.1,-0.018,-0.092,-0.102,0.9218251,0.91201845,12.1210194,632000,-749000,-85000,98604.49829,28.3,33.43999863,-19.30274963,-5.044405937,318,4.86067152,25.76947975,-64.60699463,0,0
09:00.2,0.003,-0.085,-0.118,0.877695175,0.710982125,11.62088025,633000,-751000,-88000,98607.96814,28.295,33.43999863,-19.30274963,-5.044405937,318,4.86067152,25.76947975,-64.60699463,0,0
09:00.2,0.024,-0.078,-0.134,0.83356525,0.5099458,11.1207411,634000,-753000,-91000,98611.43799,28.29,33.29999924,-13.36936951,-6.95228672,320,4.86067152,25.76947975,-64.60699463,0,0
09:00.2,0.007666667,-0.078666667,-0.130333333,0.781263117,0.575323467,10.74155063,602666.6667,-728000,-107333.3333,98609.021,28.29,33.29999924,-13.36936951,-6.95228672,320,4.86067152,25.76947975,-64.60699463,0,0
09:00.3,-0.008666667,-0.079333333,-0.126666667,0.728960983,0.640701133,10.36236017,571333.3333,-703000,-123666.6667,98606.604,28.29,33.14999771,-13.36936951,-6.250208378,321,4.86067152,25.76947975,-64.60699463,0,0
09:00.3,-0.025,-0.08,-0.123,0.67665885,0.7060788,9.9831697,540000,-678000,-140000,98604.18701,28.29,33.14999771,-13.36936951,-6.250208378,321,4.86067152,25.76947975,-64.60699463,0,0
09:00.4,-0.0915,-0.071,-0.1255,0.6864655,0.9022118,10.30678915,543000,-686000,-133000,98602.29798,28.29,33.14999771,-13.36936951,-6.250208378,321,4.86067152,25.76947975,-64.60699463,0,0
09:00.4,-0.158,-0.062,-0.128,0.69627215,1.0983448,10.6304086,546000,-694000,-126000,98600.40894,28.29,33,-9.048843384,-5.588552475,322,4.86067152,25.76947975,-64.60699463,0,0
09:00.4,-0.145666667,-0.040333333,-0.156666667,0.702809917,1.085269267,10.14661387,543000,-686333.3333,-133333.3333,98599.82097,28.29,33,-9.048843384,-5.588552475,322,5.506707668,26.28815079,-61.37226868,0,0
09:00.5,-0.133333333,-0.018666667,-0.185333333,0.709347683,1.072193733,9.662819133,540000,-678666.6667,-140666.6667,98599.23299,28.29,32.92499924,-9.048843384,-6.103960991,322.5,5.506707668,26.28815079,-61.37226868,0,0
09:00.5,-0.121,0.003,-0.214,0.71588545,1.0591182,9.1790244,537000,-671000,-148000,98598.64502,28.29,32.84999847,-9.048843384,-6.619369507,323,5.506707668,26.28815079,-61.37226868,0,0
09:00.6,-0.065,0.023,-0.2415,0.573689025,1.211121275,9.218251,541000,-672500,-146500,98598.67554,28.285,32.84999847,-9.048843384,-6.619369507,323,5.506707668,26.28815079,-61.37226868,0,0
09:00.6,-0.009,0.043,-0.269,0.4314926,1.36312435,9.2574776,545000,-674000,-145000,98598.70605,28.28,32.70999908,1.311016083,-5.929213524,324,5.506707668,26.28815079,-61.37226868,0,0
09:00.6,-0.044333333,0.040666667,-0.273666667,0.4511059,1.372931,9.205175467,540666.6667,-665000,-152000,98599.45475,28.28,32.70999908,1.311016083,-5.929213524,324,5.506707668,26.28815079,-61.37226868,0,0
09:00.7,-0.079666667,0.038333333,-0.278333333,0.4707192,1.38273765,9.152873333,536333.3333,-656000,-159000,98600.20345,28.28,32.64499855,1.311016083,-6.882721186,324.5,5.506707668,26.28815079,-61.37226868,0,0
09:00.7,-0.115,0.036,-0.283,0.4903325,1.3925443,9.1005712,532000,-647000,-166000,98600.95215,28.28,32.57999802,1.311016083,-7.836228848,325,5.506707668,26.28815079,-61.37226868,0,0
09:00.8,-0.0185,0.0535,-0.3145,0.5687857,1.1375714,8.958374775,561500,-641500,-169000,98597.88514,28.28,32.52499772,1.033496857,-7.452925206,325.5,4.230132461,26.07328415,-59.30906296,0,0
09:00.8,0.078,0.071,-0.346,0.6472389,0.8825985,8.81617835,591000,-636000,-172000,98594.81812,28.28,32.46999741,0.755977631,-7.069621563,326,2.953557253,25.85841751,-57.24585724,0,0
09:00.8,0.012333333,0.068333333,-0.352,0.565516817,0.7453054,8.185283867,573333.3333,-634666.6667,-173333.3333,98592.90161,28.28,32.46999741,0.755977631,-7.069621563,326,2.953557253,25.85841751,-57.24585724,0,0
09:00.9,-0.053333333,0.065666667,-0.358,0.483794733,0.6080123,7.554389383,555666.6667,-633333.3333,-174666.6667,98590.98511,28.28,32.41999817,0.755977631,-7.132041931,327,2.953557253,25.85841751,-57.24585724,0,0
09:00.9,-0.119,0.063,-0.364,0.40207265,0.4707192,6.9234949,538000,-632000,-176000,98589.0686,28.28,32.36999893,0.755977631,-7.194462299,328,2.953557253,25.85841751,-57.24585724,0,0
09:01.0,-0.0315,0.0475,-0.345,0.50013915,0.328522775,7.58054045,548500,-629500,-170500,98590.98511,28.275,32.36999893,0.755977631,-7.194462299,328,2.953557253,25.85841751,-57.24585724,0,0
09:01.0,0.056,0.032,-0.326,0.59820565,0.18632635,8.237586,559000,-627000,-165000,98592.90161,28.27,32.29999924,-39.62268829,-6.423612118,329,2.953557253,25.85841751,-57.24585724,0,0
09:01.0,0.082,-0.017,-0.289,0.61781895,0.04903325,9.1201845,569000,-633500,-165500,98588.79395,28.27,32.29999924,-39.62268829,-6.423612118,329,2.953557253,25.85841751,-57.24585724,0,0
09:01.1,0.108,-0.066,-0.252,0.63743225,-0.08825985,10.002783,579000,-640000,-166000,98584.68628,28.27,32.29999924,-39.62268829,-6.423612118,329,2.953557253,25.85841751,-57.24585724,0,0
09:01.1,0.082,-0.06925,-0.22225,0.610463963,0.115228138,9.831166625,577750,-639000,-162750,98586.49292,28.2675,32.25,-39.62268829,-5.677341938,330,-0.36425814,27.01379395,-51.62427902,0,0
09:01.2,0.056,-0.0725,-0.1925,0.583495675,0.318716125,9.65955025,576500,-638000,-159500,98588.29956,28.265,32.2349987,-40.02895355,-6.147650719,330.5,-0.36425814,27.01379395,-51.62427902,0,0
09:01.2,0.03,-0.07575,-0.16275,0.556527388,0.522204113,9.487933875,575250,-637000,-156250,98590.1062,28.2625,32.21999741,-40.43521881,-6.617959499,331,-0.36425814,27.01379395,-51.62427902,0,0
09:01.2,0.004,-0.079,-0.133,0.5295591,0.7256921,9.3163175,574000,-636000,-153000,98591.91284,28.26,32.21999741,-40.43521881,-6.617959499,331,-0.36425814,27.01379395,-51.62427902,0,0
09:01.3,-0.041,-0.059,-0.137,0.4707192,0.877695175,8.938761475,585500,-633500,-154500,98588.80005,28.26,32.21499825,-40.43521881,-6.233485699,331.5,-0.36425814,27.01379395,-51.62427902,0,0
09:01.3,-0.086,-0.039,-0.141,0.4118793,1.02969825,8.56120545,597000,-631000,-156000,98585.68726,28.26,32.20999908,-40.43521881,-5.849011898,332,-0.36425814,27.01379395,-51.62427902,0,0
09:01.4,-0.0905,-0.025,-0.18,0.406975975,0.985568325,8.693595225,587500,-631500,-161000,98590.72876,28.26,32.20999908,-40.43521881,-5.849011898,332,-0.36425814,27.01379395,-51.62427902,0,0
09:01.4,-0.095,-0.011,-0.219,0.40207265,0.9414384,8.825985,578000,-632000,-166000,98595.77026,28.26,32.20999908,-62.80460358,-6.754920006,333,-0.36425814,27.01379395,-51.62427902,0,0
09:01.4,-0.049,-0.017666667,-0.235333333,0.330157217,0.934900633,8.440256767,583000,-629666.6667,-168000,98592.41129,28.26,32.20999908,-62.80460358,-6.754920006,333,-0.36425814,27.01379395,-51.62427902,0,0
09:01.5,-0.003,-0.024333333,-0.251666667,0.258241783,0.928362867,8.054528533,588000,-627333.3333,-170000,98589.05233,28.26,32.21999931,-63.30461502,-6.356542826,333.5,-0.36425814,27.01379395,-51.62427902,0,0
09:01.5,0.043,-0.031,-0.268,0.18632635,0.9218251,7.6688003,593000,-625000,-172000,98585.69336,28.26,32.22999954,-63.80462646,-5.958165646,334,-0.36425814,27.01379395,-51.62427902,0,0
09:01.6,0.0745,-0.043,-0.283,0.240262925,0.740402075,8.340555825,592000,-618000,-168000,98588.94654,28.26,32.22999954,-63.80462646,-5.958165646,334,-1.826846361,26.67424393,-47.32146454,0,0
09:01.6,0.106,-0.055,-0.298,0.2941995,0.55897905,9.01231135,591000,-611000,-164000,98592.19971,28.26,32.27999878,-59.67025757,-6.760223866,335,-1.826846361,26.67424393,-47.32146454,0,0
09:01.6,0.154666667,-0.086,-0.292333333,0.297468383,0.50013915,9.548408217,594333.3333,-613333.3333,-166333.3333,98590.84066,28.25666667,32.27999878,-59.67025757,-6.760223866,335,-1.826846361,26.67424393,-47.32146454,0,0
09:01.7,0.203333333,-0.117,-0.286666667,0.300737267,0.44129925,10.08450508,597666.6667,-615666.6667,-168666.6667,98589.48161,28.25333333,32.27999878,-59.67025757,-6.760223866,335,-1.826846361,26.67424393,-47.32146454,0,0
09:01.7,0.252,-0.148,-0.281,0.30400615,0.38245935,10.62060195,601000,-618000,-171000,98588.12256,28.25,32.34000015,-59.67025757,-5.933703899,336,-1.826846361,26.67424393,-47.32146454,0,0
09:01.8,0.208,-0.134,-0.196,0.3138128,0.4707192,10.395049,623000,-620000,-155000,98592.39502,28.25,32.34000015,-59.67025757,-5.933703899,336,-1.826846361,26.67424393,-47.32146454,0,0
09:01.8,0.182,-0.149,-0.182666667,0.434761483,0.467450317,10.90826368,632000,-631000,-149000,98590.25472,28.25,32.40999985,-78.97777557,-5.147431374,336,-1.826846361,26.67424393,-47.32146454,0,0
09:01.8,0.156,-0.164,-0.169333333,0.555710167,0.464181433,11.42147837,641000,-642000,-143000,98588.11442,28.25,32.40999985,-78.97777557,-5.147431374,336,-2.120195389,30.17412376,-42.55786514,0,0
09:01.9,0.13,-0.179,-0.156,0.67665885,0.46091255,11.93469305,650000,-653000,-137000,98585.97412,28.25,32.4449997,-78.97777557,-5.814857245,336.5,-2.120195389,30.17412376,-42.55786514,0,0
09:01.9,0.110666667,-0.185,-0.154,0.6668522,0.483794733,11.81374437,653000,-663000,-126333.3333,98587.41252,28.25,32.47999954,-78.97777557,-6.482283115,337,-2.120195389,30.17412376,-42.55786514,0,0
09:02.0,0.091333333,-0.191,-0.152,0.65704555,0.506676917,11.69279568,656000,-673000,-115666.6667,98588.85091,28.25,32.47999954,-78.97777557,-6.482283115,337,-2.120195389,30.17412376,-42.55786514,0,0
09:02.0,0.072,-0.197,-0.15,0.6472389,0.5295591,11.571847,659000,-683000,-105000,98590.28931,28.25,32.54000092,-74.48539734,-5.672462463,338,-2.120195389,30.17412376,-42.55786514,0,0
09:02.0,0.0725,-0.1865,-0.1435,0.642335575,0.61781895,12.0817928,671500,-687500,-114500,98592.38282,28.245,32.54000092,-74.48539734,-5.672462463,338,-2.120195389,30.17412376,-42.55786514,0,0
09:02.1,0.073,-0.176,-0.137,0.63743225,0.7060788,12.5917386,684000,-692000,-124000,98594.47632,28.24,32.5699997,-74.48539734,-5.593707085,338.5,-2.120195389,30.17412376,-42.55786514,0,0
09:02.1,0.0545,-0.1795,-0.132,0.688917163,0.845823563,12.66283681,687750,-694250,-121000,98594.75861,28.24,32.59999847,-74.48539734,-5.514951706,339,-2.120195389,30.17412376,-42.55786514,0,0
09:02.2,0.036,-0.183,-0.127,0.740402075,0.985568325,12.73393503,691500,-696500,-118000,98595.0409,28.24,32.59999847,-74.48539734,-5.514951706,339,-0.79812789,31.83699989,-38.89551544,0,0
09:02.2,0.0175,-0.1865,-0.122,0.791886988,1.125313088,12.80503324,695250,-698750,-115000,98595.32318,28.24,32.61999893,-82.27462769,-5.143170357,339.5,-0.79812789,31.83699989,-38.89551544,0,0
09:02.2,-0.001,-0.19,-0.117,0.8433719,1.26505785,12.87613145,699000,-701000,-112000,98595.60547,28.24,32.63999939,-90.06385803,-4.771389008,340,-0.79812789,31.83699989,-38.89551544,0,0
09:02.3,-0.0835,-0.17,-0.1585,0.8433719,1.426867575,12.7094184,691500,-692500,-111500,98596.16394,28.24,32.65999985,-90.06385803,-5.088254452,340,-0.79812789,31.83699989,-38.89551544,0,0
09:02.3,-0.166,-0.15,-0.2,0.8433719,1.5886773,12.54270535,684000,-684000,-111000,98596.72241,28.24,32.65999985,-90.06385803,-5.088254452,340,-0.79812789,31.83699989,-38.89551544,0,0
09:02.4,-0.228333333,-0.133,-0.246333333,0.7649187,1.5494507,12.47732768,678666.6667,-684333.3333,-113000,98596.11613,28.24,32.66499901,-98.67496492,-4.73994565,340.5,-0.79812789,31.83699989,-38.89551544,0,0
09:02.4,-0.290666667,-0.116,-0.292666667,0.6864655,1.5102241,12.41195002,673333.3333,-684666.6667,-115000,98595.50984,28.24,32.66999817,-107.2860718,-4.391636848,341,-0.79812789,31.83699989,-38.89551544,0,0
09:02.4,-0.353,-0.099,-0.339,0.6080123,1.4709975,12.34657235,668000,-685000,-117000,98594.90356,28.24,32.66999817,-107.2860718,-4.391636848,341,-0.79812789,31.83699989,-38.89551544,0,0
09:02.5,-0.3085,-0.072,-0.368,0.554075725,1.220927925,11.77288333,673500,-671500,-122500,98595.26367,28.235,32.66999817,-107.2860718,-4.391636848,341,-0.79812789,31.83699989,-38.89551544,0,0
09:02.5,-0.264,-0.045,-0.397,0.50013915,0.97085835,11.1991943,679000,-658000,-128000,98595.62378,28.23,32.64999771,-107.2860718,-3.721769333,342,-0.79812789,31.83699989,-38.89551544,0,0
09:02.6,-0.2425,-0.07,-0.3995,0.436395925,0.956148375,11.375714,667000,-645500,-139500,98598.40393,28.23,32.64999771,-107.2860718,-3.721769333,342,-0.79812789,31.83699989,-38.89551544,0,0
09:02.6,-0.221,-0.095,-0.402,0.3726527,0.9414384,11.5522337,655000,-633000,-151000,98601.18408,28.23,32.63000107,-121.8828201,-3.096246243,342,-1.173983216,27.85873604,-32.11738205,0,0
09:02.6,-0.152,-0.098,-0.393666667,0.330157217,0.895674033,11.32341187,654000,-620333.3333,-158333.3333,98599.39982,28.23,32.63000107,-121.8828201,-3.096246243,342,-1.173983216,27.85873604,-32.11738205,0,0
09:02.7,-0.083,-0.101,-0.385333333,0.287661733,0.849909667,11.09459003,653000,-607666.6667,-165666.6667,98597.61556,28.23,32.63000107,-121.8828201,-3.096246243,342,-1.173983216,27.85873604,-32.11738205,0,0
09:02.7,-0.014,-0.104,-0.377,0.24516625,0.8041453,10.8657682,652000,-595000,-173000,98595.8313,28.23,32.59000015,-121.8828201,-3.194068193,343,-1.173983216,27.85873604,-32.11738205,0,0
09:02.8,-0.0415,-0.129,-0.3635,0.191229675,0.77472535,11.2580342,653500,-588500,-176500,98597.40296,28.23,32.5699997,-127.395916,-2.891305208,343.5,-1.173983216,27.85873604,-32.11738205,0,0
09:02.8,-0.069,-0.154,-0.35,0.1372931,0.7453054,11.6503002,655000,-582000,-180000,98598.97461,28.23,32.55666606,-129.2336146,-2.772373637,343.6666667,-1.173983216,27.85873604,-32.11738205,0,0
