time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
57:51.0,0.0475,-0.0105,0.068,0.377556025,0.338329425,10.48330885,-714000,15000,-622500,97688.07678,38.185,16.88249874,-216.5628891,3.289471805,106.75,2.018705845,-2.393414497,-85.49992371,1,0
57:51.1,0.027,-0.009,0.069,0.36284605,0.4118793,10.32640245,-718000,12000,-621000,97687.28027,38.18,16.8599987,-216.4237976,3.295037746,107,2.018705845,-2.393414497,-85.49992371,1,0
57:51.1,0.026,-0.007333333,0.070333333,0.392266,0.487063617,10.395049,-701666.6667,10000,-621666.6667,97687.38607,38.18,16.80999946,-216.4237976,3.317301512,107,2.333682299,-0.210875854,-86.89004517,1,0
57:51.2,0.025,-0.005666667,0.071666667,0.42168595,0.562247933,10.46369555,-685333.3333,8000,-622333.3333,97687.49186,38.18,16.78499985,-216.4237976,3.328433394,107,2.333682299,-0.210875854,-86.89004517,1,0
57:51.2,0.024,-0.004,0.073,0.4511059,0.63743225,10.5323421,-669000,6000,-623000,97687.59766,38.18,16.76000023,-216.4237976,3.339565277,107,2.333682299,-0.210875854,-86.89004517,1,0
57:51.2,0.028,0.009,0.057,0.3726527,0.661948875,10.56176205,-662500,3500,-618500,97685.53162,38.18,16.64999962,-159.9550171,3.384092808,108,2.333682299,-0.210875854,-86.89004517,1,0
57:51.3,0.032,0.022,0.041,0.2941995,0.6864655,10.591182,-656000,1000,-614000,97683.46558,38.18,16.64999962,-159.9550171,3.384092808,108,2.333682299,-0.210875854,-86.89004517,1,0
57:51.3,0.008,0.02425,0.03575,0.269682875,0.6080123,10.45143724,-658500,750,-613250,97683.22297,38.18,16.54999924,-159.9550171,3.43975234,109,2.333682299,-0.210875854,-86.89004517,1,0
57:51.4,-0.016,0.0265,0.0305,0.24516625,0.5295591,10.31169248,-661000,500,-612500,97682.98035,38.18,16.49499989,-158.039856,3.467581987,109.5,2.333682299,-0.210875854,-86.89004517,1,0
57:51.4,-0.04,0.02875,0.02525,0.220649625,0.4511059,10.17194771,-663500,250,-611750,97682.73774,38.18,16.44000053,-156.1246948,3.495411634,110,2.333682299,-0.210875854,-86.89004517,1,0
57:51.4,-0.064,0.031,0.02,0.196133,0.3726527,10.03220295,-666000,-7.48E-11,-611000,97682.49512,38.18,16.44000053,-156.1246948,3.495411634,110,2.333682299,-0.210875854,-86.89004517,1,0
57:51.5,-0.0475,0.029,0.011,0.210842975,0.4118793,9.62032365,-666000,-7.48E-11,-611000,97680.74341,38.18,16.41000032,-156.1246948,3.514892459,110.25,2.23544997,-0.230904315,-87.16377449,1,0
57:51.5,-0.031,0.027,0.002,0.22555295,0.4511059,9.20844435,-666000,-7.48E-11,-611000,97678.9917,38.18,16.38000011,-156.1246948,3.534373283,110.5,2.137217641,-0.250932776,-87.43750382,1,0
57:51.6,-0.015,0.023,0.001,0.250069575,0.269682875,9.458513925,-652500,-2500,-609000,97678.21045,38.18,16.3499999,-156.1246948,3.553854108,110.75,2.038985312,-0.270961236,-87.71123314,1,0
57:51.6,0.001,0.019,-2.33E-18,0.2745862,0.08825985,9.7085835,-639000,-5000,-607000,97677.4292,38.18,16.31999969,-156.1246948,3.573334932,111,1.940752983,-0.290989697,-87.98496246,1,0
57:51.6,0.004666667,0.023666667,0.008,0.271317317,0.173250817,9.7478101,-633333.3333,-4666.666667,-608000,97677.4292,38.18,16.26499939,-153.4560242,3.612296581,111.5,1.940752983,-0.290989697,-87.98496246,1,0
57:51.7,0.008333333,0.028333333,0.016,0.268048433,0.258241783,9.7870367,-627666.6667,-4333.333333,-609000,97677.4292,38.18,16.20999908,-150.7873535,3.65125823,112,1.940752983,-0.290989697,-87.98496246,1,0
57:51.7,0.012,0.033,0.024,0.26477955,0.34323275,9.8262633,-622000,-4000,-610000,97677.4292,38.18,16.15999889,-150.7873535,3.695785761,112.5,1.940752983,-0.290989697,-87.98496246,1,0
57:51.8,0.015,0.019,0.034,0.1765197,0.289296175,10.1596894,-616500,-8500,-607000,97679.17176,38.18,16.1099987,-150.7873535,3.740313292,113,1.940752983,-0.290989697,-87.98496246,1,0
57:51.8,0.018,0.005,0.044,0.08825985,0.2353596,10.4931155,-611000,-13000,-604000,97680.91431,38.18,16.1099987,-150.7873535,3.740313292,113,1.940752983,-0.290989697,-87.98496246,1,0
57:51.8,0.125666667,0.02,0.056333333,0.022882183,0.388997117,10.07142955,-607333.3333,-12333.33333,-603666.6667,97679.00391,38.17666667,16.01000023,-139.9303436,3.840500116,114,1.940752983,-0.290989697,-87.98496246,1,0
57:51.9,0.233333333,0.035,0.068666667,-0.042495483,0.542634633,9.6497436,-603666.6667,-11666.66667,-603333.3333,97677.09351,38.17333333,16.01000023,-139.9303436,3.840500116,114,1.940752983,-0.290989697,-87.98496246,1,0
57:51.9,0.341,0.05,0.081,-0.10787315,0.69627215,9.22805765,-600000,-11000,-603000,97675.18311,38.17,15.96000004,-139.9303436,3.885027647,114.5,1.940752983,-0.290989697,-87.98496246,1,0
57:52.0,0.2045,0.052,0.037,-0.0784532,0.818855275,9.752713425,-580500,-22500,-597000,97675.87281,38.17,15.90999985,-139.9303436,3.929555178,115,1.940752983,-0.290989697,-87.98496246,1,0
57:52.0,0.068,0.054,-0.007,-0.04903325,0.9414384,10.2773692,-561000,-34000,-591000,97676.5625,38.17,15.80999947,-140.3242188,4.040874004,117,1.104998827,2.136216164,-88.92643738,1,0
57:52.0,0.077,0.08,-0.045,-0.04903325,0.7649187,9.07115125,-561000,-34000,-591000,97676.5625,38.17,15.80999947,-140.3242188,4.040874004,117,1.104998827,2.136216164,-88.92643738,1,0
57:52.1,0.086,0.106,-0.083,-0.04903325,0.588399,7.8649333,-561000,-34000,-591000,97676.5625,38.17,15.80999947,-140.3242188,4.040874004,117,1.104998827,2.136216164,-88.92643738,1,0
57:52.1,0.113,0.101666667,-0.091666667,-0.0784532,0.487063617,7.243845467,-561000,-35333.33333,-591000,97674.62158,38.17,15.71000004,-140.3242188,4.152193069,118,1.104998827,2.136216164,-88.92643738,1,0
57:52.2,0.14,0.097333333,-0.100333333,-0.10787315,0.385728233,6.622757633,-561000,-36666.66667,-591000,97672.68067,38.17,15.71000004,-140.3242188,4.152193069,118,1.104998827,2.136216164,-88.92643738,1,0
57:52.2,0.167,0.093,-0.109,-0.1372931,0.28439285,6.0016698,-561000,-38000,-591000,97670.73975,38.17,15.71000004,-140.3242188,4.152193069,118,1.104998827,2.136216164,-88.92643738,1,0
57:52.2,0.120333333,0.082333333,-0.118666667,-0.1569064,0.199401883,6.12915625,-561000,-41666.66667,-590333.3333,97670.73975,38.17,15.64999962,-130.9886932,4.274643898,119,1.104998827,2.136216164,-88.92643738,1,0
57:52.3,0.073666667,0.071666667,-0.128333333,-0.1765197,0.114410917,6.2566427,-561000,-45333.33333,-589666.6667,97670.73975,38.17,15.64999962,-130.9886932,4.274643898,119,0.289539933,3.162361145,-88.23176194,1,0
57:52.3,0.027,0.061,-0.138,-0.196133,0.02941995,6.38412915,-561000,-49000,-589000,97670.73975,38.17,15.64999962,-130.9886932,4.274643898,119,-0.525918961,4.188506126,-87.53708649,1,0
57:52.4,0.016,0.035333333,-0.123333333,-0.169981933,-0.124217567,7.211156633,-551000,-52333.33333,-586666.6667,97669.84457,38.16666667,15.61999989,-130.9886932,4.39709425,120,-0.525918961,4.188506126,-87.53708649,1,0
57:52.4,0.005,0.009666667,-0.108666667,-0.143830867,-0.277855083,8.038184117,-541000,-55666.66667,-584333.3333,97668.94938,38.16333333,15.61999989,-130.9886932,4.39709425,120,-0.525918961,4.188506126,-87.53708649,1,0
57:52.4,-0.006,-0.016,-0.094,-0.1176798,-0.4314926,8.8652116,-531000,-59000,-582000,97668.0542,38.16,15.63999939,-126.4974594,4.508413315,121,-0.525918961,4.188506126,-87.53708649,1,0
57:52.5,-0.009,-0.0175,-0.035,-0.0588399,-0.3138128,9.7478101,-536500,-57000,-583500,97669.03687,38.16,15.63999939,-126.4974594,4.508413315,121,-0.525918961,4.188506126,-87.53708649,1,0
57:52.5,-0.012,-0.019,0.024,0,-0.196133,10.6304086,-542000,-55000,-585000,97670.01953,38.16,15.65999985,-126.4974594,4.619731903,122,-0.525918961,4.188506126,-87.53708649,1,0
57:52.6,0.0205,-0.008,0.0605,0.0196133,-0.0980665,10.90989813,-542000,-55000,-585000,97670.01953,38.16,15.65999985,-126.4974594,4.619731903,122,-0.525918961,4.188506126,-87.53708649,1,0
57:52.6,0.053,0.003,0.097,0.0392266,1.37E-15,11.18938765,-542000,-55000,-585000,97670.01953,38.16,15.6699996,-123.3613968,4.669825554,123,-0.525918961,4.188506126,-87.53708649,1,0
57:52.6,0.0805,0.0115,0.1205,0.0588399,0.20593965,11.02757793,-551500,-50500,-587000,97671.45386,38.16,15.67999935,-120.2253342,4.719919205,124,-0.525918961,4.188506126,-87.53708649,1,0
57:52.7,0.108,0.02,0.144,0.0784532,0.4118793,10.8657682,-561000,-46000,-589000,97672.88818,38.16,15.67999935,-120.2253342,4.719919205,124,-0.511884511,4.14265728,-87.09744263,1,0
57:52.7,0.10075,0.02125,0.131,0.044129925,0.456009225,10.60344031,-559500,-49000,-588000,97672.16034,38.16,15.68499947,-120.2253342,4.764446736,124.5,-0.511884511,4.14265728,-87.09744263,1,0
57:52.8,0.0935,0.0225,0.118,0.00980665,0.50013915,10.34111243,-558000,-52000,-587000,97671.4325,38.16,15.68999958,-120.2253342,4.808974266,125,-0.511884511,4.14265728,-87.09744263,1,0
57:52.8,0.08625,0.02375,0.105,-0.024516625,0.544269075,10.07878454,-556500,-55000,-586000,97670.70465,38.16,15.68999958,-120.2253342,4.808974266,125,-0.511884511,4.14265728,-87.09744263,1,0
57:52.8,0.079,0.025,0.092,-0.0588399,0.588399,9.81645665,-555000,-58000,-585000,97669.97681,38.16,15.68499947,-114.7410393,4.853501797,125.5,-0.511884511,4.14265728,-87.09744263,1,0
57:52.9,0.051,0.0325,0.083,-0.04903325,0.5687857,9.625226975,-555000,-58000,-585000,97669.6045,38.16,15.67999935,-109.2567444,4.898029327,126,-0.511884511,4.14265728,-87.09744263,1,0
57:52.9,0.023,0.04,0.074,-0.0392266,0.5491724,9.4339973,-555000,-58000,-585000,97669.23218,38.16,15.67999935,-109.2567444,4.924003601,126.3333333,-0.511884511,4.14265728,-87.09744263,1,0
57:53.0,0.0055,0.0395,0.0545,-0.073549875,0.573689025,9.1005712,-556500,-59500,-584000,97669.23218,38.16,15.67999935,-109.2567444,4.949977874,126.6666667,-0.511884511,4.14265728,-87.09744263,1,0
57:53.0,-0.012,0.039,0.035,-0.10787315,0.59820565,8.7671451,-558000,-61000,-583000,97669.23218,38.16,15.67999935,-109.2567444,4.975952148,127,-0.511884511,4.14265728,-87.09744263,1,0
57:53.0,-0.05,0.0345,0.021,-0.102969825,0.5099458,8.870114925,-557500,-61000,-582000,97670.08362,38.16,15.67000008,-108.7944031,5.065007687,128,-0.511884511,4.14265728,-87.09744263,1,0
57:53.1,-0.088,0.03,0.007,-0.0980665,0.42168595,8.97308475,-557000,-61000,-581000,97670.93506,38.16,15.67000008,-108.7944031,5.065007687,128,-0.511884511,4.14265728,-87.09744263,1,0
57:53.1,-0.052,0.024333333,-0.005,-0.042495483,0.415148183,9.0025047,-553000,-60666.66667,-581333.3333,97671.53931,38.15666667,15.67999935,-108.7944031,5.142930508,129,-1.229672432,5.130258083,-89.21746826,1,0
57:53.2,-0.016,0.018666667,-0.017,0.013075533,0.408610417,9.03192465,-549000,-60333.33333,-581666.6667,97672.14355,38.15333333,15.67999935,-108.7944031,5.142930508,129,-1.229672432,5.130258083,-89.21746826,1,0
57:53.2,0.02,0.013,-0.029,0.06864655,0.40207265,9.0613446,-545000,-60000,-582000,97672.7478,38.15,15.68499947,-108.9735031,5.181892157,130,-1.229672432,5.130258083,-89.21746826,1,0
57:53.2,-0.006,0.006,-0.026666667,0.1176798,0.444568133,9.469955017,-547000,-58666.66667,-581666.6667,97671.82617,38.15,15.68999958,-109.1526031,5.220853806,131,-1.229672432,5.130258083,-89.21746826,1,0
57:53.3,-0.032,-0.001,-0.024333333,0.16671305,0.487063617,9.878565433,-549000,-57333.33333,-581333.3333,97670.90454,38.15,15.71999931,-109.1526031,5.309908867,132,-1.229672432,5.130258083,-89.21746826,1,0
57:53.3,-0.058,-0.008,-0.022,0.2157463,0.5295591,10.28717585,-551000,-56000,-581000,97669.98291,38.15,15.71999931,-109.1526031,5.309908867,132,-1.229672432,5.130258083,-89.21746826,1,0
57:53.4,-0.1065,-0.0025,-0.0155,0.142196425,0.475622525,10.4538889,-551000,-56000,-581000,97669.98291,38.15,15.71999931,-109.1526031,5.309908867,132,-1.229672432,5.130258083,-89.21746826,1,0
57:53.4,-0.155,0.003,-0.009,0.06864655,0.42168595,10.62060195,-551000,-56000,-581000,97669.98291,38.15,15.71999931,-109.1526031,5.309908867,132,-1.229672432,5.130258083,-89.21746826,1,0
57:53.4,-0.199666667,0.000333333,-0.005666667,0.0980665,0.375921583,10.8461549,-549000,-56000,-582666.6667,97671.31958,38.15,15.73499966,-106.2592506,5.354436398,132.5,-1.229672432,5.130258083,-89.21746826,1,0
57:53.5,-0.244333333,-0.002333333,-0.002333333,0.12748645,0.330157217,11.07170785,-547000,-56000,-584333.3333,97672.65625,38.15,15.75,-103.3658981,5.398963928,133,-1.229672432,5.130258083,-89.21746826,1,0
57:53.5,-0.289,-0.005,0.001,0.1569064,0.28439285,11.2972608,-545000,-56000,-586000,97673.99292,38.15,15.75499964,-103.3658981,5.437925577,133.5,-1.329294563,3.909568191,-89.07045746,1,0
57:53.6,-0.238,-0.0075,0.0065,0.240262925,0.3138128,11.71894675,-548500,-52000,-587500,97674.5575,38.15,15.75999928,-103.3658981,5.476887226,134,-1.428916693,2.688878298,-88.92344666,1,0
57:53.6,-0.187,-0.01,0.012,0.32361945,0.34323275,12.1406327,-552000,-48000,-589000,97675.12207,38.15,15.75999928,-103.3658981,5.476887226,134,-1.428916693,2.688878298,-88.92344666,1,0
57:53.6,-0.033,-0.005,0.012,0.26477955,0.289296175,11.73365673,-556000,-41500,-589000,97673.37342,38.15,15.75999928,-108.7518692,5.565942287,136,-1.428916693,2.688878298,-88.92344666,1,0
57:53.7,0.121,1.47E-18,0.012,0.20593965,0.2353596,11.32668075,-560000,-35000,-589000,97671.62476,38.15,15.75999928,-108.7518692,5.565942287,136,-1.428916693,2.688878298,-88.92344666,1,0
57:53.7,0.174666667,0.004666667,0.020333333,0.169981933,0.392266,11.05536343,-564000,-36666.66667,-590333.3333,97671.37248,38.15,15.73999977,-108.7518692,5.654997349,137,-1.428916693,2.688878298,-88.92344666,1,0
57:53.8,0.228333333,0.009333333,0.028666667,0.134024217,0.5491724,10.78404612,-568000,-38333.33333,-591666.6667,97671.1202,38.15,15.73999977,-108.7518692,5.654997349,137,-1.428916693,2.688878298,-88.92344666,1,0
57:53.8,0.282,0.014,0.037,0.0980665,0.7060788,10.5127288,-572000,-40000,-593000,97670.86792,38.15,15.73999977,-108.7518692,5.654997349,137,-1.428916693,2.688878298,-88.92344666,1,0
57:53.8,0.208,0.014666667,0.026666667,0.1372931,0.719154333,10.1793027,-564000,-44000,-591000,97670.80282,38.14666667,15.72499991,-111.0424042,5.69952488,137.5,-1.428916693,2.688878298,-88.92344666,1,0
57:53.9,0.134,0.015333333,0.016333333,0.1765197,0.732229867,9.8458766,-556000,-48000,-589000,97670.73771,38.14333333,15.71000004,-113.3329391,5.74405241,138,-1.428916693,2.688878298,-88.92344666,1,0
57:53.9,0.06,0.016,0.006,0.2157463,0.7453054,9.5124505,-548000,-52000,-587000,97670.67261,38.14,15.68499995,-113.3329391,5.788579941,139,-1.428916693,2.688878298,-88.92344666,1,0
57:54.0,0,0.018,-0.014333333,0.209208533,0.810683067,9.62032365,-540000,-54666.66667,-585333.3333,97670.46306,38.14,15.65999985,-113.3329391,5.833107471,140,-1.428916693,2.688878298,-88.92344666,1,0
57:54.0,-0.06,0.02,-0.034666667,0.202670767,0.876060733,9.7281968,-532000,-57333.33333,-583666.6667,97670.2535,38.14,15.61999989,-119.6077347,5.933294296,141,-1.655944228,4.161205292,-89.26902008,1,0
57:54.0,-0.12,0.022,-0.055,0.196133,0.9414384,9.83606995,-524000,-60000,-582000,97670.04395,38.14,15.61999989,-119.6077347,5.933294296,141,-1.655944228,4.161205292,-89.26902008,1,0
57:54.1,-0.0205,0.037,-0.0775,0.1176798,0.858081875,9.71839015,-523000,-55500,-582500,97670.73975,38.14,15.61999989,-119.6077347,5.933294296,141,-1.655944228,4.161205292,-89.26902008,1,0
57:54.1,0.079,0.052,-0.1,0.0392266,0.77472535,9.60071035,-522000,-51000,-583000,97671.43555,38.14,15.61999989,-119.6077347,5.933294296,141,-1.655944228,4.161205292,-89.26902008,1,0
57:54.2,0.128,0.059,-0.122,0.024516625,0.622722275,8.899534875,-522000,-51000,-583000,97671.43555,38.14,15.56999969,-119.6077347,6.044613361,142,-1.655944228,4.161205292,-89.26902008,1,0
57:54.2,0.177,0.066,-0.144,0.00980665,0.4707192,8.1983594,-522000,-51000,-583000,97671.43555,38.14,15.56999969,-119.6077347,6.044613361,142,-1.655944228,4.161205292,-89.26902008,1,0
57:54.2,0.193,0.06,-0.155,-0.004903325,0.3726527,8.2571993,-518000,-52000,-582500,97670.5658,38.14,15.54999971,-121.1237908,6.100272656,143,-1.891210586,4.327406407,-88.86175156,1,0
57:54.3,0.209,0.054,-0.166,-0.0196133,0.2745862,8.3160392,-514000,-53000,-582000,97669.69604,38.14,15.52999973,-122.6398468,6.15593195,144,-2.126476944,4.493607521,-88.45448303,1,0
57:54.3,0.1835,0.053,-0.158,-0.041678263,0.218197963,8.004678063,-503750,-58750,-579250,97670.1477,38.14,15.50999928,-122.6398468,6.267251015,145,-2.597009659,4.82600975,-87.63994598,1,0
57:54.4,0.158,0.052,-0.15,-0.063743225,0.161809725,7.693316925,-493500,-64500,-576500,97670.59937,38.14,15.50999928,-123.7673442,6.308067958,145.3333333,-2.597009659,4.82600975,-87.63994598,1,0
57:54.4,0.1325,0.051,-0.142,-0.085808188,0.105421488,7.381955788,-483250,-70250,-573750,97671.05103,38.14,15.50999928,-124.8948415,6.3488849,145.6666667,-2.597009659,4.82600975,-87.63994598,1,0
57:54.4,0.107,0.05,-0.134,-0.10787315,0.04903325,7.07059465,-473000,-76000,-571000,97671.50269,38.14,15.50999928,-126.0223389,6.389701843,146,-2.597009659,4.82600975,-87.63994598,1,0
57:54.5,0.056,0.03,-0.1095,-0.0784532,0.053936575,7.399117425,-474000,-78000,-570000,97669.10096,38.135,15.50999928,-126.0223389,6.389701843,146,-2.597009659,4.82600975,-87.63994598,1,0
57:54.5,0.005,0.01,-0.085,-0.04903325,0.0588399,7.7276402,-475000,-80000,-569000,97666.69922,38.13,15.51999951,-126.0223389,6.439795256,147,-2.597009659,4.82600975,-87.63994598,1,0
57:54.6,-0.011,0.005,-0.0695,0.00980665,0.034323275,8.1002929,-475000,-80000,-569000,97666.69922,38.13,15.52999973,-126.0223389,6.489888668,148,-2.597009659,4.82600975,-87.63994598,1,0
57:54.6,-0.027,-6.61E-18,-0.054,0.06864655,0.00980665,8.4729456,-475000,-80000,-569000,97666.69922,38.13,15.55499983,-127.038765,6.545548201,148.5,-2.597009659,4.82600975,-87.63994598,1,0
57:54.6,0.001333333,-0.011,-0.030666667,0.101335383,0.042495483,8.966546983,-484000,-79000,-570333.3333,97668.51807,38.13,15.57999992,-128.055191,6.601207733,149,-2.597009659,4.82600975,-87.63994598,1,0
57:54.7,0.029666667,-0.022,-0.007333333,0.134024217,0.075184317,9.460148367,-493000,-78000,-571666.6667,97670.33691,38.13,15.57999992,-128.055191,6.601207733,149,-2.597009659,4.82600975,-87.63994598,1,0
57:54.7,0.058,-0.033,0.016,0.16671305,0.10787315,9.95374975,-502000,-77000,-573000,97672.15576,38.13,15.61499977,-128.055191,6.645735264,149.5,-3.014607311,5.906278849,-86.49003601,1,0
57:54.8,0.105,-0.022,0.0355,0.20593965,0.06864655,9.880199875,-502000,-77000,-573000,97672.15576,38.13,15.64999962,-128.055191,6.690262794,150,-3.432204962,6.986547947,-85.34012604,1,0
57:54.8,0.152,-0.011,0.055,0.24516625,0.02941995,9.80665,-502000,-77000,-573000,97672.15576,38.13,15.68499947,-128.0911484,6.729224205,151,-3.432204962,6.986547947,-85.34012604,1,0
57:54.8,0.2185,-0.005,0.0725,0.20593965,0.1569064,9.38496405,-507500,-76500,-572500,97670.21485,38.13,15.71999931,-128.1271057,6.768185616,152,-3.432204962,6.986547947,-85.34012604,1,0
57:54.9,0.285,0.001,0.09,0.16671305,0.28439285,8.9632781,-513000,-76000,-572000,97668.27393,38.13,15.71999931,-128.1271057,6.768185616,152,-3.432204962,6.986547947,-85.34012604,1,0
57:54.9,0.24575,-0.00625,0.088,0.149551413,0.360394387,9.340834125,-517750,-80250,-570000,97668.88886,38.13,15.79999924,-128.1271057,6.83497715,153,-3.432204962,6.986547947,-85.34012604,1,0
57:55.0,0.2065,-0.0135,0.086,0.132389775,0.436395925,9.71839015,-522500,-84500,-568000,97669.50379,38.13,15.84499932,-131.6608429,6.862806797,153.5,-3.432204962,6.986547947,-85.34012604,1,0
57:55.0,0.16725,-0.02075,0.084,0.115228138,0.512397463,10.09594618,-527250,-88750,-566000,97670.11871,38.13,15.88999939,-135.1945801,6.890636444,154,-3.432204962,6.986547947,-85.34012604,1,0
57:55.0,0.128,-0.028,0.082,0.0980665,0.588399,10.4735022,-532000,-93000,-564000,97670.73364,38.13,15.88999939,-135.1945801,6.890636444,154,-3.432204962,6.986547947,-85.34012604,1,0
57:55.1,0.13,-0.0185,0.0715,0.0980665,0.6276256,9.99297635,-532000,-93000,-564000,97670.73364,38.13,15.88999939,-135.1945801,6.890636444,154,-3.432204962,6.986547947,-85.34012604,1,0
57:55.1,0.132,-0.009,0.061,0.0980665,0.6668522,9.5124505,-532000,-93000,-564000,97670.73364,38.13,15.88999939,-135.1945801,6.890636444,154,-3.432204962,6.986547947,-85.34012604,1,0
57:55.2,0.044,-0.0155,0.037,0.142196425,0.691368825,9.6889702,-533000,-95000,-563500,97672.60132,38.13,15.97999954,-135.1945801,6.935163975,156,-3.432204962,6.986547947,-85.34012604,1,0
57:55.2,-0.044,-0.022,0.013,0.18632635,0.71588545,9.8654899,-534000,-97000,-563000,97674.46899,38.13,15.97999954,-135.1945801,6.935163975,156,-2.888301849,11.28212261,-87.12845612,1,0
57:55.2,-0.0855,-0.0105,-0.0025,0.220649625,0.6864655,9.801746675,-552500,-95000,-565500,97674.46899,38.13,16.06999969,-142.1585083,6.961033821,157,-2.888301849,11.28212261,-87.12845612,1,0
57:55.3,-0.127,0.001,-0.018,0.2549729,0.65704555,9.73800345,-571000,-93000,-568000,97674.46899,38.13,16.06999969,-142.1585083,6.961033821,157,-2.888301849,11.28212261,-87.12845612,1,0
57:55.3,-0.097,0.003,-0.034666667,0.28439285,0.6080123,9.957018633,-575666.6667,-93666.66667,-568333.3333,97675.7487,38.13,16.15999985,-142.1585083,6.983801842,159,-2.888301849,11.28212261,-87.12845612,1,0
57:55.4,-0.067,0.005,-0.051333333,0.3138128,0.55897905,10.17603382,-580333.3333,-94333.33333,-568666.6667,97677.0284,38.13,16.15999985,-142.1585083,6.983801842,159,-2.888301849,11.28212261,-87.12845612,1,0
57:55.4,-0.037,0.007,-0.068,0.34323275,0.5099458,10.395049,-585000,-95000,-569000,97678.30811,38.13,16.25,-147.756012,7.006570816,160,-2.888301849,11.28212261,-87.12845612,1,0
57:55.4,0.0125,0.0045,-0.0685,0.259876225,0.4903325,10.22833595,-596500,-86500,-573000,97679.39148,38.13,16.25,-147.756012,7.006570816,160,-2.888301849,11.28212261,-87.12845612,1,0
57:55.5,0.062,0.002,-0.069,0.1765197,0.4707192,10.0616229,-608000,-78000,-577000,97680.47485,38.13,16.29500008,-147.756012,6.947289467,160.5,-2.888301849,11.28212261,-87.12845612,1,0
57:55.5,0.07425,-0.0045,-0.06875,0.178971363,0.5295591,10.13026945,-601500,-79500,-575250,97681.02569,38.1275,16.34000015,-147.756012,6.888008118,161,-2.888301849,11.28212261,-87.12845612,1,0
57:55.6,0.0865,-0.011,-0.0685,0.181423025,0.588399,10.198916,-595000,-81000,-573500,97681.57654,38.125,16.38500023,-149.2325821,6.893079758,162,-2.957140684,10.96402216,-86.6754036,1,0
57:55.6,0.09875,-0.0175,-0.06825,0.183874688,0.6472389,10.26756255,-588500,-82500,-571750,97682.12738,38.1225,16.43000031,-150.7091522,6.898151398,163,-3.025979519,10.64592171,-86.22235107,1,0
57:55.6,0.111,-0.024,-0.068,0.18632635,0.7060788,10.3362091,-582000,-84000,-570000,97682.67822,38.12,16.43000031,-150.7091522,6.898151398,163,-3.025979519,10.64592171,-86.22235107,1,0
57:55.7,0.0725,-0.018,-0.069,0.220649625,0.69627215,10.3362091,-582000,-84000,-570000,97682.67822,38.12,16.47000027,-150.7091522,6.897632838,163.5,-3.025979519,10.64592171,-86.22235107,1,0
57:55.7,0.034,-0.012,-0.07,0.2549729,0.6864655,10.3362091,-582000,-84000,-570000,97682.67822,38.12,16.51000023,-150.7091522,6.897114277,164,-3.025979519,10.64592171,-86.22235107,1,0
57:55.8,0.097,-0.0205,-0.0755,0.161809725,0.710982125,10.32149913,-587500,-85500,-569500,97681.43311,38.12,16.53000021,-153.3471107,6.837960839,164.5,-3.025979519,10.64592171,-86.22235107,1,0
57:55.8,0.16,-0.029,-0.081,0.06864655,0.73549875,10.30678915,-593000,-87000,-569000,97680.18799,38.12,16.55000019,-155.9850693,6.778807402,165,-3.025979519,10.64592171,-86.22235107,1,0
57:55.8,0.129,-0.038,-0.0845,0.093163175,0.779628675,10.38524235,-608500,-85500,-571000,97680.18799,38.12,16.57000017,-158.6230278,6.719653964,165.5,-3.025979519,10.64592171,-86.22235107,1,0
57:55.9,0.098,-0.047,-0.088,0.1176798,0.8237586,10.46369555,-624000,-84000,-573000,97680.18799,38.12,16.59000015,-161.2609863,6.660500526,166,-3.025979519,10.64592171,-86.22235107,1,0
57:55.9,0.100666667,-0.061666667,-0.096,0.1569064,0.67665885,11.13381663,-618333.3333,-86000,-571666.6667,97682.51546,38.12,16.67000008,-161.2609863,6.656374931,167,-3.025979519,10.64592171,-86.22235107,1,0
57:56.0,0.103333333,-0.076333333,-0.104,0.196133,0.5295591,11.80393772,-612666.6667,-88000,-570333.3333,97684.84294,38.12,16.67000008,-161.2609863,6.656374931,167,-3.025979519,10.64592171,-86.22235107,1,0
57:56.0,0.106,-0.091,-0.112,0.2353596,0.38245935,12.4740588,-607000,-90000,-569000,97687.17041,38.12,16.69999981,-162.5102081,6.08197856,167.5,-2.777587772,11.97733641,-85.17142487,1,0
57:56.0,0.091,-0.0785,-0.0995,0.279489525,0.40207265,12.44463885,-602500,-89000,-566500,97686.99341,38.12,16.72999954,-163.7594299,5.507582188,168,-2.529196024,13.30875111,-84.12049866,1,0
57:56.1,0.076,-0.066,-0.087,0.32361945,0.42168595,12.4152189,-598000,-88000,-564000,97686.81641,38.12,16.72999954,-163.7594299,5.507582188,168,-2.529196024,13.30875111,-84.12049866,1,0
57:56.1,0.074333333,-0.060333333,-0.077666667,0.34323275,0.388997117,11.99680183,-610333.3333,-92000,-566000,97687.42473,38.12,16.72999954,-163.7594299,5.507582188,168,-2.529196024,13.30875111,-84.12049866,1,0
