time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
08:38.0,-0.192,0.001666667,0.024,1.072193733,1.356586583,10.31986468,-390000,310000,-956000,98559.11458,30.78333333,34.50999832,49.59669113,2.693916082,196,2.051329613,3.356501579,-85.45881653,0,0
08:38.0,-0.174,0.025,0.01,1.10815145,1.38273765,10.52253545,-390000,310000,-956000,98560.60791,30.78,34.71999741,47.03550339,2.671652317,197,2.051329613,3.356501579,-85.45881653,0,0
08:38.1,-0.1435,0.0425,-0.035,1.0983448,1.3925443,10.3362091,-396000,313500,-757000,98561.77674,30.785,34.71999741,47.03550339,2.671652317,197,2.051329613,3.356501579,-85.45881653,0,0
08:38.1,-0.113,0.06,-0.08,1.08853815,1.40235095,10.14988275,-402000,317000,-558000,98562.94556,30.79,34.71999741,47.03550339,2.671652317,197,2.051329613,3.356501579,-85.45881653,0,0
08:38.2,-0.103666667,0.041,-0.085,1.075462617,1.369662117,10.71866845,-408666.6667,337333.3333,-695000,98562.94556,30.79,34.82999802,47.03550339,2.677218199,197.5,2.049096108,2.397305287,-85.55915642,0,0
08:38.2,-0.094333333,0.022,-0.09,1.062387083,1.336973283,11.28745415,-415333.3333,357666.6667,-832000,98562.94556,30.79,34.93999863,47.03550339,2.682784081,198,2.046862603,1.438108996,-85.65949631,0,0
08:38.2,-0.085,0.003,-0.095,1.04931155,1.30428445,11.85623985,-422000,378000,-969000,98562.94556,30.79,35.03999901,40.19694329,2.688350082,199,2.044629097,0.478912704,-85.7598362,0,0
08:38.3,-0.042,-0.0065,-0.106,1.220927925,1.0198916,11.92978973,-419500,367500,-1103000,98566.568,30.79,35.13999939,33.35838318,2.693916082,200,2.042395592,-0.480283588,-85.86017609,0,0
08:38.3,0.001,-0.016,-0.117,1.3925443,0.73549875,12.0033396,-417000,357000,-1237000,98570.19043,30.79,35.22999954,33.35838318,2.716179848,200.5,2.042395592,-0.480283588,-85.86017609,0,0
08:38.4,0.061,-0.035333333,-0.098333333,1.464459733,0.640701133,12.35311012,-431000,375000,-1132666.667,98569.01855,30.78666667,35.31999969,33.35838318,2.738443613,201,2.042395592,-0.480283588,-85.86017609,0,0
08:38.4,0.121,-0.054666667,-0.079666667,1.536375167,0.545903517,12.70288063,-445000,393000,-1028333.333,98567.84668,30.78333333,35.39499855,27.66933441,2.760707379,201.5,2.042395592,-0.480283588,-85.86017609,0,0
08:38.4,0.181,-0.074,-0.061,1.6082906,0.4511059,13.05265115,-459000,411000,-924000,98566.6748,30.78,35.46999741,21.98028564,2.782971144,202,2.042395592,-0.480283588,-85.86017609,0,0
08:38.5,0.179,-0.0715,-0.0355,1.569064,0.416782625,12.9055514,-466500,437000,-1259500,98568.57605,30.775,35.46999741,21.98028564,2.782971144,202,2.042395592,-0.480283588,-85.86017609,0,0
08:38.5,0.177,-0.069,-0.01,1.5298374,0.38245935,12.75845165,-474000,463000,-1595000,98570.47729,30.77,35.46999741,21.98028564,2.782971144,202,2.042395592,-0.480283588,-85.86017609,0,0
08:38.6,0.169666667,-0.071,0.004,1.464459733,0.444568133,12.58846972,-474000,463000,-1595000,98570.47729,30.77,35.57999802,21.98028564,2.84976244,204,2.042395592,-0.480283588,-85.86017609,0,0
08:38.6,0.162333333,-0.073,0.018,1.399082067,0.506676917,12.41848778,-474000,463000,-1595000,98570.47729,30.77,35.57999802,21.98028564,2.84976244,204,2.042395592,-0.480283588,-85.86017609,0,0
08:38.6,0.155,-0.075,0.032,1.3337044,0.5687857,12.24850585,-474000,463000,-1595000,98570.47729,30.77,35.57999802,21.98028564,2.84976244,204,2.042395592,-0.480283588,-85.86017609,0,0
08:38.7,0.1485,-0.0835,0.0505,1.46119085,0.554075725,12.12592273,-473000,451500,-1662500,98572.75391,30.77,35.65999985,14.76249695,2.905421972,205,3.239661217,2.467175007,-84.10217285,0,0
08:38.7,0.142,-0.092,0.069,1.5886773,0.53936575,12.0033396,-472000,440000,-1730000,98575.03052,30.77,35.68499947,14.76249695,2.933251619,205.5,3.239661217,2.467175007,-84.10217285,0,0
08:38.8,0.08,-0.101,0.0755,1.652420525,0.505042475,12.13082605,-471000,436000,-1663500,98572.6471,30.77,35.70999908,14.76249695,2.961081266,206,3.239661217,2.467175007,-84.10217285,0,0
08:38.8,0.018,-0.11,0.082,1.71616375,0.4707192,12.2583125,-470000,432000,-1597000,98570.26367,30.77,35.70999908,14.76249695,2.961081266,206,3.239661217,2.467175007,-84.10217285,0,0
08:38.8,0.01375,-0.10025,0.08675,1.620548913,0.6080123,12.15289101,-482500,426250,-1465000,98574.15619,30.77,35.73999786,0.132846832,3.016740799,208,3.239661217,2.467175007,-84.10217285,0,0
08:38.9,0.0095,-0.0905,0.0915,1.524934075,0.7453054,12.04746953,-495000,420500,-1333000,98578.04871,30.77,35.74333191,0.132846832,3.031583309,208.3333333,3.239661217,2.467175007,-84.10217285,0,0
08:38.9,0.00525,-0.08075,0.09625,1.429319238,0.8825985,11.94204804,-507500,414750,-1201000,98581.94122,30.77,35.74666595,0.132846832,3.04642582,208.6666667,3.239661217,2.467175007,-84.10217285,0,0
08:39.0,0.001,-0.071,0.101,1.3337044,1.0198916,11.83662655,-520000,409000,-1069000,98585.83374,30.77,35.75,0.132846832,3.06126833,209,3.239661217,2.467175007,-84.10217285,0,0
08:39.0,-0.106,-0.062,0.102,1.3337044,1.1375714,12.52309205,-520000,409000,-1069000,98585.83374,30.77,35.75,0.132846832,3.06126833,209,3.239661217,2.467175007,-84.10217285,0,0
08:39.0,-0.0535,-0.077,0.068,1.417060925,0.89240515,12.87613145,-505000,433500,-1405500,98579.02527,30.77,35.73999977,-3.891038895,3.089097977,210,4.326302767,2.827278495,-85.08897781,0,0
08:39.1,-0.001,-0.092,0.034,1.50041745,0.6472389,13.22917085,-490000,458000,-1742000,98572.2168,30.77,35.72999954,-7.914924622,3.116927624,211,5.412944317,3.187381983,-86.07578278,0,0
08:39.1,0.018333333,-0.077333333,0.046666667,1.435039783,0.6668522,12.80421602,-489000,434333.3333,-1589333.333,98573.9034,30.76666667,35.7166659,-7.914924622,3.139191389,211.3333333,5.412944317,3.187381983,-86.07578278,0,0
08:39.2,0.037666667,-0.062666667,0.059333333,1.369662117,0.6864655,12.37926118,-488000,410666.6667,-1436666.667,98575.59001,30.76333333,35.70333227,-7.914924622,3.161455155,211.6666667,5.412944317,3.187381983,-86.07578278,0,0
08:39.2,0.057,-0.048,0.072,1.30428445,0.7060788,11.95430635,-487000,387000,-1284000,98577.27661,30.76,35.68999863,-7.914924622,3.18371892,212,5.412944317,3.187381983,-86.07578278,0,0
08:39.2,0.064333333,-0.042333333,0.067333333,1.163722467,0.876060733,11.69606457,-488000,393000,-1293666.667,98579.48405,30.76,35.65999985,20.66955566,3.211548686,212.5,5.412944317,3.187381983,-86.07578278,0,0
08:39.3,0.071666667,-0.036666667,0.062666667,1.023160483,1.046042667,11.43782278,-489000,399000,-1303333.333,98581.69149,30.76,35.63000107,49.25403595,3.239378452,213,5.412944317,3.187381983,-86.07578278,0,0
08:39.3,0.079,-0.031,0.058,0.8825985,1.2160246,11.179581,-490000,405000,-1313000,98583.89893,30.76,35.59666697,49.25403595,3.261642217,213.6666667,5.412944317,3.187381983,-86.07578278,0,0
08:39.4,0.047666667,-0.020333333,0.046666667,0.8629852,1.251982317,10.81673495,-490000,405000,-1313000,98583.89893,30.76,35.56333288,49.25403595,3.283905983,214.3333333,5.412944317,3.187381983,-86.07578278,0,0
08:39.4,0.016333333,-0.009666667,0.035333333,0.8433719,1.287940033,10.4538889,-490000,405000,-1313000,98583.89893,30.76,35.52999878,49.25403595,3.306169748,215,5.412944317,3.187381983,-86.07578278,0,0
08:39.4,-0.015,0.001,0.024,0.8237586,1.32389775,10.09104285,-490000,405000,-1313000,98583.89893,30.76,35.47999955,55.59592247,3.339565396,215.5,5.412944317,3.187381983,-86.07578278,0,0
08:39.5,-0.0545,-0.0095,-0.0155,0.99047165,0.730595425,10.0223963,-492000,399500,-1313500,98577.36207,30.76,35.43000031,61.93780899,3.372961044,216,5.412944317,3.187381983,-86.07578278,0,0
08:39.5,-0.094,-0.02,-0.055,1.1571847,0.1372931,9.95374975,-494000,394000,-1314000,98570.8252,30.76,35.43000031,61.93780899,3.372961044,216,6.52441597,3.5593431,-87.23410797,0,0
08:39.6,-0.0405,-0.019,-0.0455,1.02969825,0.196133,10.01749298,-495500,392500,-1311000,98571.3379,30.76,35.32999802,61.93780899,3.450884104,217,6.52441597,3.5593431,-87.23410797,0,0
08:39.6,0.013,-0.018,-0.036,0.9022118,0.2549729,10.0812362,-497000,391000,-1308000,98571.85059,30.76,35.32999802,61.93780899,3.450884104,217,6.52441597,3.5593431,-87.23410797,0,0
08:39.6,-0.031,-0.014,-0.023666667,0.957782817,0.212477417,9.940674217,-486333.3333,380666.6667,-1297666.667,98573.22998,30.75666667,35.27999878,62.57572174,3.489845753,218,6.52441597,3.5593431,-87.23410797,0,0
08:39.7,-0.075,-0.01,-0.011333333,1.013353833,0.169981933,9.800112233,-475666.6667,370333.3333,-1287333.333,98574.60938,30.75333333,35.22999954,63.21363449,3.528807402,219,6.52441597,3.5593431,-87.23410797,0,0
08:39.7,-0.119,-0.006,0.001,1.06892485,0.12748645,9.65955025,-465000,360000,-1277000,98575.98877,30.75,35.22999954,63.21363449,3.528807402,219,6.52441597,3.5593431,-87.23410797,0,0
08:39.8,-0.123333333,-0.018,0.015,1.032967133,0.281123967,10.26102478,-479000,360000,-1266333.333,98575.6958,30.75,35.13999939,63.21363449,3.6067307,220,6.52441597,3.5593431,-87.23410797,0,0
08:39.8,-0.127666667,-0.03,0.029,0.997009417,0.434761483,10.86249932,-493000,360000,-1255666.667,98575.40283,30.75,35.13999939,63.21363449,3.6067307,220,6.52441597,3.5593431,-87.23410797,0,0
08:39.8,-0.132,-0.042,0.043,0.9610517,0.588399,11.46397385,-507000,360000,-1245000,98575.10986,30.75,35.13999939,63.21363449,3.6067307,220,6.52441597,3.5593431,-87.23410797,0,0
08:39.9,-0.0945,-0.0455,0.048,1.014988275,0.554075725,11.59636363,-486500,374000,-1325500,98575.10986,30.75,35.04000092,70.90625763,3.684653759,222,6.869245052,1.916693449,-86.97322845,0,0
08:39.9,-0.057,-0.049,0.053,1.06892485,0.51975245,11.7287534,-466000,388000,-1406000,98575.10986,30.75,35.04000092,70.90625763,3.684653759,222,6.869245052,1.916693449,-86.97322845,0,0
08:40.0,0.1815,-0.0045,0.0545,0.9022118,0.55897905,10.39995233,-459500,365000,-1326500,98567.59338,30.75,34.98500062,70.90625763,3.723615408,222.5,6.869245052,1.916693449,-86.97322845,0,0
08:40.0,0.42,0.04,0.056,0.73549875,0.59820565,9.07115125,-453000,342000,-1247000,98560.0769,30.75,34.93000031,70.90625763,3.762577057,223,6.869245052,1.916693449,-86.97322845,0,0
08:40.0,0.438,0.040333333,0.040666667,0.800876417,0.516483567,8.75733845,-455000,353000,-1291666.667,98561.87337,30.75,34.80999756,82.15370178,3.840500116,224,6.869245052,1.916693449,-86.97322845,0,0
08:40.1,0.456,0.040666667,0.025333333,0.866254083,0.434761483,8.44352565,-457000,364000,-1336333.333,98563.66984,30.75,34.78249836,82.15370178,3.859980941,224.5,6.869245052,1.916693449,-86.97322845,0,0
08:40.1,0.474,0.041,0.01,0.93163175,0.3530394,8.12971285,-459000,375000,-1381000,98565.46631,30.75,34.75499916,82.15370178,3.879461765,225,6.869245052,1.916693449,-86.97322845,0,0
08:40.2,0.437,0.042333333,0.011333333,0.889136267,0.493601383,8.044721883,-456000,368000,-1425333.333,98562.62207,30.74666667,34.72749996,82.15370178,3.89894259,225.5,6.813233137,4.208304763,-87.38231659,0,0
08:40.2,0.4,0.043666667,0.012666667,0.846640783,0.634163367,7.959730917,-453000,361000,-1469666.667,98559.77783,30.74333333,34.70000076,82.15370178,3.918423414,226,6.757221222,6.499916077,-87.79140472,0,0
08:40.2,0.363,0.045,0.014,0.8041453,0.77472535,7.87473995,-450000,354000,-1514000,98556.93359,30.74,34.61000061,95.18461609,3.996346474,227,6.757221222,6.499916077,-87.79140472,0,0
08:40.3,0.299666667,0.050666667,0.008333333,0.83356525,0.7649187,7.544582733,-448666.6667,333666.6667,-1404666.667,98557.54801,30.74,34.57500077,95.18461609,4.035308123,227.5,6.757221222,6.499916077,-87.79140472,0,0
08:40.3,0.236333333,0.056333333,0.002666667,0.8629852,0.75511205,7.214425517,-447333.3333,313333.3333,-1295333.333,98558.16244,30.74,34.54000092,95.18461609,4.074269772,228,6.757221222,6.499916077,-87.79140472,0,0
08:40.4,0.173,0.062,-0.003,0.89240515,0.7453054,6.8842683,-446000,293000,-1186000,98558.77686,30.74,34.54000092,95.18461609,4.074269772,228,6.757221222,6.499916077,-87.79140472,0,0
08:40.4,0.0485,0.0545,-0.007,0.85317855,0.7649187,8.1199062,-446000,293000,-1186000,98558.77686,30.74,34.54000092,95.18461609,4.074269772,228,6.757221222,6.499916077,-87.79140472,0,0
08:40.4,-0.076,0.047,-0.011,0.81395195,0.784532,9.3555441,-446000,293000,-1186000,98558.77686,30.74,34.54000092,95.18461609,4.074269772,228,6.757221222,6.499916077,-87.79140472,0,0
08:40.5,-0.11,0.0555,-0.021,0.8237586,0.53936575,8.89463155,-435500,283000,-1177000,98555.96009,30.735,34.5,111.4907227,4.152193069,230,6.757221222,6.499916077,-87.79140472,0,0
08:40.5,-0.144,0.064,-0.031,0.83356525,0.2941995,8.433719,-425000,273000,-1168000,98553.14331,30.73,34.48999914,111.4907227,4.174456755,230.3333333,6.757221222,6.499916077,-87.79140472,0,0
08:40.6,-0.162333333,0.056,-0.025333333,0.8825985,0.392266,8.564474333,-427000,273000,-1177000,98553.14331,30.73,34.47999827,111.4907227,4.196720441,230.6666667,6.757221222,6.499916077,-87.79140472,0,0
08:40.6,-0.180666667,0.048,-0.019666667,0.93163175,0.4903325,8.695229667,-429000,273000,-1186000,98553.14331,30.73,34.46999741,111.4907227,4.218984127,231,6.757221222,6.499916077,-87.79140472,0,0
08:40.6,-0.199,0.04,-0.014,0.980665,0.588399,8.825985,-431000,273000,-1195000,98553.14331,30.73,34.45000076,98.81534576,4.285775661,232,5.321895123,8.403234482,-87.67752075,0,0
08:40.7,-0.175,0.0345,-0.0195,0.8433719,0.701175475,9.625226975,-433000,274500,-1189500,98554.32129,30.73,34.45000076,98.81534576,4.285775661,232,5.321895123,8.403234482,-87.67752075,0,0
08:40.7,-0.151,0.029,-0.025,0.7060788,0.81395195,10.42446895,-435000,276000,-1184000,98555.49927,30.73,34.45000076,98.81534576,4.285775661,232,5.321895123,8.403234482,-87.67752075,0,0
08:40.8,-0.144,0.025333333,-0.015666667,0.71588545,0.856447433,10.59771977,-434333.3333,281000,-1187333.333,98557.2225,30.73,34.45000076,98.81534576,4.330303192,234,5.321895123,8.403234482,-87.67752075,0,0
08:40.8,-0.137,0.021666667,-0.006333333,0.7256921,0.898942917,10.77097058,-433666.6667,286000,-1190666.667,98558.94572,30.73,34.44000054,103.7816048,4.358132839,234.5,5.321895123,8.403234482,-87.67752075,0,0
08:40.8,-0.13,0.018,0.003,0.73549875,0.9414384,10.9442214,-433000,291000,-1194000,98560.66895,30.73,34.43000031,108.7478638,4.385962486,235,5.321895123,8.403234482,-87.67752075,0,0
08:40.9,-0.092,0.015,-0.0005,0.79433865,0.818855275,10.75789505,-433000,291000,-1194000,98560.66895,30.73,34.43000031,108.7478638,4.385962486,235,5.321895123,8.403234482,-87.67752075,0,0
08:40.9,-0.054,0.012,-0.004,0.85317855,0.69627215,10.5715687,-433000,291000,-1194000,98560.66895,30.73,34.42000008,108.7478638,4.408226252,235.5,5.321895123,8.403234482,-87.67752075,0,0
08:41.0,-0.0385,0.019,-0.001,0.8825985,0.79433865,10.55685873,-428000,296000,-1190000,98556.15845,30.725,34.40999985,108.7478638,4.430490017,236,5.321895123,8.403234482,-87.67752075,0,0
08:41.0,-0.023,0.026,0.002,0.91201845,0.89240515,10.54214875,-423000,301000,-1186000,98551.64795,30.72,34.40999985,108.7478638,4.430490017,236,5.321895123,8.403234482,-87.67752075,0,0
08:41.0,-0.019,0.024,0.001,0.918556217,0.957782817,10.85269267,-419666.6667,304000,-1191000,98552.91138,30.72,34.38000107,110.871315,4.463885784,238,4.787442207,6.040868759,-87.49349976,0,0
08:41.1,-0.015,0.022,0,0.925093983,1.023160483,11.16323658,-416333.3333,307000,-1196000,98554.1748,30.72,34.38000107,110.871315,4.463885784,238,4.787442207,6.040868759,-87.49349976,0,0
08:41.1,-0.011,0.02,-0.001,0.93163175,1.08853815,11.4737805,-413000,310000,-1201000,98555.43823,30.72,34.38000107,110.871315,4.463885784,238,4.787442207,6.040868759,-87.49349976,0,0
08:41.2,-0.016666667,0.022,-0.005,0.918556217,1.052580433,11.31033633,-422333.3333,309333.3333,-1201000,98555.97534,30.72,34.36000061,110.871315,4.48614955,238.5,4.787442207,6.040868759,-87.49349976,0,0
08:41.2,-0.022333333,0.024,-0.009,0.905480683,1.016622717,11.14689217,-431666.6667,308666.6667,-1201000,98556.51245,30.72,34.34000015,110.871315,4.508413315,239,4.787442207,6.040868759,-87.49349976,0,0
08:41.2,-0.028,0.026,-0.013,0.89240515,0.980665,10.983448,-441000,308000,-1201000,98557.04956,30.72,34.27000046,115.4034576,4.541809082,240,4.787442207,6.040868759,-87.49349976,0,0
08:41.3,0.046,0.036,-0.02,0.936535075,0.77472535,10.21362598,-428000,309500,-1201500,98554.34876,30.72,34.27000046,115.4034576,4.541809082,240,4.787442207,6.040868759,-87.49349976,0,0
08:41.3,0.12,0.046,-0.027,0.980665,0.5687857,9.44380395,-415000,311000,-1202000,98551.64795,30.72,34.27000046,115.4034576,4.541809082,240,4.787442207,6.040868759,-87.49349976,0,0
08:41.4,0.0725,0.041,-0.017,1.0002783,0.5099458,9.34573745,-423500,313500,-1204000,98551.64795,30.72,34.20000076,115.4034576,4.575204372,242,4.787442207,6.040868759,-87.49349976,0,0
08:41.4,0.025,0.036,-0.007,1.0198916,0.4511059,9.24767095,-432000,316000,-1206000,98551.64795,30.72,34.20000076,115.4034576,4.575204372,242,4.156900406,6.778715134,-87.19361877,0,0
08:41.4,-0.002,0.042,-0.006,0.983933883,0.50013915,8.861942717,-427000,308666.6667,-1205666.667,98551.8453,30.71666667,34.13000107,193.1738892,4.60860014,243,4.156900406,6.778715134,-87.19361877,0,0
08:41.5,-0.029,0.048,-0.005,0.947976167,0.5491724,8.476214483,-422000,301333.3333,-1205333.333,98552.04264,30.71333333,34.13000107,193.1738892,4.60860014,243,4.156900406,6.778715134,-87.19361877,0,0
08:41.5,-0.056,0.054,-0.004,0.91201845,0.59820565,8.09048625,-417000,294000,-1205000,98552.23999,30.71,34.13000107,193.1738892,4.60860014,243,4.156900406,6.778715134,-87.19361877,0,0
08:41.6,-0.052666667,0.047666667,-0.006,0.856447433,0.614550067,8.0218397,-418333.3333,295000,-1200000,98551.98975,30.71,34.05999756,193.1738892,4.641995907,244,4.156900406,6.778715134,-87.19361877,0,0
08:41.6,-0.049333333,0.041333333,-0.008,0.800876417,0.630894483,7.95319315,-419666.6667,296000,-1195000,98551.7395,30.71,34.03999901,195.0142365,4.658693791,244.5,4.156900406,6.778715134,-87.19361877,0,0
08:41.6,-0.046,0.035,-0.01,0.7453054,0.6472389,7.8845466,-421000,297000,-1190000,98551.48926,30.71,34.02000046,196.8545837,4.675391674,245,4.156900406,6.778715134,-87.19361877,0,0
08:41.7,0.0765,0.018,-0.021,0.799241975,0.4511059,8.723015175,-421000,297000,-1190000,98551.48926,30.71,34.02000046,196.8545837,4.675391674,245,4.156900406,6.778715134,-87.19361877,0,0
08:41.7,0.199,0.001,-0.032,0.85317855,0.2549729,9.56148375,-421000,297000,-1190000,98551.48926,30.71,34.02000046,196.8545837,4.675391674,245,3.391783953,6.629523277,-87.06702423,0,0
08:41.8,0.142,-0.011666667,-0.020666667,0.938169517,0.209208533,9.8458766,-417666.6667,303333.3333,-1198333.333,98549.17399,30.71,33.98999786,196.8545837,4.697655201,247,3.391783953,6.629523277,-87.06702423,0,0
08:41.8,0.085,-0.024333333,-0.009333333,1.023160483,0.163444167,10.13026945,-414333.3333,309666.6667,-1206666.667,98546.85873,30.71,33.98999786,196.8545837,4.697655201,247,3.391783953,6.629523277,-87.06702423,0,0
08:41.8,0.028,-0.037,0.002,1.10815145,0.1176798,10.4146623,-411000,316000,-1215000,98544.54346,30.71,33.98333104,194.8361358,4.701365789,247.3333333,3.391783953,6.629523277,-87.06702423,0,0
08:41.9,0.026,-0.0255,0.0215,1.034601575,0.367749375,10.69415183,-412000,304000,-1209500,98544.54346,30.71,33.97666423,192.817688,4.705076376,247.6666667,3.391783953,6.629523277,-87.06702423,0,0
08:41.9,0.024,-0.014,0.041,0.9610517,0.61781895,10.97364135,-413000,292000,-1204000,98544.54346,30.71,33.96999741,190.7992401,4.708786964,248,3.391783953,6.629523277,-87.06702423,0,0
08:42.0,0.06,-0.011333333,0.046,0.9610517,0.634163367,10.94095252,-414666.6667,294000,-1202666.667,98545.89234,30.70666667,33.95000076,190.7992401,4.719919205,249,3.391783953,6.629523277,-87.06702423,0,0
08:42.0,0.096,-0.008666667,0.051,0.9610517,0.650507783,10.90826368,-416333.3333,296000,-1201333.333,98547.24121,30.70333333,33.95000076,190.7992401,4.719919205,249,3.391783953,6.629523277,-87.06702423,0,0
08:42.0,0.132,-0.006,0.056,0.9610517,0.6668522,10.87557485,-418000,298000,-1200000,98548.59009,30.7,33.95000076,190.7992401,4.719919205,249,3.391783953,6.629523277,-87.06702423,0,0
08:42.1,0.0455,0.003,0.055,1.034601575,0.61781895,10.5715687,-417000,292500,-1203000,98548.93799,30.7,33.90999985,184.469223,4.708786964,251,3.391783953,6.629523277,-87.06702423,0,0
08:42.1,-0.041,0.012,0.054,1.10815145,0.5687857,10.26756255,-416000,287000,-1206000,98549.28589,30.7,33.90999985,184.469223,4.708786964,251,3.671648979,8.653813362,-87.49138641,0,0
08:42.2,-0.052666667,0.010666667,0.038666667,1.0787315,0.594936767,10.20218488,-416666.6667,285333.3333,-1205666.667,98547.87191,30.69666667,33.86999893,184.469223,4.697655201,252,3.671648979,8.653813362,-87.49138641,0,0
08:42.2,-0.064333333,0.009333333,0.023333333,1.04931155,0.621087833,10.13680722,-417333.3333,283666.6667,-1205333.333,98546.45793,30.69333333,33.86999893,184.469223,4.697655201,252,3.671648979,8.653813362,-87.49138641,0,0
08:42.2,-0.076,0.008,0.008,1.0198916,0.6472389,10.07142955,-418000,282000,-1205000,98545.04395,30.69,33.86999893,184.469223,4.697655201,252,3.671648979,8.653813362,-87.49138641,0,0
08:42.3,-0.0525,0.022,-0.002,1.02969825,0.730595425,9.174121075,-418000,282000,-1205000,98545.45594,30.69,33.81999969,187.4001465,4.675391674,253,3.671648979,8.653813362,-87.49138641,0,0
08:42.3,-0.029,0.036,-0.012,1.0395049,0.81395195,8.2768126,-418000,282000,-1205000,98545.86792,30.69,33.81999969,187.4001465,4.675391674,253,3.671648979,8.653813362,-87.49138641,0,0
08:42.4,-0.01,0.046,-0.020333333,0.977396117,0.895674033,8.05125965,-414666.6667,290333.3333,-1203666.667,98546.40299,30.69,33.77999878,187.4001465,4.65312767,255,3.671648979,8.653813362,-87.49138641,0,0
08:42.4,0.009,0.056,-0.028666667,0.915287333,0.977396117,7.8257067,-411333.3333,298666.6667,-1202333.333,98546.93807,30.69,33.75999832,187.5950318,4.641995907,255.5,3.671648979,8.653813362,-87.49138641,0,0
08:42.4,0.028,0.066,-0.037,0.85317855,1.0591182,7.60015375,-408000,307000,-1201000,98547.47314,30.69,33.73999786,187.789917,4.630864143,256,3.671648979,8.653813362,-87.49138641,0,0
08:42.5,0.087,0.071333333,-0.061,0.895674033,0.93163175,7.371331917,-411333.3333,300000,-1198000,98547.26766,30.69,33.73999786,187.789917,4.630864143,256,2.996874332,7.978690624,-87.5169754,0,0
08:42.5,0.146,0.076666667,-0.085,0.938169517,0.8041453,7.142510083,-414666.6667,293000,-1195000,98547.06217,30.69,33.73999786,187.789917,4.60860014,257,2.996874332,7.978690624,-87.5169754,0,0
08:42.6,0.205,0.082,-0.109,0.980665,0.67665885,6.91368825,-418000,286000,-1192000,98546.85669,30.69,33.73999786,187.789917,4.60860014,257,2.996874332,7.978690624,-87.5169754,0,0
08:42.6,0.374,0.032,-0.189,1.1964113,-0.28439285,9.03192465,-418000,286000,-1192000,98546.85669,30.69,33.73999786,187.789917,4.60860014,257,2.996874332,7.978690624,-87.5169754,0,0
08:42.6,0.311666667,-0.008333333,-0.140666667,1.251982317,-0.356308283,10.10411838,-410333.3333,289333.3333,-1188666.667,98544.28101,30.69,33.75499916,181.7094345,4.597468377,258,2.996874332,7.978690624,-87.5169754,0,0
08:42.7,0.249333333,-0.048666667,-0.092333333,1.307553333,-0.428223717,11.17631212,-402666.6667,292666.6667,-1185333.333,98541.70532,30.69,33.77000046,175.628952,4.586336613,259,2.996874332,7.978690624,-87.5169754,0,0
08:42.7,0.187,-0.089,-0.044,1.36312435,-0.50013915,12.24850585,-395000,296000,-1182000,98539.12964,30.69,33.78499985,175.628952,4.569638729,259.5,2.996874332,7.978690624,-87.5169754,0,0
08:42.8,0.2665,-0.077,0.021,1.18660465,-0.299102825,11.6503002,-398500,288000,-1189500,98539.96888,30.685,33.79999924,175.628952,4.552940845,260,2.996874332,7.978690624,-87.5169754,0,0
08:42.8,0.346,-0.065,0.086,1.01008495,-0.0980665,11.05209455,-402000,280000,-1197000,98540.80811,30.68,33.79999924,175.628952,4.552940845,260,2.996874332,7.978690624,-87.5169754,0,0
08:42.8,0.14275,-0.07725,0.1185,1.0787315,0.26477955,11.71159176,-406000,271000,-1188750,98541.13465,30.68,33.80999947,174.3487854,4.525111198,260.5,2.996874332,7.978690624,-87.5169754,0,0
08:42.9,-0.0605,-0.0895,0.151,1.14737805,0.6276256,12.37108898,-410000,262000,-1180500,98541.46119,30.68,33.81999969,173.0686188,4.497281551,261,2.996874332,7.978690624,-87.5169754,0,0
08:42.9,-0.26375,-0.10175,0.1835,1.2160246,0.99047165,13.03058619,-414000,253000,-1172250,98541.78772,30.68,33.82499886,173.0686188,4.452754021,262,2.928946018,10.54810453,-86.95610809,0,0
08:43.0,-0.467,-0.114,0.216,1.28467115,1.3533177,13.6900834,-418000,244000,-1164000,98542.11426,30.68,33.82999802,173.0686188,4.40822649,263,2.861017704,13.11751843,-86.39524078,0,0
08:43.0,-0.484,-0.1075,0.191,1.456287525,1.534740725,14.4157755,-411500,264500,-1183000,98542.17224,30.675,33.81999779,162.8274917,4.358132839,263.5,2.861017704,13.11751843,-86.39524078,0,0
08:43.0,-0.501,-0.101,0.166,1.6279039,1.71616375,15.1414676,-405000,285000,-1202000,98542.23022,30.67,33.80999756,152.5863647,4.308039188,264,2.861017704,13.11751843,-86.39524078,0,0
08:43.1,-0.4635,-0.0465,0.1385,1.632807225,1.799520275,14.2000292,-405000,285000,-1202000,98542.23022,30.67,33.80999756,152.5863647,4.308039188,264,2.861017704,13.11751843,-86.39524078,0,0
08:43.1,-0.426,0.008,0.111,1.63771055,1.8828768,13.2585908,-405000,285000,-1202000,98542.23022,30.67,33.80999756,152.5863647,4.308039188,264,2.861017704,13.11751843,-86.39524078,0,0
