time,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.fluid_pressure,field.temperature,field.alt_error,field.aspd_error,field.xtrack_error,field.wp_dist,field.measured.pitch,field.measured.roll,field.measured.yaw,fault_state,field.airspeed
07:59.4,-0.088,-0.204666667,-0.045666667,0.379190467,0.189595233,11.41167172,415000,-307666.6667,-329333.3333,98571.06323,35.32,11.06999969,-199.4819641,-58.94770813,322,-6.257079601,12.94135666,-72.70315552,0,0
07:59.4,-0.062,-0.217333333,-0.020333333,0.532827983,0.065377667,11.41820948,402000,-305333.3333,-332666.6667,98571.29517,35.32,11.06999969,-199.4819641,-58.94770813,322,-6.257079601,12.94135666,-72.70315552,0,0
07:59.4,-0.036,-0.23,0.005,0.6864655,-0.0588399,11.42474725,389000,-303000,-336000,98571.5271,35.32,11.09499979,-199.4819641,-58.32700539,322.5,-6.257079601,12.94135666,-72.70315552,0,0
07:59.5,-0.073,-0.2245,0.03,0.69627215,-0.034323275,11.56204035,413500,-303500,-334500,98572.43958,35.315,11.11999989,-199.4819641,-57.70630264,323,-6.257079601,12.94135666,-72.70315552,0,0
07:59.5,-0.11,-0.219,0.055,0.7060788,-0.00980665,11.69933345,438000,-304000,-333000,98573.35205,35.31,11.11999989,-199.4819641,-57.70630264,323,-6.257079601,12.94135666,-72.70315552,0,0
07:59.6,-0.100666667,-0.206666667,0.077666667,0.650507783,0.160175283,11.86277762,427666.6667,-304666.6667,-334000,98572.43652,35.31,11.15999985,-199.4819641,-56.47762299,325,-2.451360941,9.930226326,-70.0220871,0,0
07:59.6,-0.091333333,-0.194333333,0.100333333,0.594936767,0.330157217,12.02622178,417333.3333,-305333.3333,-335000,98571.521,35.31,11.16499973,-207.1753502,-56.17309952,325.25,-2.451360941,9.930226326,-70.0220871,0,0
07:59.6,-0.082,-0.182,0.123,0.53936575,0.50013915,12.18966595,407000,-306000,-336000,98570.60547,35.31,11.1699996,-214.8687363,-55.86857605,325.5,-2.451360941,9.930226326,-70.0220871,0,0
07:59.7,-0.0915,-0.1705,0.128,0.632528925,0.583495675,12.5328987,400500,-304000,-334000,98571.29822,35.31,11.17499948,-222.5621223,-55.56405258,325.75,-2.451360941,9.930226326,-70.0220871,0,0
07:59.7,-0.101,-0.159,0.133,0.7256921,0.6668522,12.87613145,394000,-302000,-332000,98571.99097,35.31,11.17999935,-230.2555084,-55.25952911,326,-2.451360941,9.930226326,-70.0220871,0,0
07:59.8,-0.122333333,-0.159333333,0.142,0.758380933,0.588399,13.36973283,396000,-296666.6667,-333666.6667,98573.05908,35.31,11.18999958,-230.2555084,-54.0392952,328,-2.451360941,9.930226326,-70.0220871,0,0
07:59.8,-0.143666667,-0.159666667,0.151,0.791069767,0.5099458,13.86333422,398000,-291333.3333,-335333.3333,98574.1272,35.31,11.18999958,-230.2555084,-54.0392952,328,-2.451360941,9.930226326,-70.0220871,0,0
07:59.8,-0.165,-0.16,0.16,0.8237586,0.4314926,14.3569356,400000,-286000,-337000,98575.19531,35.31,11.18999958,-230.2555084,-54.0392952,328,0.823129475,8.051244736,-71.71440887,0,0
07:59.9,-0.288,-0.132,0.146,0.588399,0.603108975,13.3762706,386500,-286000,-338000,98575.38452,35.305,11.15999985,-245.0386047,-52.83922958,330,0.823129475,8.051244736,-71.71440887,0,0
07:59.9,-0.411,-0.104,0.132,0.3530394,0.77472535,12.3956056,373000,-286000,-339000,98575.57373,35.3,11.15999985,-245.0386047,-52.83922958,330,0.823129475,8.051244736,-71.71440887,0,0
08:00.0,-0.438666667,-0.092666667,0.140333333,0.307275033,0.791069767,11.55877147,368666.6667,-283666.6667,-340000,98573.91764,35.3,11.07999992,-245.0386047,-51.6370163,331,0.823129475,8.051244736,-71.71440887,0,0
08:00.0,-0.466333333,-0.081333333,0.148666667,0.261510667,0.807414183,10.72193733,364333.3333,-281333.3333,-341000,98572.26156,35.3,11.07999992,-245.0386047,-51.6370163,331,0.823129475,8.051244736,-71.71440887,0,0
08:00.0,-0.494,-0.07,0.157,0.2157463,0.8237586,9.8851032,360000,-279000,-342000,98570.60547,35.3,11.07999992,-245.0386047,-51.6370163,331,0.823129475,8.051244736,-71.71440887,0,0
08:00.1,-0.399333333,-0.07,0.14,0.189595233,0.8041453,9.937405333,337666.6667,-263333.3333,-356000,98571.29924,35.29666667,10.96999931,-251.2489319,-50.43694305,333,0.823129475,8.051244736,-71.71440887,0,0
08:00.1,-0.304666667,-0.07,0.123,0.163444167,0.784532,9.989707467,315333.3333,-247666.6667,-370000,98571.993,35.29333333,10.96999931,-251.2489319,-50.43694305,333,0.823129475,8.051244736,-71.71440887,0,0
08:00.2,-0.21,-0.07,0.106,0.1372931,0.7649187,10.0420096,293000,-232000,-384000,98572.68677,35.29,10.93666617,-251.2489319,-50.03692118,333.3333333,0.823129475,8.051244736,-71.71440887,0,0
08:00.2,-0.187,-0.066,0.104666667,0.2353596,0.7649187,10.47023332,293333.3333,-224666.6667,-385000,98571.73869,35.29,10.90333303,-251.2489319,-49.63689931,333.6666667,0.823129475,8.051244736,-71.71440887,0,0
08:00.2,-0.164,-0.062,0.103333333,0.3334261,0.7649187,10.89845703,293666.6667,-217333.3333,-386000,98570.79061,35.29,10.86999989,-251.2489319,-49.23687744,334,0.823129475,8.051244736,-71.71440887,0,0
08:00.3,-0.141,-0.058,0.102,0.4314926,0.7649187,11.32668075,294000,-210000,-387000,98569.84253,35.29,10.8199997,-247.5847245,-48.63526726,335,1.99944821,4.10065464,-73.32889175,0,0
08:00.3,0.032,-0.0455,0.074,0.40207265,0.7649187,11.90036978,298000,-209500,-389500,98569.94629,35.29,10.7699995,-243.920517,-48.03365707,336,3.175766945,0.150064543,-74.94337463,0,0
08:00.4,0.205,-0.033,0.046,0.3726527,0.7649187,12.4740588,302000,-209000,-392000,98570.05005,35.29,10.71499968,-243.920517,-47.42568207,337,3.175766945,0.150064543,-74.94337463,0,0
08:00.4,0.2425,-0.0125,0.037,0.392266,0.760015375,11.571847,302000,-209000,-392000,98570.05005,35.29,10.65999985,-243.920517,-46.81770706,338,3.175766945,0.150064543,-74.94337463,0,0
08:00.4,0.28,0.008,0.028,0.4118793,0.75511205,10.6696352,302000,-209000,-392000,98570.05005,35.29,10.61666648,-241.8024699,-46.41381836,338.3333333,3.175766945,0.150064543,-74.94337463,0,0
08:00.5,0.3525,0.0375,0.0115,0.3334261,0.563882375,9.22805765,300000,-213000,-390000,98566.42762,35.285,10.5733331,-239.6844228,-46.00992965,338.6666667,3.175766945,0.150064543,-74.94337463,0,0
08:00.5,0.425,0.067,-0.005,0.2549729,0.3726527,7.7864801,298000,-217000,-388000,98562.80518,35.28,10.52999973,-237.5663757,-45.60604095,339,3.175766945,0.150064543,-74.94337463,0,0
08:00.6,0.2095,0.0325,0.0015,0.22555295,0.46091255,8.20816605,283000,-226000,-391000,98560.83985,35.28,10.46499968,-237.5663757,-44.99648666,340,3.175766945,0.150064543,-74.94337463,0,0
08:00.6,-0.006,-0.002,0.008,0.196133,0.5491724,8.629852,268000,-235000,-394000,98558.87451,35.28,10.39999962,-237.5663757,-44.38693237,341,3.175766945,0.150064543,-74.94337463,0,0
08:00.6,-0.05575,0.01075,0.02025,0.090711513,0.769822025,9.115281175,267500,-235000,-393250,98558.97369,35.28,10.34499979,-231.9750824,-43.77952576,341.5,3.175766945,0.150064543,-74.94337463,0,0
08:00.7,-0.1055,0.0235,0.0325,-0.014709975,0.99047165,9.60071035,267000,-235000,-392500,98559.07288,35.28,10.28999996,-226.3837891,-43.17211914,342,3.175766945,0.150064543,-74.94337463,0,0
08:00.7,-0.15525,0.03625,0.04475,-0.120131462,1.211121275,10.08613953,266500,-235000,-391750,98559.17206,35.28,10.28999996,-226.3837891,-43.17211914,342,3.175766945,0.150064543,-74.94337463,0,0
08:00.8,-0.205,0.049,0.057,-0.22555295,1.4317709,10.5715687,266000,-235000,-391000,98559.27124,35.28,10.28999996,-226.3837891,-43.17211914,342,3.175766945,0.150064543,-74.94337463,0,0
08:00.8,-0.104,-0.013,0.03,-0.0980665,1.3533177,12.85651815,266000,-235000,-391000,98559.27124,35.28,10.17000008,-226.3837891,-41.95516205,344,3.141387939,3.333874464,-75.85385895,0,0
08:00.8,-0.08525,0.00625,0.0135,-0.093163175,1.223379588,12.14798769,267500,-234250,-391000,98558.9859,35.2775,10.05999947,-202.2312164,-40.74991226,346,3.141387939,3.333874464,-75.85385895,0,0
08:00.9,-0.0665,0.0255,-0.003,-0.08825985,1.093441475,11.43945723,269000,-233500,-391000,98558.70056,35.275,10.05999947,-202.2312164,-40.74991226,346,3.141387939,3.333874464,-75.85385895,0,0
08:00.9,-0.04775,0.04475,-0.0195,-0.083356525,0.963503363,10.73092676,270500,-232750,-391000,98558.41522,35.2725,10.05999947,-202.2312164,-40.74991226,346,3.141387939,3.333874464,-75.85385895,0,0
08:01.0,-0.029,0.064,-0.036,-0.0784532,0.83356525,10.0223963,272000,-232000,-391000,98558.12988,35.27,9.920000076,-202.2312164,-39.53723526,347,3.141387939,3.333874464,-75.85385895,0,0
08:01.0,-0.3,0.049,-0.042,-0.00980665,0.85317855,10.4538889,257000,-228000,-395000,98555.31006,35.27,9.920000076,-202.2312164,-39.53723526,347,3.141387939,3.333874464,-75.85385895,0,0
08:01.0,-0.42925,0.077,-0.048,0.036774938,0.816403613,8.112551213,252500,-221500,-400000,98555.33753,35.27,9.920000076,-202.2312164,-39.53723526,347,3.141387939,3.333874464,-75.85385895,0,0
08:01.1,-0.5585,0.105,-0.054,0.083356525,0.779628675,5.771213525,248000,-215000,-405000,98555.36499,35.27,9.779999733,-177.016449,-38.33628082,349,2.456355333,0.856065392,-75.503685,0,0
08:01.1,-0.68775,0.133,-0.06,0.129938113,0.742853737,3.429875838,243500,-208500,-410000,98555.39246,35.27,9.709999562,-177.016449,-37.7358017,349.5,2.456355333,0.856065392,-75.503685,0,0
08:01.2,-0.817,0.161,-0.066,0.1765197,0.7060788,1.08853815,239000,-202000,-415000,98555.41992,35.27,9.63999939,-177.016449,-37.13532257,350,2.456355333,0.856065392,-75.503685,0,0
08:01.2,-0.632666667,0.135333333,-0.097666667,0.1569064,0.50013915,1.258520083,230000,-190666.6667,-424333.3333,98552.68351,35.26666667,9.63999939,-177.016449,-37.13532257,350,2.456355333,0.856065392,-75.503685,0,0
08:01.2,-0.448333333,0.109666667,-0.129333333,0.1372931,0.2941995,1.428502017,221000,-179333.3333,-433666.6667,98549.9471,35.26333333,9.609999657,-167.5271988,-36.52955055,351,2.456355333,0.856065392,-75.503685,0,0
08:01.3,-0.264,0.084,-0.161,0.1176798,0.08825985,1.59848395,212000,-168000,-443000,98547.21069,35.26,9.579999924,-158.0379486,-35.92377853,352,2.456355333,0.856065392,-75.503685,0,0
08:01.3,-0.076,0.0615,-0.17,0.073549875,-0.171616375,2.623278875,212000,-168000,-443000,98547.21069,35.26,9.579999924,-158.0379486,-35.92377853,352,2.456355333,0.856065392,-75.503685,0,0
08:01.4,0.112,0.039,-0.179,0.02941995,-0.4314926,3.6480738,212000,-168000,-443000,98547.21069,35.26,9.589999676,-158.0379486,-35.3180027,352.5,2.456355333,0.856065392,-75.503685,0,0
08:01.4,0.257,0.017,-0.1585,-0.024516625,-0.622722275,4.869001725,215000,-158500,-450500,98546.05713,35.26,9.599999428,-158.0379486,-34.71222687,353,2.456355333,0.856065392,-75.503685,0,0
08:01.4,0.402,-0.005,-0.138,-0.0784532,-0.81395195,6.08992965,218000,-149000,-458000,98544.90356,35.26,9.599999428,-158.0379486,-34.71222687,353,2.456355333,0.856065392,-75.503685,0,0
08:01.5,0.501,-0.006333333,-0.082333333,-0.032688833,-0.879329617,7.34518085,220000,-151000,-456666.6667,98546.4091,35.25666667,9.710000038,-151.6181946,-33.49009705,355,1.051640749,-5.626045227,-72.57188416,0,0
08:01.5,0.6,-0.007666667,-0.026666667,0.013075533,-0.944707283,8.60043205,222000,-153000,-455333.3333,98547.91463,35.25333333,9.710000038,-151.6181946,-33.49009705,355,1.051640749,-5.626045227,-72.57188416,0,0
08:01.6,0.699,-0.009,0.029,0.0588399,-1.01008495,9.85568325,224000,-155000,-454000,98549.42017,35.25,9.769999981,-151.6181946,-32.88804055,355.5,1.051640749,-5.626045227,-72.57188416,0,0
08:01.6,0.729,0.0345,0.1265,0.161809725,-0.69627215,9.77723005,242000,-167500,-444000,98549.42017,35.25,9.829999924,-151.6181946,-32.28598404,356,1.051640749,-5.626045227,-72.57188416,0,0
08:01.6,0.759,0.078,0.224,0.26477955,-0.38245935,9.69877685,260000,-180000,-434000,98549.42017,35.25,9.829999924,-151.6181946,-32.28598404,356,1.051640749,-5.626045227,-72.57188416,0,0
08:01.7,0.667,0.047,0.253,0.385728233,-0.1569064,10.84942378,270666.6667,-192333.3333,-425666.6667,98550.54525,35.25,9.960000038,-137.9821777,-31.08931351,358,1.051640749,-5.626045227,-72.57188416,0,0
08:01.7,0.575,0.016,0.282,0.506676917,0.06864655,12.00007072,281333.3333,-204666.6667,-417333.3333,98551.67033,35.25,9.960000038,-137.9821777,-31.08931351,358,1.051640749,-5.626045227,-72.57188416,0,0
08:01.8,0.483,-0.015,0.311,0.6276256,0.2941995,13.15071765,292000,-217000,-409000,98552.79541,35.25,9.960000038,-137.9821777,-31.08931351,358,1.051640749,-5.626045227,-72.57188416,0,0
08:01.8,0.3725,-0.02,0.3145,0.7060788,0.456009225,12.5328987,298000,-243500,-392500,98554.38233,35.245,10.07999992,-137.9821777,-29.90322876,360,1.051640749,-5.626045227,-72.57188416,0,0
08:01.8,0.262,-0.025,0.318,0.784532,0.61781895,11.91507975,304000,-270000,-376000,98555.96924,35.24,10.07999992,-137.9821777,-29.90322876,360,1.051640749,-5.626045227,-72.57188416,0,0
08:01.9,0.202333333,-0.009,0.303,0.634163367,0.8041453,11.44436055,304000,-270000,-376000,98556.14014,35.24,10.125,-147.0552445,-29.31547833,360.5,1.051640749,-5.626045227,-72.57188416,0,0
08:01.9,0.142666667,0.007,0.288,0.483794733,0.99047165,10.97364135,304000,-270000,-376000,98556.31103,35.24,10.17000008,-156.1283112,-28.72772789,361,1.051640749,-5.626045227,-72.57188416,0,0
08:02.0,0.083,0.023,0.273,0.3334261,1.176798,10.50292215,304000,-270000,-376000,98556.48193,35.24,10.17000008,-156.1283112,-28.72772789,361,1.34329319,8.303508759,-77.7827301,0,0
08:02.0,0.118,0.0295,0.225,0.4511059,1.211121275,9.635033625,315500,-279500,-369500,98556.48193,35.24,10.23999977,-156.1283112,-27.55752373,363,1.34329319,8.303508759,-77.7827301,0,0
08:02.0,0.153,0.036,0.177,0.5687857,1.24544455,8.7671451,327000,-289000,-363000,98556.48193,35.24,10.23999977,-156.1283112,-27.55752373,363,1.34329319,8.303508759,-77.7827301,0,0
08:02.1,0.1,0.041,0.107,0.6080123,1.1375714,9.105474525,309000,-295000,-364000,98557.60193,35.24,10.28999996,-147.3005371,-26.39475822,364,1.34329319,8.303508759,-77.7827301,0,0
08:02.1,0.047,0.046,0.037,0.6472389,1.02969825,9.44380395,291000,-301000,-365000,98558.72192,35.24,10.28999996,-147.3005371,-26.39475822,364,1.34329319,8.303508759,-77.7827301,0,0
08:02.2,0.07,0.058333333,0.007333333,0.581861233,1.160453583,9.1790244,299333.3333,-308666.6667,-360666.6667,98558.20516,35.23666667,10.3199997,-147.3005371,-26.13098526,365,1.34329319,8.303508759,-77.7827301,0,0
08:02.2,0.093,0.070666667,-0.022333333,0.516483567,1.291208917,8.91424485,307666.6667,-316333.3333,-356333.3333,98557.68839,35.23333333,10.34999943,-147.3005371,-25.8672123,366,1.34329319,8.303508759,-77.7827301,0,0
08:02.2,0.116,0.083,-0.052,0.4511059,1.42196425,8.6494653,316000,-324000,-352000,98557.17163,35.23,10.34999943,-147.3005371,-25.8672123,366,1.34329319,8.303508759,-77.7827301,0,0
08:02.3,0.1475,0.075,-0.094,0.5687857,1.142474725,8.6690786,316000,-324000,-352000,98557.17163,35.23,10.40999985,-153.9524078,-24.65921783,367,0.731793821,10.15812969,-79.95877838,0,0
08:02.3,0.179,0.067,-0.136,0.6864655,0.8629852,8.6886919,316000,-324000,-352000,98557.17163,35.23,10.40999985,-153.9524078,-24.65921783,367,0.731793821,10.15812969,-79.95877838,0,0
08:02.4,0.211666667,0.057333333,-0.142,0.6864655,0.879329617,8.75733845,317333.3333,-327333.3333,-349333.3333,98559.14917,35.23,10.4449997,-153.9524078,-24.05521965,368,0.731793821,10.15812969,-79.95877838,0,0
08:02.4,0.244333333,0.047666667,-0.148,0.6864655,0.895674033,8.825985,318666.6667,-330666.6667,-346666.6667,98561.12671,35.23,10.47999954,-153.9524078,-23.45122147,369,0.731793821,10.15812969,-79.95877838,0,0
08:02.4,0.277,0.038,-0.154,0.6864655,0.91201845,8.89463155,320000,-334000,-344000,98563.10425,35.23,10.55000019,-158.9302063,-22.23302269,370,0.731793821,10.15812969,-79.95877838,0,0
08:02.5,0.283666667,0.028333333,-0.165333333,0.591667883,0.954513933,9.113646733,320000,-334000,-344000,98563.10425,35.23,10.55000019,-158.9302063,-22.23302269,370,0.731793821,10.15812969,-79.95877838,0,0
08:02.5,0.290333333,0.018666667,-0.176666667,0.496870267,0.997009417,9.332661917,320000,-334000,-344000,98563.10425,35.23,10.55000019,-158.9302063,-22.23302269,370,0.731793821,10.15812969,-79.95877838,0,0
08:02.6,0.297,0.009,-0.188,0.40207265,1.0395049,9.5516771,320000,-334000,-344000,98563.10425,35.23,10.59499979,-158.9302063,-21.62771035,371,0.731793821,10.15812969,-79.95877838,0,0
08:02.6,0.322333333,0,-0.193333333,0.467450317,0.9022118,9.597441467,333333.3333,-343333.3333,-338666.6667,98563.63322,35.22666667,10.63999939,-158.9302063,-21.022398,372,0.731793821,10.15812969,-79.95877838,0,0
08:02.6,0.347666667,-0.009,-0.198666667,0.532827983,0.7649187,9.643205833,346666.6667,-352666.6667,-333333.3333,98564.16219,35.22333333,10.68499947,-161.3432923,-20.41577244,372.5,0.073828846,12.68777418,-78.42408371,0,0
08:02.7,0.373,-0.018,-0.204,0.59820565,0.6276256,9.6889702,360000,-362000,-328000,98564.69116,35.22,10.72999954,-163.7563782,-19.80914688,373,-0.584136128,15.21741867,-76.88938904,0,0
08:02.7,0.3805,-0.035,-0.1935,0.57859235,0.57859235,9.89490985,360000,-362000,-328000,98564.69116,35.22,10.72999954,-163.7563782,-19.80914688,373,-0.584136128,15.21741867,-76.88938904,0,0
08:02.8,0.388,-0.052,-0.183,0.55897905,0.5295591,10.1008495,360000,-362000,-328000,98564.69116,35.22,10.763333,-163.7563782,-19.40802574,373.6666667,-0.584136128,15.21741867,-76.88938904,0,0
08:02.8,0.382,-0.0555,-0.1725,0.583495675,0.6276256,9.801746675,370000,-374500,-313500,98566.34522,35.215,10.79666646,-163.7563782,-19.0069046,374.3333333,-0.584136128,15.21741867,-76.88938904,0,0
08:02.8,0.376,-0.059,-0.162,0.6080123,0.7256921,9.50264385,380000,-387000,-299000,98567.99927,35.21,10.82999992,-163.7563782,-18.60578346,375,-0.584136128,15.21741867,-76.88938904,0,0
08:02.9,0.372,-0.068,-0.16,0.65704555,0.730595425,9.478127225,380000,-387000,-299000,98567.99927,35.21,10.875,-167.6945725,-18.00904369,376,-0.584136128,15.21741867,-76.88938904,0,0
08:02.9,0.368,-0.077,-0.158,0.7060788,0.73549875,9.4536106,380000,-387000,-299000,98567.99927,35.21,10.92000008,-171.6327667,-17.41230392,377,-0.584136128,15.21741867,-76.88938904,0,0
08:03.0,0.3605,-0.0815,-0.1515,0.7453054,0.684013838,9.723293475,389500,-398000,-290000,98567.38587,35.21,10.97499991,-171.6327667,-16.82429791,377.5,-0.584136128,15.21741867,-76.88938904,0,0
08:03.0,0.353,-0.086,-0.145,0.784532,0.632528925,9.99297635,399000,-409000,-281000,98566.77246,35.21,11.02999973,-171.6327667,-16.23629189,378,-0.584136128,15.21741867,-76.88938904,0,0
08:03.0,0.3455,-0.0905,-0.1385,0.8237586,0.581044012,10.26265923,408500,-420000,-272000,98566.15906,35.21,11.02999973,-171.6327667,-16.23629189,378,-0.584136128,15.21741867,-76.88938904,0,0
08:03.1,0.338,-0.095,-0.132,0.8629852,0.5295591,10.5323421,418000,-431000,-263000,98565.54565,35.21,11.13999939,-193.0036621,-15.08005333,380,-0.584136128,15.21741867,-76.88938904,0,0
08:03.1,0.2905,-0.1015,-0.1345,0.87279185,0.485429175,10.38033903,418000,-431000,-263000,98567.96265,35.21,11.13999939,-193.0036621,-15.08005333,380,-0.584136128,15.21741867,-76.88938904,0,0
08:03.2,0.243,-0.108,-0.137,0.8825985,0.44129925,10.22833595,418000,-431000,-263000,98570.37964,35.21,11.20499945,-193.0036621,-18.03770542,380.5,-0.53830348,20.65937233,-73.98859024,0,0
08:03.2,0.263,-0.125,-0.145,0.946341725,0.505042475,10.24794925,417000,-436500,-259000,98570.37964,35.21,11.2699995,-193.0036621,-20.99535751,381,-0.492470831,26.10132599,-71.08779144,0,0
08:03.2,0.283,-0.142,-0.153,1.01008495,0.5687857,10.26756255,416000,-442000,-255000,98570.37964,35.21,11.2699995,-193.0036621,-20.99535751,381,-0.492470831,26.10132599,-71.08779144,0,0
08:03.3,0.309,-0.145,-0.160333333,1.046042667,0.532827983,10.25448702,430000,-451666.6667,-245000,98572.99194,35.20666667,11.38999939,-222.1578674,-19.45053101,383,-0.492470831,26.10132599,-71.08779144,0,0
08:03.3,0.335,-0.148,-0.167666667,1.082000383,0.496870267,10.24141148,444000,-461333.3333,-235000,98575.60425,35.20333333,11.38999939,-222.1578674,-19.45053101,383,-0.492470831,26.10132599,-71.08779144,0,0
08:03.4,0.361,-0.151,-0.175,1.1179581,0.46091255,10.22833595,458000,-471000,-225000,98578.21655,35.2,11.45999956,-222.1578674,-18.68660832,383.5,-0.492470831,26.10132599,-71.08779144,0,0
08:03.4,0.4165,-0.16,-0.175,1.02969825,0.760015375,10.20872265,465000,-478500,-217000,98576.41907,35.2,11.52999973,-222.1578674,-17.92268562,384,-0.492470831,26.10132599,-71.08779144,0,0
08:03.4,0.472,-0.169,-0.175,0.9414384,1.0591182,10.18910935,472000,-486000,-209000,98574.62158,35.2,11.67000008,-255.8183594,-16.38661575,386,-0.492470831,26.10132599,-71.08779144,0,0
08:03.5,0.3855,-0.191,-0.176,1.073828175,0.877695175,10.6107953,472000,-486000,-209000,98574.62158,35.2,11.67000008,-255.8183594,-16.38661575,386,-0.492470831,26.10132599,-71.08779144,0,0
08:03.5,0.299,-0.213,-0.177,1.20621795,0.69627215,11.03248125,472000,-486000,-209000,98574.62158,35.2,11.67000008,-255.8183594,-16.38661575,386,-0.492470831,26.10132599,-71.08779144,0,0
08:03.6,0.22575,-0.21275,-0.17075,1.262606188,1.02969825,11.6895268,491250,-496250,-195250,98577.15149,35.1975,11.74499989,-255.8183594,-15.62286615,386.5,0.136174872,30.04759026,-68.45138168,0,0
08:03.6,0.1525,-0.2125,-0.1645,1.318994425,1.36312435,12.34657235,510500,-506500,-181500,98579.6814,35.195,11.81999969,-255.8183594,-14.85911655,387,0.764820576,33.99385452,-65.81497192,0,0
08:03.6,0.07925,-0.21225,-0.15825,1.375382663,1.69655045,13.0036179,529750,-516750,-167750,98582.2113,35.1925,11.8949995,-269.3113251,-14.10393429,388,0.764820576,33.99385452,-65.81497192,0,0
08:03.7,0.006,-0.212,-0.152,1.4317709,2.02997655,13.66066345,549000,-527000,-154000,98584.74121,35.19,11.96999931,-282.8042908,-13.34875202,389,0.764820576,33.99385452,-65.81497192,0,0
08:03.7,0.0285,-0.21,-0.1775,1.53964405,2.103526425,13.52827368,549000,-527000,-154000,98584.74121,35.19,11.96999931,-282.8042908,-13.34875202,389,0.764820576,33.99385452,-65.81497192,0,0
08:03.8,0.051,-0.208,-0.203,1.6475172,2.1770763,13.3958839,549000,-527000,-154000,98584.74121,35.19,11.96999931,-282.8042908,-13.34875202,389,0.764820576,33.99385452,-65.81497192,0,0
08:03.8,0.02,-0.178,-0.2535,1.6475172,2.0005566,12.5721253,556000,-526000,-145000,98587.11548,35.19,12.09000015,-282.8042908,-11.83861637,390,0.764820576,33.99385452,-65.81497192,0,0
08:03.8,-0.011,-0.148,-0.304,1.6475172,1.8240369,11.7483667,563000,-525000,-136000,98589.48975,35.19,12.09000015,-282.8042908,-11.83861637,390,0.764820576,33.99385452,-65.81497192,0,0
08:03.9,0.099,-0.152,-0.334666667,1.585408417,1.788079183,11.964113,581000,-528333.3333,-133333.3333,98591.65446,35.18666667,12.18999958,-327.5493774,-10.3708992,392,1.528702974,34.95475006,-60.79701614,0,0
08:03.9,0.209,-0.156,-0.365333333,1.523299633,1.752121467,12.1798593,599000,-531666.6667,-130666.6667,98593.81918,35.18333333,12.18999958,-327.5493774,-10.3708992,392,1.528702974,34.95475006,-60.79701614,0,0
08:04.0,0.319,-0.16,-0.396,1.46119085,1.71616375,12.3956056,617000,-535000,-128000,98595.98389,35.18,12.18999958,-327.5493774,-10.3708992,392,1.528702974,34.95475006,-60.79701614,0,0
08:04.0,0.3105,-0.1745,-0.4085,1.46119085,1.642613875,12.22889255,610500,-533500,-130000,98595.98389,35.18,12.27999973,-327.5493774,-8.911827087,393,1.528702974,34.95475006,-60.79701614,0,0
08:04.0,0.302,-0.189,-0.421,1.46119085,1.569064,12.0621795,604000,-532000,-132000,98595.98389,35.18,12.27999973,-327.5493774,-8.911827087,393,1.528702974,34.95475006,-60.79701614,0,0
08:04.1,0.289,-0.212,-0.405666667,1.493879683,1.487341917,12.38253007,616666.6667,-537333.3333,-128000,98596.54134,35.18,12.34999943,-369.4734497,-7.461399078,395,1.528702974,34.95475006,-60.79701614,0,0
08:04.1,0.276,-0.235,-0.390333333,1.526568517,1.405619833,12.70288063,629333.3333,-542666.6667,-124000,98597.0988,35.18,12.34999943,-369.4734497,-7.461399078,395,1.528702974,34.95475006,-60.79701614,0,0
08:04.2,0.263,-0.258,-0.375,1.55925735,1.32389775,13.0232312,642000,-548000,-120000,98597.65625,35.18,12.38499976,-369.4734497,-6.753206253,395.5,0.7190319,37.28680611,-57.00778198,0,0
08:04.2,0.1665,-0.2685,-0.3475,1.750487025,1.005181625,12.54270535,646000,-549500,-112500,98589.63623,35.175,12.42000008,-369.4734497,-6.045013428,396,-0.090639174,39.61886215,-53.21854782,0,0
08:04.2,0.07,-0.279,-0.32,1.9417167,0.6864655,12.0621795,650000,-551000,-105000,98581.61621,35.17,12.42000008,-369.4734497,-6.045013428,396,-0.090639174,39.61886215,-53.21854782,0,0
08:04.3,0.062666667,-0.292666667,-0.307666667,1.866532383,0.683196617,12.13409493,667666.6667,-554666.6667,-99000,98587.99438,35.17,12.45499993,-375.0461579,-5.345407486,397,-0.090639174,39.61886215,-53.21854782,0,0
08:04.3,0.055333333,-0.306333333,-0.295333333,1.791348067,0.679927733,12.20601037,685333.3333,-558333.3333,-93000,98594.37256,35.17,12.48999977,-380.618866,-4.645801544,398,-0.090639174,39.61886215,-53.21854782,0,0
08:04.4,0.048,-0.32,-0.283,1.71616375,0.67665885,12.2779258,703000,-562000,-87000,98600.75073,35.17,12.55999947,-431.9665833,-3.272139788,399,-0.090639174,39.61886215,-53.21854782,0,0
08:04.4,0.105,-0.3215,-0.2815,1.81423025,0.67665885,12.03275955,703000,-562000,-87000,98600.75073,35.17,12.55999947,-431.9665833,-3.272139788,399,-0.090639174,39.61886215,-53.21854782,0,0
08:04.4,0.162,-0.323,-0.28,1.91229675,0.67665885,11.7875933,703000,-562000,-87000,98600.75073,35.17,12.55999947,-431.9665833,-3.272139788,399,-0.090639174,39.61886215,-53.21854782,0,0
